date,portfolio_value,cumulative_return,drawdown
2021-06-03,1286145.6447427752,28.614564474277525,-13.213732132354963
2021-06-04,1273425.34148295,27.342534148294995,-13.115543464400204
2021-06-07,1274866.075611657,27.486607561165698,-11.936559471187643
2021-06-08,1292165.4494763024,29.21654494763024,-11.163635905070727
2021-06-09,1303506.649879386,30.350664987938593,-11.058254389530951
2021-06-10,1305052.9255254003,30.50529255254004,-11.356993727588177
2021-06-11,1300669.4873049657,30.066948730496577,-11.973131291738232
2021-06-15,1291628.826756861,29.1628826756861,-11.983795646118589
2021-06-16,1291472.3474030166,29.147234740301652,-12.053927188004016
2021-06-17,1290443.2988580281,29.04432988580281,-11.262073620709558
2021-06-18,1302062.2614440706,30.20622614440707,-10.226409353275672
2021-06-21,1317258.6877431022,31.72586877431023,-9.545980642927097
2021-06-22,1327242.7000081746,32.724270000817455,-9.730820408451622
2021-06-23,1324530.5239080149,32.453052390801496,-9.219833109931558
2021-06-24,1332028.301967831,33.20283019678312,-9.91586710493019
2021-06-25,1321815.31148509,32.18153114850901,-9.339832887749967
2021-06-28,1330267.5308020595,33.02675308020595,-10.933407349394688
2021-06-29,1306884.8211538782,30.688482115387817,-10.435506423103831
2021-06-30,1314190.5813007897,31.41905813007897,-10.588017447277089
2021-07-01,1311952.7687088952,31.195276870889522,-9.601524925181097
2021-07-02,1326427.692077374,32.64276920773741,-8.157350018090554
2021-07-05,1347618.2441014287,34.761824410142864,-7.623228587786524
2021-07-06,1355455.472057994,35.54554720579939,-7.324122346928558
2021-07-07,1359844.2938873314,35.98442938873314,-8.08349059215952
2021-07-08,1348701.9923371682,34.87019923371682,-7.425757771341724
2021-07-09,1358352.9850867563,35.83529850867564,-5.988958040164114
2021-07-12,1379435.3202680293,37.94353202680294,-5.492685368348864
2021-07-13,1386717.1888412787,38.671718884127856,-5.7545948215798965
2021-07-14,1382874.1599484244,38.28741599484245,-8.030021388109972
2021-07-15,1349486.552396018,34.9486552396018,-8.520857794432684
2021-07-16,1342284.4507998647,34.22844507998648,-9.097547079269699
2021-07-19,1333822.6195964178,33.38226195964178,-9.133214359745962
2021-07-20,1333299.2693022268,33.329926930222676,-8.234470515090068
2021-07-21,1346486.6457778697,34.64866457778697,-8.316658747573612
2021-07-22,1345280.6879623332,34.52806879623331,-9.99377272045491
2021-07-23,1320672.1930230272,32.06721930230272,-11.382798004580286
2021-07-26,1300290.8580465838,30.029085804658372,-12.512676434560325
2021-07-27,1283712.0160145028,28.37120160145028,-15.305350190436181
2021-07-28,1242734.7782716583,24.273477827165824,-14.522572998047266
2021-07-29,1254220.56211759,25.422056211759013,-13.734801059539567
2021-07-30,1265779.6344737692,26.57796344737693,-12.235216503844958
2021-08-02,1287783.218932894,28.778321893289416,-11.594835143099301
2021-08-03,1297179.6116229277,29.717961162292774,-11.274976238366975
2021-08-04,1301872.9397840868,30.18729397840867,-11.495253393414608
2021-08-05,1298640.7866073283,29.86407866073284,-11.850470520012818
2021-08-06,1293428.6430061222,29.342864300612213,-10.381241296669627
2021-08-09,1314986.8200244713,31.49868200244712,-9.36601884161907
2021-08-10,1329883.3011529779,32.988330115297785,-8.332972811528663
2021-08-11,1345041.3097407157,34.504130974071565,-8.56478224443598
2021-08-12,1341639.9420645626,34.16399420645626,-9.085004289453554
2021-08-13,1334006.661459228,33.400666145922806,-8.803976352838674
2021-08-16,1338130.2181571126,33.81302181571127,-10.512877655183626
2021-08-17,1313055.3039112543,31.305530391125423,-9.049745009860073
2021-08-18,1334524.0251074173,33.45240251074173,-8.469205870871434
2021-08-19,1343042.3456836431,34.30423456836431,-8.20401940838375
2021-08-20,1346933.4585272674,34.69334585272674,-7.19095303360097
2021-08-23,1361798.3032308107,36.17983032308108,-6.562691755057921
2021-08-24,1371016.856497663,37.1016856497663,-5.7788745067867815
2021-08-25,1382517.9012085858,38.25179012085857,-5.570250601314051
2021-08-26,1385579.0648534296,38.55790648534296,-6.717372824140622
2021-08-27,1368747.202575939,36.87472025759391,-6.629828168110954
2021-08-30,1370031.7558380933,37.003175583809345,-5.744874476841943
2021-08-31,1383016.7877352994,38.30167877352994,-5.188592687582719
2021-09-01,1391179.1773028346,39.11791773028346,-4.668635409296089
2021-09-02,1398808.5729540968,39.88085729540969,-4.116575543046866
2021-09-03,1406909.0137377651,40.69090137377651,-3.728340585475038
2021-09-06,1412605.6319421048,41.26056319421048,-2.2999423761135236
2021-09-07,1433564.690583777,43.35646905837769,-0.7271567129118742
2021-09-08,1456642.363693266,45.664236369326595,-0.6017228243720212
2021-09-09,1458482.870218918,45.848287021891785,-0.4661517347095406
2021-09-10,1460472.1211152917,46.04721211152918,-0.23406289919198522
2021-09-13,1463877.5884995335,46.38775884995334,-1.0852165361367745
2021-09-14,1451388.5088627196,45.13885088627197,0.0
2021-09-15,1468779.7392226623,46.87797392226622,-0.3705292866141107
2021-09-16,1463337.480132988,46.333748013298795,-2.5769305091832693
2021-09-17,1430930.306009931,43.093030600993096,-2.239547204735347
2021-09-22,1435885.723629182,43.5885723629182,-0.8179707947168314
2021-09-23,1456765.5499171028,45.67655499171028,-3.847780181394937
2021-09-24,1412264.3235085083,41.226432350850814,-8.051889215066483
2021-09-27,1350515.221807111,35.0515221807111,-7.624557419421446
2021-09-28,1356791.7846408016,35.67917846408015,-9.021147265383494
2021-09-29,1336278.9559432701,33.627895594327015,-6.518853391539974
2021-09-30,1373032.1413780937,37.30321413780937,-3.08041771627017
2021-10-08,1423535.1879226607,42.35351879226607,-3.3858006316490172
2021-10-11,1419049.7855345288,41.90497855345288,-4.67783784640953
2021-10-12,1400072.6047009097,40.007260470090976,-3.976929407530739
2021-10-13,1410367.405841663,41.03674058416631,-3.864680679971551
2021-10-14,1412016.0924095877,41.20160924095877,-5.048836146836319
2021-10-15,1394623.4568313805,39.46234568313805,-4.666098568111043
2021-10-18,1400245.0288420888,40.02450288420887,-4.419768521708143
2021-10-19,1403863.0746552723,40.386307465527224,-5.511034845404232
2021-10-20,1387834.7759918643,38.78347759918643,-6.8811727689500435
2021-10-21,1367710.4677714172,36.77104677714171,-8.04645662722614
2021-10-22,1350595.0145566259,35.05950145566259,-8.218691176968303
2021-10-25,1348065.2683860715,34.80652683860717,-8.369425130516744
2021-10-26,1345851.3186162228,34.58513186162229,-10.075685930156318
2021-10-27,1320790.105692818,32.0790105692818,-11.59593014049932
2021-10-28,1298461.0667445944,29.84610667445944,-8.074740958846448
2021-10-29,1350179.5800244121,35.017958002441205,-7.583917634472723
2021-11-01,1357388.6935681927,35.73886935681927,-9.507342873594908
2021-11-02,1329137.813356871,32.9137813356871,-8.354008370478441
2021-11-03,1346077.75686411,34.607775686411,-7.378469871501505
2021-11-04,1360406.2686854,36.040626868539995,-7.1429245338352345
2021-11-05,1363865.9108817258,36.386591088172594,-6.280501289977377
2021-11-08,1376533.0087538566,37.65330087538565,-5.8572691156917625
2021-11-09,1382749.3571796354,38.274935717963544,-5.155955044878814
2021-11-10,1393050.1161600538,39.30501161600537,-3.622745435923945
2021-11-11,1415569.588256198,41.5569588256198,-3.33754410562098
2021-11-12,1419758.5676116815,41.97585676116815,-2.155962836163253
2021-11-15,1437113.3938999265,43.71133938999265,-2.898385264026256
2021-11-16,1426208.8437000297,42.620884370002976,-1.0736109568125822
2021-11-17,1453010.759010925,45.30107590109249,-1.7576373896797008
2021-11-18,1442963.9173540452,44.29639173540452,-0.6359168656372081
2021-11-19,1459439.5211418837,45.943952114188356,-1.5823461216185781
2021-11-22,1445538.5599839536,44.55385599839536,-0.6590494331201314
2021-11-23,1459099.7546775325,45.90997546775324,-0.03836420025547744
2021-11-24,1468216.2536221957,46.821625362219564,0.0
2021-11-25,1469538.8427794813,46.953884277948134,-0.4717184383806598
2021-11-26,1462606.7570989248,46.260675709892475,-1.918020069138219
2021-11-29,1441352.7928511894,44.13527928511893,-0.016075087464355563
2021-11-30,1469302.613125182,46.930261312518205,0.0
2021-12-01,1488200.0586054362,48.820005860543624,-0.9158041631187133
2021-12-02,1474571.0605131926,47.45710605131925,-0.8561895232019202
2021-12-03,1475458.2456193718,47.54582456193717,-2.731254747910384
2021-12-06,1447553.5238463702,44.755352384637014,-3.410193384459429
2021-12-07,1437449.5586593524,43.74495586593523,-2.92495711934521
2021-12-08,1444670.845041157,44.4670845041157,-2.297374723394442
2021-12-09,1454010.5266254935,45.40105266254935,0.0
2021-12-10,1488492.4769427627,48.84924769427628,0.0
2021-12-13,1494422.084728678,49.4422084728678,0.0
2021-12-14,1515881.7523107054,51.58817523107053,0.0
2021-12-15,1517208.8885655045,51.72088885655044,0.0
2021-12-16,1542018.9454965133,54.20189454965132,0.0
2021-12-17,1546128.9900210514,54.61289900210513,-0.229154323944694
2021-12-20,1542585.9685866558,54.258596858665584,0.0
2021-12-21,1586145.476386459,58.61454763864591,-0.7498235190339932
2021-12-22,1574252.1845584195,57.42521845584194,-2.427474783219404
2021-12-23,1547642.1949220023,54.764219492200226,-2.8703667542528235
2021-12-24,1540617.2839581768,54.06172839581769,-2.275329863102804
2021-12-27,1550055.4346899837,55.005543468998376,-0.5729182463982242
2021-12-28,1577058.159537821,57.7058159537821,0.0
2021-12-29,1607231.7458607533,60.723174586075345,0.0
2021-12-30,1624023.4003736759,62.40234003736758,-0.8514528348132773
2021-12-31,1610195.6070931633,61.01956070931634,0.0
2022-01-04,1658092.9587232291,65.80929587232292,-0.8264301411718274
2022-01-05,1644389.9787436926,64.43899787436926,0.0
2022-01-06,1666977.3200454682,66.69773200454681,-2.2435063877884476
2022-01-07,1629578.5773872633,62.95785773872633,-1.2745181687111906
2022-01-10,1645731.391233194,64.5731391233194,-0.8348050637842669
2022-01-11,1653061.3089655936,65.30613089655937,0.0
2022-01-12,1684488.9232364744,68.44889232364744,0.0
2022-01-13,1694765.2620921764,69.47652620921762,-1.0883845067717404
2022-01-14,1676319.6995534156,67.63196995534157,-0.1021241796299052
2022-01-17,1693034.4969716123,69.30344969716123,-2.9891424814877667
2022-01-18,1644106.3136814819,64.4106313681482,-0.3026158316464434
2022-01-19,1689636.6340998411,68.96366340998412,-3.8632921540196303
2022-01-20,1629291.528692719,62.929152869271896,-2.4001008752806077
2022-01-21,1654089.1862027505,65.40891862027505,-5.175576587337331
2022-01-24,1607051.3879770078,60.70513879770078,-7.3027080385756395
2022-01-25,1571001.5030623837,57.10015030623838,-5.41974104875943
2022-01-26,1602913.3735024515,60.29133735024514,-9.133610056282784
2022-01-27,1539972.0116833383,53.997201168333845,-6.914350370031232
2022-01-28,1577583.2539215456,57.75832539215455,-5.775259624960046
2022-02-07,1596888.168172719,59.68881681727189,-3.1308682568571866
2022-02-08,1641704.3944730903,64.17043944730902,-3.3206248865191705
2022-02-09,1638488.465031062,63.8488465031062,-3.0943999505200845
2022-02-10,1642322.446660565,64.2322446660565,-4.6016726623154875
2022-02-11,1616777.7123360618,61.67777123360618,-1.9044376981155127
2022-02-14,1662489.5135463274,66.24895135463274,-1.207431012020875
2022-02-15,1674302.1407367191,67.43021407367192,0.0
2022-02-16,1748594.2418365595,74.85942418365595,0.0
2022-02-17,1770506.4387376097,77.05064387376098,0.0
2022-02-18,1793266.1004472806,79.32661004472806,0.0
2022-02-21,1847209.6859606162,84.72096859606162,-0.9691927805531032
2022-02-22,1829306.6630426082,82.93066630426082,-0.07276525903872683
2022-02-23,1845865.5590476384,84.58655590476386,-2.316758774331536
2022-02-24,1804414.2934808217,80.44142934808217,0.0
2022-02-25,1870455.3812929522,87.04553812929522,-0.060462017394913865
2022-02-28,1869324.4662349508,86.93244662349508,0.0
2022-03-01,1910039.533179075,91.00395331790749,0.0
2022-03-02,1933618.1016978493,93.36181016978493,-0.0559182203830114
2022-03-03,1932536.8568663762,93.25368568663764,-0.6992917049666661
2022-03-04,1920096.4707069425,92.00964707069426,0.0
2022-03-07,1946307.3695148535,94.63073695148535,-3.2015372702629006
2022-03-08,1883995.613685962,88.39956136859621,-5.044290511199448
2022-03-09,1848129.9715556402,84.81299715556403,-2.67943827276892
2022-03-10,1894157.2649503506,89.41572649503506,-1.3144395426095432
2022-03-11,1920724.3358292265,92.07243358292266,-5.062521703766929
2022-03-14,1847775.1365111487,84.77751365111486,-9.702525735101819
2022-03-15,1757466.3961034913,75.74663961034913,-6.093543883739021
2022-03-16,1827708.275841019,82.77082758410191,-5.868892395731698
2022-03-17,1832080.6843078304,83.20806843078303,-2.5564424499254557
2022-03-18,1896551.1417145482,89.65511417145481,-1.4277447435692867
2022-03-21,1918519.0683529032,91.85190683529032,-1.6284948655826283
2022-03-22,1914611.8539338475,91.46118539338475,-1.993489490729921
2022-03-23,1907507.9366462724,90.75079366462724,-3.1161076483709715
2022-03-24,1885658.3367125927,88.56583367125927,-2.4844816141483594
2022-03-25,1897951.7207644419,89.79517207644419,-3.3097761329965634
2022-03-28,1881888.952723897,88.18889527238971,-5.049013651339198
2022-03-29,1848038.044731027,84.8038044731027,-4.530230295249921
2022-03-30,1858135.163422409,85.8135163422409,-3.395450386555672
2022-03-31,1880221.4684130992,88.0221468413099,-5.064233084069879
2022-04-01,1847741.8277901914,84.77418277901914,-2.2476043267585197
2022-04-06,1902562.0808656171,90.25620808656171,-4.55836528693177
2022-04-07,1857587.570005893,85.7587570005893,-5.486004707272932
2022-04-08,1839532.8556052682,83.95328556052681,-6.77754465088021
2022-04-11,1814395.518502612,81.4395518502612,-4.441480257395524
2022-04-12,1859862.5119496167,85.98625119496168,-6.136591516778071
2022-04-13,1826870.4365867781,82.68704365867781,-5.29408128991781
2022-04-14,1843268.2752210759,84.32682752210758,-7.894186459920868
2022-04-15,1792662.2366821696,79.26622366821697,-6.554819601055266
2022-04-18,1818730.4325611102,81.87304325611102,-6.0292315540567465
2022-04-19,1828959.9914531317,82.89599914531316,-5.497248876800772
2022-04-20,1839314.009505107,83.9314009505107,-9.109211250330723
2022-04-21,1769014.11964499,76.901411964499,-9.226500509638706
2022-04-22,1766731.3101474294,76.67313101474294,-16.51670122388105
2022-04-25,1624841.596393706,62.484159639370596,-19.562886759047068
2022-04-26,1565553.4628336742,56.55534628336743,-17.352534022269232
2022-04-27,1608573.7210418545,60.857372104185444,-20.016338085176347
2022-04-28,1556727.9062560573,55.67279062560573,-16.237327203165204
2022-04-29,1630279.0735474085,63.02790735474084,-14.617553215365813
2022-05-05,1661804.8540414325,66.18048540414325,-15.818940865941435
2022-05-06,1638422.1576618378,63.842215766183784,-14.443604913724654
2022-05-09,1665190.4226554204,66.51904226554204,-12.418554561304381
2022-05-10,1704604.1269009626,70.46041269009626,-11.74868957095595
2022-05-11,1717641.7585739142,71.76417585739141,-9.683859820494217
2022-05-12,1757829.6921750861,75.78296921750862,-7.679662950137832
2022-05-13,1796837.5235624183,79.68375235624183,-5.693967898752333
2022-05-16,1835485.2526836263,83.54852526836262,-6.52585098001187
2022-05-17,1819294.2509673245,81.92942509673244,-5.27828155557414
2022-05-18,1843575.7866149703,84.35757866149703,-3.5556656920052636
2022-05-19,1877103.1861160432,87.71031861160432,-3.445493598049537
2022-05-20,1879247.4736998524,87.92474736998524,-2.5759136498367075
2022-05-23,1896172.1723157421,89.61721723157422,-5.108395450125794
2022-05-24,1846882.292405093,84.68822924050932,-1.556251569725073
2022-05-25,1916017.9305251034,91.60179305251033,-1.8953992920520257
2022-05-26,1909417.0734119122,90.94170734119122,-1.673875368482736
2022-05-27,1913728.6098615797,91.37286098615797,-1.7746881972580273
2022-05-30,1911766.4823457098,91.17664823457099,-1.4408192728377218
2022-05-31,1918264.597826222,91.82645978262221,0.0
2022-06-01,1947030.8860416815,94.70308860416816,0.0
2022-06-02,1960530.5246865044,96.05305246865044,0.0
2022-06-06,1986965.0808022008,98.69650808022008,-1.255850934641604
2022-06-07,1962011.7612639442,96.20117612639443,-1.4274850305956435
2022-06-08,1958601.451710587,95.86014517105869,-2.783824642043402
2022-06-09,1931651.4572540317,93.16514572540318,-1.717862656627352
2022-06-10,1952831.7496788744,95.28317496788743,-1.3439127263664343
2022-06-13,1960262.0042128433,96.02620042128433,-1.7016969292824875
2022-06-14,1953152.957036275,95.31529570362748,-2.400239259852388
2022-06-15,1939273.1648532292,93.9273164853229,-1.1636722658229248
2022-06-16,1963843.31922532,96.384331922532,-1.98800276577241
2022-06-17,1947464.1600409213,94.74641600409213,-0.7384654157956767
2022-06-20,1972292.03085654,97.22920308565399,-0.7067239911981437
2022-06-21,1972922.721879442,97.2922721879442,-2.2436340731662208
2022-06-22,1942384.8552274078,94.23848552274077,-0.5932922633377884
2022-06-23,1975176.570702578,97.5176570702578,0.0
2022-06-24,1995457.8003423584,99.54578003423585,-0.2879015750488962
2022-06-27,1989712.8459057366,98.97128459057365,0.0
2022-06-28,2041763.5558701728,104.1763555870173,-2.245743550065757
2022-06-29,1995910.7825066252,99.59107825066252,-1.6607667003595068
2022-06-30,2007854.6266342045,100.78546266342046,-1.5663384277553194
2022-07-01,2009782.6286906747,100.97826286906746,-1.1776166253975793
2022-07-04,2017719.4087849369,101.77194087849371,-2.396413350384669
2022-07-05,1992834.461434011,99.28344614340112,-2.118738595441007
2022-07-06,1998503.9233843028,99.85039233843027,-2.4940034606253874
2022-07-07,1990841.9021289828,99.08419021289829,-1.7189825345498386
2022-07-08,2006665.9969479607,100.66659969479605,-2.0609236737457537
2022-07-11,1999684.3673853313,99.96843673853313,-3.3376810826713976
2022-07-12,1973615.9999130152,97.36159999130152,-1.0886724377632766
2022-07-13,2019535.4387931188,101.95354387931191,-1.4483341950072939
2022-07-14,2012191.9961093082,101.2191996109308,-4.171374902234854
2022-07-15,1956593.9433376265,95.65939433376265,-0.4470179832465641
2022-07-18,2032636.505600059,103.26365056000589,0.0
2022-07-19,2060063.5731130736,106.00635731130734,0.0
2022-07-20,2074532.3969244957,107.45323969244956,-0.1843888953908709
2022-07-21,2070707.1895532808,107.07071895532808,0.0
2022-07-22,2088231.5247835633,108.82315247835632,0.0
2022-07-25,2097447.6967863855,109.74476967863853,0.0
2022-07-26,2105865.782133832,110.5865782133832,-0.029196769852390822
2022-07-27,2105250.937348022,110.52509373480221,0.0
2022-07-28,2125019.835809361,112.50198358093613,0.0
2022-07-29,2128137.7498810315,112.81377498810316,0.0
2022-08-01,2143285.860230519,114.3285860230519,-4.712617487133768
2022-08-02,2042280.9959820302,104.228099598203,-4.305970213187234
2022-08-03,2050996.609505539,105.0996609505539,-2.126616020150988
2022-08-04,2097706.399769226,109.77063997692262,-2.088937875623877
2022-08-05,2098513.950113273,109.8513950113273,-0.2507033097890151
2022-08-08,2137912.5716406815,113.79125716406816,0.0
2022-08-09,2156315.219222707,115.63152192227074,0.0
2022-08-10,2177709.1849061996,117.77091849061993,0.0
2022-08-11,2191480.7354853917,119.14807354853916,-0.23711700318198828
2022-08-12,2186284.362040098,118.6284362040098,-0.09503409708086605
2022-08-15,2189398.0815557214,118.93980815557215,0.0
2022-08-16,2213298.9932979057,121.32989932979056,-0.25368746037155315
2022-08-17,2207684.131291379,120.76841312913791,-0.3393200930832699
2022-08-18,2205788.8250936363,120.57888250936361,-2.1095389531582844
2022-08-19,2166608.5888844263,116.66085888844262,-1.247113329036262
2022-08-22,2185696.6465410623,118.5696646541062,-0.8726838178284043
2022-08-23,2193983.891143236,119.39838911432359,-3.6655041977105847
2022-08-24,2132170.4257906848,113.21704257906848,-4.142505307822211
2022-08-25,2121612.9650225644,112.16129650225643,-4.586687645741425
2022-08-26,2111781.881808991,111.17818818089913,-2.4125021398338142
2022-08-29,2159903.1077236733,115.99031077236734,-1.6215379660212248
2022-08-30,2177409.5098200142,117.74095098200141,-4.937714331461585
2022-08-31,2104012.61170774,110.401261170774,-3.8815241030945162
2022-09-01,2127389.2593994993,112.73892593994992,-1.7074976488117604
2022-09-02,2175506.9650261695,117.55069650261696,-0.4837740647659148
2022-09-05,2202591.6267926055,120.25916267926053,-0.1923710622490792
2022-09-06,2209041.246513751,120.90412465137507,-0.5266537666116425
2022-09-07,2201642.570783325,120.16425707833251,-1.211119665366645
2022-09-08,2186493.293936713,118.64932939367132,-2.563358346849227
2022-09-09,2156564.2088124743,115.65642088124744,-0.685349662998383
2022-09-13,2198130.156106192,119.81301561061923,-1.1336710070705427
2022-09-14,2188207.4643111033,118.82074643111031,-2.785843676200087
2022-09-15,2151639.943257716,115.16399432577163,-5.6359180168289225
2022-09-16,2088559.2765683362,108.85592765683363,-8.3132049681808
2022-09-19,2029302.911426369,102.9302911426369,-6.715799719829206
2022-09-20,2064658.2657070225,106.46582657070228,-5.622969041436768
2022-09-21,2088845.876110333,108.88458761103333,-6.336246767089401
2022-09-22,2073058.9073890452,107.30589073890454,-8.668799799043827
2022-09-23,2021432.534614658,102.14325346146578,-10.005896679895997
2022-09-26,1991838.582811339,99.1838582811339,-6.852911524988683
2022-09-27,2061623.5715037351,106.1623571503735,-7.949126173493153
2022-09-28,2037361.0637240014,103.73610637240014,-8.053371369576148
2022-09-29,2035053.8058485352,103.5053805848535,-8.349711291442176
2022-09-30,2028494.9173411347,102.84949173411349,-9.431209861511265
2022-10-10,2004558.1203772645,100.45581203772645,-8.820996588822428
2022-10-11,2018063.9645986564,101.80639645986562,-6.5150426657668685
2022-10-12,2069101.6195635588,106.91016195635589,-3.8929546867722
2022-10-13,2127136.266406033,112.71362664060334,-2.642332825741195
2022-10-14,2154816.267466196,115.48162674661957,-0.11108651859287202
2022-10-17,2210840.3165002,121.08403165002,0.0
2022-10-18,2214629.4097441216,121.46294097441216,-0.5900020004595121
2022-10-19,2201563.0519238664,120.15630519238663,-0.8598441285135763
2022-10-20,2195587.0487961015,119.55870487961016,0.0
2022-10-21,2218155.856567852,121.8155856567852,-1.5816903063727916
2022-10-24,2183071.5004042783,118.30715004042784,-3.141759070131643
2022-10-25,2148466.743754476,114.84667437544758,-0.6007339519090396
2022-10-26,2204830.641231191,120.48306412311906,-0.434153064028869
2022-10-27,2208525.6649516276,120.85256649516273,-4.766179843268685
2022-10-28,2112434.5592398318,111.24345592398316,-3.325117225358594
2022-10-31,2144399.5740958145,114.43995740958144,-1.2209708483386272
2022-11-01,2191072.820188443,119.1072820188443,0.0
