date,portfolio_value,cumulative_return,drawdown
2022-11-02,2220539.7298206794,122.05397298206795,0.0
2022-11-03,2226202.9412027905,122.62029412027906,0.0
2022-11-04,2247807.627111169,124.7807627111169,0.0
2022-11-07,2277749.5995581937,127.77495995581938,0.0
2022-11-08,2287647.5142015903,128.76475142015903,-0.04503624508453062
2022-11-09,2286617.2436604244,128.66172436604245,-0.24000230124801594
2022-11-10,2282157.107523063,128.2157107523063,0.0
2022-11-11,2294082.514878533,129.40825148785328,-0.2408311092577294
2022-11-14,2288557.650510663,128.8557650510663,0.0
2022-11-15,2317346.0107372818,131.7346010737282,0.0
2022-11-16,2328752.530366045,132.8752530366045,0.0
2022-11-17,2346252.9975981633,134.62529975981633,-0.632955603001356
2022-11-18,2331402.2577892784,133.14022577892786,0.0
2022-11-21,2348480.2466969998,134.84802466969995,-0.7527896162465505
2022-11-22,2330801.1312602633,133.08011312602633,-2.3000069242903707
2022-11-23,2294465.038407377,129.4465038407377,-0.22352857912357674
2022-11-24,2343230.72217056,134.323072217056,-1.411559700298753
2022-11-25,2315330.045965148,131.53300459651481,-0.9617652766208132
2022-11-28,2325893.3791559692,132.5893379155969,0.0
2022-11-29,2369881.3765289127,136.98813765289128,-0.7165475538712969
2022-11-30,2352900.049495743,135.2900049495743,-0.2992215887725565
2022-12-01,2362790.179822038,136.2790179822038,0.0
2022-12-02,2399746.0840132795,139.97460840132794,0.0
2022-12-05,2402281.626463995,140.22816264639948,-1.2069548107391423
2022-12-06,2373287.1728058853,137.32871728058856,-1.096249043762177
2022-12-07,2375946.637105409,137.5946637105409,-0.5678293731108234
2022-12-08,2388640.765764088,138.8640765764088,0.0
2022-12-09,2442393.0001290743,144.23930001290742,-1.9792254650785521
2022-12-12,2394052.5359132234,139.40525359132235,-1.255880488961638
2022-12-13,2411719.462976688,141.17194629766882,-1.5775979844233374
2022-12-14,2403861.857387341,140.38618573873413,-0.9563210191779606
2022-12-15,2419035.8824979085,141.90358824979086,-2.5465007320245716
2022-12-16,2380197.4445018703,138.01974445018703,-5.8483142030767254
2022-12-19,2299554.183407574,129.9554183407574,-5.1927526915667075
2022-12-20,2315565.571876235,131.55655718762347,-6.080485209819432
2022-12-21,2293883.654990561,129.3883654990561,-8.141866226647203
2022-12-22,2243536.6293295696,124.35366293295695,-7.273810308166897
2022-12-23,2264737.966319739,126.47379663197387,-7.0141922809233845
2022-12-26,2271078.8588442076,127.10788588442074,-7.1328488453108445
2022-12-27,2268180.7992214146,126.81807992214145,-8.537341184379152
2022-12-28,2233877.5766446614,123.38775766446615,-9.03490374359666
2022-12-29,2221725.14352707,122.172514352707,-8.677843091812218
2022-12-30,2230445.9678924684,123.04459678924684,-5.836784174616242
2023-01-03,2299835.792015606,129.98357920156062,-4.605019236309641
2023-01-04,2329920.332646851,132.9920332646851,-4.36293449753889
2023-01-05,2335832.9933609683,133.58329933609684,-4.877078759291574
2023-01-06,2323275.5699013555,132.32755699013558,-4.56706078546834
2023-01-09,2330847.427193156,133.08474271931559,-5.116370155430528
2023-01-10,2317431.1335921464,131.74311335921462,-6.539649660874734
2023-01-11,2282669.0545789055,128.26690545789057,-6.236763309367672
2023-01-12,2290066.7296264605,129.00667296264606,-6.084118810443886
2023-01-13,2293794.908183257,129.3794908183257,-2.5689935079550477
2023-01-16,2379648.0825170106,137.96480825170104,-1.9284293439868272
2023-01-17,2395293.1768191056,139.52931768191058,-1.3536984281068
2023-01-18,2409330.3644781373,140.93303644781372,-0.7346823224904547
2023-01-19,2424449.1705113826,142.44491705113825,0.0
2023-01-20,2444115.0614807247,144.41150614807245,0.0
2023-01-30,2486989.9669428235,148.69899669428236,0.0
2023-01-31,2537468.4723235173,153.7468472323517,0.0
2023-02-01,2622821.8694610726,162.28218694610726,-0.4514173038631308
2023-02-02,2610981.9976928188,161.09819976928188,-0.39803963719615515
2023-02-03,2612381.998807568,161.23819988075684,-0.47044305983391516
2023-02-06,2610482.9860043866,161.04829860043867,0.0
2023-02-07,2629804.015200064,162.98040152000638,-0.19583831052725878
2023-02-08,2624653.851446518,162.4653851446518,0.0
2023-02-09,2648310.7129200497,164.83107129200496,0.0
2023-02-10,2652892.710742744,165.28927107427444,0.0
2023-02-13,2679864.3114145817,167.98643114145818,0.0
2023-02-14,2680827.4383873204,168.08274383873206,-0.12747486627205526
2023-02-15,2677410.057195252,167.74100571952516,-2.652879809355586
2023-02-16,2609708.3085506787,160.97083085506787,-2.1197442010655676
2023-02-17,2624000.7542215306,162.40007542215307,-1.934589093396804
2023-02-20,2628964.4431514908,162.8964443151491,-1.6673308586285185
2023-02-21,2636129.1752405087,163.61291752405089,-1.4956693447235245
2023-02-22,2640731.124206425,164.07311242064253,-1.5279925725059358
2023-02-23,2639864.5942470618,163.98645942470614,-1.1901791291009314
2023-02-24,2648920.7897284245,164.89207897284243,-1.2890412524769084
2023-02-27,2646270.4667987893,164.62704667987893,0.0
2023-02-28,2686739.16837988,168.673916837988,0.0
2023-03-01,2716926.99024893,171.69269902489305,0.0
2023-03-02,2718446.1492710267,171.84461492710267,-0.5766991265227139
2023-03-03,2702768.89407319,170.276889407319,-1.0080373331178067
2023-03-06,2691043.197205671,169.1043197205671,-3.379559149532408
2023-03-07,2626574.653708226,162.6574653708226,-1.8684414473668798
2023-03-08,2667653.5746936975,166.76535746936975,-0.2743986536885975
2023-03-09,2710986.769636177,171.09867696361772,-1.2497281618540756
2023-03-10,2684472.9621787486,168.44729621787485,-2.0536821518027946
2023-03-13,2662617.905897077,166.26179058970774,-3.8386408330321498
2023-03-14,2614094.7653611186,161.40947653611187,-2.2753475837190833
2023-03-15,2656592.0504988837,165.65920504988836,-3.014497689786887
2023-03-16,2636498.6529031508,163.64986529031506,-2.9382640377004496
2023-03-17,2638571.023682743,163.85710236827427,-2.873690031682019
2023-03-20,2640326.433262781,164.03264332627808,-0.04640720922449037
2023-03-21,2717184.5942788785,171.71845942788786,0.0
2023-03-22,2756925.806425118,175.6925806425118,-0.7581777365473537
2023-03-23,2736023.408747674,173.60234087476738,-0.665679215426775
2023-03-24,2738573.5243470087,173.85735243470086,-1.6145370050531676
2023-03-27,2712414.2190785236,171.24142190785236,-2.7688099855828394
2023-03-28,2680591.7694017086,168.0591769401709,-4.289306786521281
2023-03-29,2638672.8007107684,163.86728007107683,-5.374774159959999
2023-03-30,2608747.2705721115,160.87472705721115,-4.509282532800882
2023-03-31,2632608.2325937096,163.26082325937094,-4.132850675218785
2023-04-03,2642986.179618996,164.29861796189962,-6.174661139217776
2023-04-04,2586694.9800187196,158.66949800187194,-6.994764106815269
2023-04-06,2564085.349665766,156.4085349665766,-6.394888667476738
2023-04-07,2580623.4704592964,158.06234704592964,-8.834183439138664
2023-04-10,2513373.92340457,151.33739234045703,-9.170925166462142
2023-04-11,2504090.2038229876,150.40902038229876,-8.230543564384144
2023-04-12,2530015.8268895503,153.00158268895504,-8.340726780199718
2023-04-13,2526978.1573783816,152.69781573783817,-7.871334319076019
2023-04-14,2539918.959272515,153.99189592725148,-8.111617638541261
2023-04-17,2533294.526429643,153.32945264296427,-9.139706507502758
2023-04-18,2504950.8790882593,150.4950879088259,-9.979113319327437
2023-04-19,2481809.0560721746,148.18090560721745,-11.533568399030166
2023-04-20,2438953.882830564,143.89538828305638,-14.201288335891327
2023-04-21,2365406.823448091,136.54068234480908,-14.088490717449014
2023-04-24,2368516.57009996,136.85165700999602,-16.15949092779355
2023-04-25,2311420.630849853,131.14206308498532,-13.67171814858476
2023-04-26,2380006.6806050795,138.00066806050796,-12.58984795027906
2023-04-27,2409833.039294192,140.98330392941924,-9.929753888742068
2023-04-28,2483169.858951887,148.3169858951887,-8.016976319544195
2023-05-04,2535903.717376614,153.5903717376614,-8.228748244231337
2023-05-05,2530065.322534151,153.0065322534151,-7.933202176489383
2023-05-08,2538213.3083456038,153.82133083456034,-9.308880146632273
2023-05-09,2500286.8873734293,150.02868873734295,-8.336337832528837
2023-05-10,2527099.157409351,152.70991574093506,-6.549899947918717
2023-05-11,2576349.9244659226,157.63499244659224,-7.174114992088605
2023-05-12,2559140.778825615,155.9140778825615,-6.358507054655529
2023-05-15,2581626.4845319595,158.16264845319594,-6.779681937041551
2023-05-16,2570015.0055092787,157.00150055092786,-5.148779196566258
2023-05-17,2614977.784039137,161.49777840391368,-4.448606569190517
2023-05-18,2634281.0238927836,163.42810238927834,-4.688590804234619
2023-05-19,2627664.8365855007,162.76648365855007,-3.731696635958111
2023-05-22,2654045.698850893,165.4045698850893,-3.843294096698344
2023-05-23,2650969.03965643,165.096903965643,-3.666595468375101
2023-05-24,2655840.489740273,165.58404897402733,-3.478913558473097
2023-05-25,2661014.740748353,166.10147407483527,-3.3382754621292734
2023-05-26,2664892.0287201204,166.48920287201204,-4.401224243504982
2023-05-29,2635587.319457292,163.55873194572922,-4.283476082458084
2023-05-30,2638833.5488957847,163.88335488957847,-5.003474423618013
2023-05-31,2618983.728822514,161.8983728822514,-4.821288148244656
2023-06-01,2624006.469264047,162.40064692640473,-3.599818018121028
2023-06-02,2657681.4944992,165.76814944992,-3.3912511151365337
2023-06-05,2663431.5292712413,166.34315292712412,-5.455919653908331
2023-06-06,2606510.149508701,160.65101495087012,-5.118025875289634
2023-06-07,2615825.630289745,161.5825630289745,-5.630715142642837
2023-06-08,2601691.1675713127,160.16911675713126,-6.81716993591879
2023-06-09,2568981.48919392,156.89814891939199,-5.5516207325217195
2023-06-12,2603871.7417753814,160.38717417753813,-4.352846385810752
2023-06-13,2636921.06110066,163.69210611006596,-5.0899049529178475
2023-06-14,2616600.9032556172,161.66009032556175,-5.958780112859978
2023-06-15,2592646.6597455554,159.26466597455553,-6.1342036453383635
2023-06-16,2587810.363108116,158.78103631081163,-6.911765402936286
2023-06-19,2566373.5623520063,156.63735623520063,-7.819059527855635
2023-06-20,2541360.136481926,154.13601364819257,-8.571368523034563
2023-06-21,2520619.5356497806,152.06195356497804,-9.591468477223136
2023-06-26,2492496.136761425,149.2496136761425,-6.546075610503069
2023-06-27,2576455.3586110603,157.645535861106,-5.915625898215563
2023-06-28,2593836.3894256474,159.38363894256474,-4.40192599506933
2023-06-29,2635567.972687318,163.55679726873177,-2.944852589946627
2023-06-30,2675738.405411703,167.57384054117028,-2.45593815606366
2023-07-03,2689217.4136107597,168.92174136107596,-2.079676217880854
2023-07-04,2699590.6760842768,169.95906760842766,-1.962044075215942
2023-07-05,2702833.7069820566,170.28337069820566,-1.5279267480926126
2023-07-06,2714801.999603683,171.48019996036828,-1.7325395876552594
2023-07-07,2709160.975426521,170.91609754265212,-1.7288701274573235
2023-07-10,2709262.1397216744,170.92621397216746,-1.214679544486837
2023-07-11,2723437.9925977956,172.34379925977956,-1.7691332805339806
2023-07-12,2708152.1144640236,170.81521144640237,-1.1139750794579537
2023-07-13,2726214.3399823993,172.62143399823992,-1.1933194414415962
2023-07-14,2724026.874790929,172.4026874790929,0.0
2023-07-17,2757965.4193575704,175.79654193575703,0.0
2023-07-18,2761518.2730947477,176.15182730947478,0.0
2023-07-19,2764539.8565965,176.45398565965002,-0.5446654902103688
2023-07-20,2749482.3620345076,174.94823620345076,-0.46053144491675774
2023-07-21,2751808.2812496163,175.18082812496166,-0.30478043428760543
2023-07-24,2756114.0800155113,175.61140800155113,0.0
2023-07-25,2793894.6717238594,179.38946717238596,0.0
2023-07-26,2868799.7779298415,186.87997779298416,-0.4905167100565606
2023-07-27,2854727.83564103,185.47278356410303,-1.1017874678604973
2023-07-28,2837191.7014986007,183.71917014986008,-2.5327181501322715
2023-07-31,2796141.165263258,179.61411652632577,-3.4349213874164684
2023-08-01,2770258.7607955732,177.02587607955732,-3.6227828723454882
2023-08-02,2764869.3909331136,176.48693909331135,-4.712536599504676
2023-08-03,2733606.5384283885,173.36065384283884,-5.670018458900479
2023-08-04,2706138.3009723234,170.61383009723232,-6.418110513326762
2023-08-07,2684677.0377762313,168.46770377762311,-5.533562383410677
2023-08-08,2710052.952562947,171.0052952562947,-6.703467069563912
2023-08-09,2676490.729524592,167.64907295245922,-5.589841536760738
2023-08-10,2708438.4163366198,170.843841633662,-6.354179269236836
2023-08-11,2686511.0971647114,168.65110971647113,-5.751161971002617
2023-08-14,2703810.456077333,170.3810456077333,-5.76471647228543
2023-08-15,2703421.6045746324,170.34216045746322,-6.50034985600694
2023-08-16,2682317.7556960518,168.2317755696052,-4.184966775261292
2023-08-17,2748741.460374708,174.8741460374708,-3.5798288439995947
2023-08-18,2766101.6560029127,176.61016560029128,-3.2623108603256568
2023-08-21,2775210.6112134377,177.52106112134376,-4.427319980032045
2023-08-22,2741788.8321744385,174.17888321744383,-5.010146020908434
2023-08-23,2725068.7200080594,172.5068720008059,-5.1231293893399625
2023-08-24,2721827.4533853983,172.18274533853983,-6.887342121707807
2023-08-25,2671215.7224370195,167.12157224370196,-4.87617050916742
2023-08-28,2728912.2091913656,172.89122091913657,0.0
2023-08-29,2876119.430353479,187.6119430353479,0.0
2023-08-30,2900479.042801639,190.0479042801639,0.0
2023-08-31,2902629.5422913097,190.26295422913097,0.0
2023-09-01,2919413.8211566857,191.94138211566857,0.0
2023-09-04,2984348.4032659573,198.43484032659572,-1.393527437229885
2023-09-05,2942760.689443914,194.27606894439143,-1.091885301405663
2023-09-06,2951762.741707962,195.1762741707962,-1.9885016457752598
2023-09-07,2925004.586151346,192.50045861513462,-3.0465108447753773
2023-09-08,2893429.9055145793,189.34299055145792,-3.0881779939352936
2023-09-11,2892186.412613939,189.2186412613939,-4.206773329744359
2023-09-12,2858803.630570714,185.88036305707138,-4.6236126045510915
2023-09-13,2846363.694328834,184.63636943288338,-4.980010652142039
2023-09-14,2835727.5348862824,183.57275348862822,-5.27947184472477
2023-09-15,2826790.5695670387,182.67905695670387,-3.1750090442348373
2023-09-18,2889595.071550786,188.9595071550786,-5.082101056230168
2023-09-19,2832680.8015419906,183.26808015419905,-5.35823621703395
2023-09-20,2824439.966279687,182.4439966279687,-5.791656960622191
2023-09-21,2811505.181238988,181.15051812389876,-4.202778094261909
2023-09-22,2858922.8623170415,185.89228623170416,-4.00636750878842
2023-09-25,2864784.4384884653,186.47844384884652,-4.40217705346019
2023-09-26,2852972.102662079,185.2972102662079,-3.642753864384602
2023-09-27,2875635.936479288,187.56359364792883,-2.5881231229651993
2023-09-28,2907109.79217119,190.71097921711902,-3.6498345109469934
2023-10-09,2875424.6253166622,187.54246253166622,-4.146076423288545
2023-10-10,2860615.0377293606,186.06150377293608,-4.567810038913893
2023-10-11,2848029.03730541,184.80290373054103,-4.420781534654389
2023-10-12,2852416.880124625,185.2416880124625,-6.476034106409176
2023-10-13,2791080.9828163786,179.10809828163787,-6.064762268444364
2023-10-16,2803354.7673457637,180.3354767345764,-6.040931388843526
2023-10-17,2804065.963820616,180.4065963820616,-8.187447187120474
2023-10-18,2740006.453868886,174.0006453868886,-8.14265546986684
2023-10-19,2741343.19476754,174.134319476754,-8.533877691469646
2023-10-20,2729667.760643915,172.96677606439147,-11.534996458945606
2023-10-23,2640103.920626631,164.01039206266307,-7.141768376890807
2023-10-24,2771213.1527452655,177.12131527452658,-4.29154014069104
2023-10-25,2856273.8936017286,185.62738936017286,-4.5326411330632626
2023-10-26,2849078.5999856098,184.90785999856095,-3.9952686482701663
2023-10-27,2865115.6671551233,186.51156671551234,-3.4738728733364135
2023-10-30,2880675.9336390547,188.06759336390547,-3.2061792331442454
2023-10-31,2888664.8445157744,188.86648445157746,-1.859849105810192
2023-11-01,2928844.026173557,192.88440261735573,-1.5115762033140232
2023-11-02,2939237.7029782096,193.92377029782097,-0.13339987990300897
2023-11-03,2980367.2860801155,198.03672860801154,0.0
2023-11-06,3041802.5060428083,204.18025060428081,0.0
2023-11-07,3049889.8300914587,204.98898300914584,-0.29626767802724396
2023-11-08,3040853.9923094576,204.08539923094574,-0.5229519118130052
2023-11-09,3033940.3729168046,203.39403729168043,-0.47215945088765937
2023-11-10,3035489.48701702,203.54894870170202,0.0
2023-11-13,3088972.024855702,208.8972024855702,-0.4327965710944952
2023-11-14,3075603.0598500585,207.56030598500584,-0.1902819004602925
2023-11-15,3083094.2701821197,208.30942701821198,-0.5560869656839339
2023-11-16,3071794.654051856,207.1794654051856,0.0
2023-11-17,3101884.823089402,210.1884823089402,0.0
2023-11-20,3134236.395807765,213.42363958077647,-0.4148138815377971
2023-11-21,3121235.148157744,212.12351481577443,-0.6257360470230708
2023-11-22,3114624.348880279,211.4624348880279,0.0
2023-11-23,3134938.2775042844,213.49382775042844,-1.0062353543626639
2023-11-24,3103393.4202185883,210.33934202185884,-1.4455329966323118
2023-11-27,3089621.710278903,208.9621710278903,0.0
2023-11-28,3136192.635275568,213.6192635275568,-0.45309346320627286
2023-11-29,3121982.751451578,212.1982751451578,-1.0317536156410319
2023-11-30,3103834.8543676445,210.38348543676446,-0.6400191678612918
2023-12-01,3116120.4012687504,211.61204012687503,0.0
2023-12-04,3140214.63522472,214.02146352247203,0.0
2023-12-05,3141932.1007904126,214.19321007904125,0.0
2023-12-06,3142325.033046582,214.2325033046582,-1.448190976705182
2023-12-07,3096818.165459253,209.68181654592527,-4.662682186898862
2023-12-08,2995808.403476255,199.5808403476255,-4.631097063588446
2023-12-11,2996800.9107127567,199.68009107127565,-3.7692121355253425
2023-12-12,3023884.1365633393,202.3884136563339,-3.3175424784400436
2023-12-13,3038077.0652646064,203.80770652646066,-3.20068792199114
2023-12-14,3041749.015244156,204.1749015244156,-2.5915572729456997
2023-12-15,3060889.88011307,206.08898801130698,-3.6642033373163927
2023-12-18,3027183.854316361,202.71838543163608,-3.3172402693352656
2023-12-19,3038086.561656958,203.80865616569582,-2.7694822577485523
2023-12-20,3055298.8987755654,205.52988987755657,-2.1813420771965553
2023-12-21,3073780.1748984563,207.37801748984563,-4.113611168810383
2023-12-22,3013061.999526853,201.30619995268532,-5.54520449210578
2023-12-25,2968076.684157518,196.8076684157518,-6.241904092158702
2023-12-26,2946184.11821992,194.61841182199197,-5.349002843362649
2023-12-27,2974241.977681224,197.42419776812235,-3.136090243621195
2023-12-28,3043778.8842623415,204.37788842623416,-1.2807864939425055
2023-12-29,3102078.558427547,210.2078558427547,0.0
2024-01-02,3194291.759376985,219.42917593769852,-1.078568265301561
2024-01-03,3159839.142159202,215.9839142159202,-0.6689516881616693
2024-01-04,3172923.490727824,217.2923490727824,-2.2362394716455536
2024-01-05,3122859.746214276,212.2859746214276,-3.5398424732740414
2024-01-08,3081218.8629582664,208.12188629582664,-2.020288956731955
2024-01-09,3129757.8357164934,212.97578357164934,-3.36209791223237
2024-01-10,3086896.5428243615,208.68965428243612,-2.0520149954118447
2024-01-11,3128744.413477365,212.8744413477365,-2.5437704852205085
2024-01-12,3113036.308390123,211.3036308390123,-3.475303775026402
2024-01-15,3083280.417278,208.32804172779998,-4.136272180400773
2024-01-16,3062167.157973041,206.2167157973041,-6.1765406257899595
2024-01-17,2996995.0311528053,199.69950311528052,-8.467294131869927
2024-01-18,2923821.680680454,192.38216806804536,-9.503443739987462
2024-01-19,2890724.0391335385,189.07240391335387,-15.887883262625824
2024-01-22,2686786.4135794938,168.6786413579494,-17.482536053053924
2024-01-23,2635848.550904174,163.5848550904174,-13.70368607195295
2024-01-24,2756556.044449701,175.6556044449701,-7.801204001339915
2024-01-25,2945098.5428299974,194.50985428299973,-3.9046167271935723
2024-01-26,3069566.909024986,206.9566909024986,-10.782159401933974
2024-01-29,2849878.1301181177,184.98781301181174,-14.557266016240215
2024-01-30,2729290.2106296383,172.92902106296384,-20.37937515383951
2024-01-31,2543315.0582253695,154.33150582253697,-22.462445773494775
2024-02-01,2476775.7050797185,147.67757050797186,-27.516212354853693
2024-02-02,2315343.655633223,131.53436556332227,-38.89240261062333
2024-02-05,1951954.9477621256,95.19549477621257,-41.49922914982496
2024-02-06,1868685.3024391555,86.86853024391554,-47.20288389683876
2024-02-07,1686493.9288719792,68.64939288719792,-41.129905507569674
2024-02-08,1880482.5771091469,88.0482577109147,-37.97264688377416
2024-02-19,1981334.629151266,98.13346291512661,-36.50777552960858
2024-02-20,2028126.8941028514,102.81268941028512,-33.066575789481014
2024-02-21,2138048.8538254485,113.80488538254485,-29.441072379312665
2024-02-22,2253858.0104923877,125.38580104923875,-26.40641482609128
2024-02-23,2350793.8266402497,135.07938266402496,-23.94980468096683
2024-02-26,2429265.122065979,142.92651220659792,-21.505233567121007
2024-02-27,2507351.8557076664,150.73518557076665,-29.586244994701776
2024-02-28,2249220.7736021415,124.92207736021416,-27.302141695922465
2024-02-29,2322181.697050707,132.2181697050707,-26.593160669237324
2024-03-01,2344828.619561657,134.48286195616566,-27.19029133768465
2024-03-04,2325754.5238267314,132.57545238267312,-28.395338706017544
2024-03-05,2287261.7950434843,128.72617950434844,-25.611917901532994
2024-03-06,2376172.376429919,137.6172376429919,-24.414053728641253
2024-03-07,2414435.6529931296,141.44356529931295,-23.155549627000337
2024-03-08,2454635.945803267,145.46359458032668,-20.186636671429792
2024-03-11,2549471.6876861327,154.94716876861327,-17.92269208019007
2024-03-12,2621788.6832009642,162.17886832009643,-16.909013635666746
2024-03-13,2654168.5302209537,165.41685302209538,-16.882249483136892
2024-03-14,2655023.4553396823,165.50234553396822,-14.181027612507865
2024-03-15,2741308.3629556745,174.13083629556746,-12.050761512945664
2024-03-18,2809355.277426792,180.93552774267917,-12.303004378360312
2024-03-19,2801297.9043632355,180.12979043632353,-10.416793514892298
2024-03-20,2861548.9825394675,186.15489825394675,-10.489112295077232
2024-03-21,2859238.9097035383,185.92389097035382,-12.131028066806737
2024-03-22,2806791.3295112713,180.67913295112712,-14.45495514344346
2024-03-25,2732558.318408334,173.2558318408334,-14.26465932922239
2024-03-26,2738636.921920437,173.8636921920437,-14.799098095931903
2024-03-27,2721565.3884365186,172.15653884365184,-12.386099460854236
2024-03-28,2798643.604990684,179.8643604990684,-12.632202090163954
2024-03-29,2790782.3689830336,179.07823689830335,-10.415849063260964
