date,portfolio_value,cumulative_return,drawdown
2024-04-01,2861579.151080098,186.1579151080098,-9.530689996637518
2024-04-02,2889853.714202629,188.9853714202629,-8.868745515430746
2024-04-03,2910998.1522174673,191.09981522174672,-13.339821390659154
2024-04-08,2768178.9439795534,176.81789439795534,-11.995351683465282
2024-04-09,2811125.2290437673,181.1125229043767,-15.042131407675877
2024-04-10,2713802.195386939,171.38021953869392,-14.62621049346103
2024-04-11,2727087.9228752293,172.70879228752293,-14.831737038218215
2024-04-12,2720522.8053927184,172.05228053927186,-23.113578339528363
2024-04-15,2455976.6311802883,145.59766311802883,-32.0603569371258
2024-04-16,2170190.4197075292,117.01904197075295,-23.83128757097115
2024-04-17,2433050.9043440237,143.3050904344024,-25.320208076448868
2024-04-18,2385490.4393338747,138.5490439333875,-26.265759110741723
2024-04-19,2355286.7805647543,135.52867805647543,-27.85827875828956
2024-04-22,2304417.056696674,130.44170566966739,-24.004221974655213
2024-04-23,2427526.8749380154,142.75268749380152,-22.2172256159096
2024-04-24,2484608.752365793,148.46087523657928,-21.099311921168276
2024-04-25,2520318.177393862,152.03181773938618,-21.371431014383173
2024-04-26,2511625.8996236073,151.16258996236073,-18.37454560239553
2024-04-29,2607355.1633766997,160.73551633767,-18.826212690315717
2024-04-30,2592927.598807447,159.2927598807447,-15.912831175613029
2024-05-06,2685989.5044508073,168.59895044508076,-14.466669641489242
2024-05-07,2732184.1231626035,173.21841231626033,-16.003921037833237
2024-05-08,2683079.8284882796,168.30798284882795,-14.322582098070443
2024-05-09,2736786.699688319,173.6786699688319,-14.721825894247226
2024-05-10,2724033.68800722,172.403368800722,-16.82130627848148
2024-05-13,2656970.159103889,165.6970159103889,-14.301418196092722
2024-05-14,2737462.736465156,173.74627364651562,-13.629532609675751
2024-05-15,2758924.722384515,175.89247223845152,-12.03274060072316
2024-05-16,2809930.917940878,180.9930917940878,-11.006987026604083
2024-05-17,2842696.4798304783,184.2696479830478,-11.858404517603065
2024-05-20,2815499.7210776033,181.54997210776034,-13.458611799626356
2024-05-21,2764384.431734983,176.4384431734983,-12.653930392886423
2024-05-22,2790088.3035997157,179.00883035997154,-15.374743473247538
2024-05-23,2703177.5955856894,170.31775955856892,-16.27625432436345
2024-05-24,2674380.7087586047,167.4380708758605,-14.937026917730961
2024-05-27,2717159.5394479847,171.71595394479846,-16.948630471122016
2024-05-28,2652903.05291068,165.290305291068,-15.69914937206393
2024-05-29,2692815.124692865,169.28151246928653,-16.889320474845366
2024-05-30,2654797.5872342316,165.47975872342317,-15.176010292199255
2024-05-31,2709525.7132110633,170.95257132110632,-17.546057288274135
2024-06-03,2633819.4973220816,163.38194973220817,-19.7422340717657
2024-06-04,2563667.20330566,156.366720330566,-22.056621620651686
2024-06-05,2489738.912551548,148.97389125515477,-26.794077689599867
2024-06-06,2338410.7437370312,133.84107437370312,-21.791872092237316
2024-06-07,2498195.784920678,149.81957849206782,-23.22446674261186
2024-06-11,2452434.5320584886,145.24345320584885,-20.350446622953474
2024-06-12,2544239.119903573,154.4239119903573,-21.178732398602985
2024-06-13,2517781.2556279087,151.77812556279088,-21.326201882093425
2024-06-14,2513070.6500691776,151.30706500691775,-22.724153012796297
2024-06-17,2468416.0123010185,146.84160123010184,-21.194285850126427
2024-06-18,2517284.433007597,151.7284433007597,-20.681263761522445
2024-06-19,2533671.8553076577,153.36718553076577,-22.901124923485654
2024-06-20,2462763.0131414565,146.27630131414566,-22.267458846831747
2024-06-21,2483004.15640998,148.30041564099798,-25.356046371530468
2024-06-24,2384345.659627383,138.4345659627383,-24.13097132054755
2024-06-25,2423478.131027114,142.34781310271143,-20.78213189176605
2024-06-26,2530449.8329354487,153.04498329354485,-21.573748845089426
2024-06-27,2505163.277829609,150.51632778296087,-21.717429114732933
2024-06-28,2500573.7108165356,150.05737108165357,-20.589628680103583
2024-07-01,2536598.9471621187,153.65989471621185,-19.5495293948663
2024-07-02,2569822.752919792,156.98227529197922,-20.260549817226938
2024-07-03,2547110.686160839,154.71106861608394,-23.686204468600387
2024-07-04,2437685.2819273025,143.76852819273026,-22.491346248181017
2024-07-05,2475852.539598397,147.5852539598397,-25.116522174332655
2024-07-08,2391996.761320187,139.19967613201868,-24.025522957319
2024-07-09,2426846.4594041216,142.68464594041217,-25.31264080565623
2024-07-10,2385732.1600412154,138.57321600412155,-22.51675930237789
2024-07-11,2475040.772502381,147.5040772502381,-22.377995657609446
2024-07-12,2479473.2881722306,147.94732881722305,-24.541480933130664
2024-07-15,2410365.2563009216,141.03652563009214,-25.019608522670257
2024-07-16,2395092.4661089503,139.50924661089502,-24.2472432480875
2024-07-17,2419764.066427237,141.97640664272367,-24.689728389690952
2024-07-18,2405629.8000125303,140.56298000125304,-24.34753376976231
2024-07-19,2416560.4945579423,141.65604945579423,-24.476266374737605
2024-07-22,2412448.399565585,141.2448399565585,-24.461903218875165
2024-07-23,2412907.200669686,141.2907200669686,-25.367731537256493
2024-07-24,2383972.4013415277,138.39724013415275,-24.81876397165205
2024-07-25,2401508.027051283,140.1508027051283,-23.2605987153469
2024-07-26,2451280.3714309135,145.12803714309132,-22.65781267003145
2024-07-29,2470535.116403099,147.05351164030992,-21.038663296317438
2024-07-30,2522255.47141965,152.22554714196502,-18.91006798371243
2024-07-31,2590249.0160806766,159.02490160806764,-17.774960386372875
2024-08-01,2626507.664522556,162.65076645225562,-19.139124872853078
2024-08-02,2582932.2707465715,158.29322707465712,-20.998252915796094
2024-08-05,2523546.2968745762,152.35462968745762,-18.36025562681224
2024-08-06,2607811.6268891757,160.78116268891756,-19.244496859980185
2024-08-07,2579566.3820450786,157.95663820450784,-18.860976924758788
2024-08-08,2591817.1277314234,159.18171277314235,-18.96436563819012
2024-08-09,2588514.5905781607,158.85145905781604,-20.29729824729522
2024-08-12,2545936.8340874678,154.59368340874678,-18.940931988682745
2024-08-13,2589263.129713296,158.9263129713296,-19.08535905680941
2024-08-14,2584649.7077778163,158.46497077778164,-18.657697050198813
2024-08-15,2598310.480012965,159.8310480012965,-19.765498487676254
2024-08-16,2562924.069985363,156.2924069985363,-19.61065937543714
2024-08-19,2567870.0829879097,156.78700829879097,-21.669742817350635
2024-08-20,2502096.950284171,150.2096950284171,-21.90227773241534
2024-08-21,2494669.106654585,149.46691066545847,-22.728610537570308
2024-08-22,2468273.625954491,146.82736259544913,-24.451222729806766
2024-08-23,2413248.3666518587,141.32483666518584,-22.759843467474738
2024-08-26,2467275.9550483422,146.7275955048342,-23.646902080245518
2024-08-27,2438940.7148797614,143.89407148797613,-22.137680314574993
2024-08-28,2487149.661371299,148.71496613712992,-21.671448011977475
2024-08-29,2502042.481392725,150.20424813927252,-20.322621322687205
2024-08-30,2545127.941177001,154.5127941177001,-20.96704263944661
2024-09-02,2524543.244160087,152.4543244160087,-20.841915473508514
2024-09-03,2528540.1709103896,152.85401709103894,-22.550773014567735
2024-09-04,2473954.2752968427,147.39542752968427,-21.20667246491637
2024-09-05,2516888.768392097,151.68887683920974,-22.54616740454731
2024-09-06,2474101.3919181945,147.41013919181944,-22.450181993232267
2024-09-09,2477167.446002035,147.7167446002035,-21.4083881865389
2024-09-10,2510445.3797189407,151.04453797189404,-22.64618477264004
2024-09-11,2470906.5453712624,147.09065453712623,-22.59881568445187
2024-09-12,2472419.652251749,147.2419652251749,-23.519353411326712
2024-09-13,2443014.9915002296,144.30149915002298,-24.50220921374582
2024-09-18,2411619.7095969976,141.16197095969974,-21.734624767854637
2024-09-19,2500024.431485899,150.0024431485899,-22.452909564085573
2024-09-20,2477080.3194310362,147.70803194310363,-22.000258531447397
2024-09-23,2491539.3140653325,149.15393140653325,-19.68617061614782
2024-09-24,2565458.033648486,156.54580336484858,-18.691597858427652
2024-09-25,2597227.58928935,159.72275892893498,-16.780551934414206
2024-09-26,2658271.9717580215,165.82719717580216,-13.71345168291045
2024-09-27,2756244.102343637,175.6244102343637,-4.617234880739823
2024-09-30,3046803.8060704386,204.68038060704384,0.0
2024-10-08,3266098.9812044306,226.60989812044306,-11.59238701250344
2024-10-09,2887480.147091781,188.74801470917805,-9.704983789535806
2024-10-10,2949124.604528346,194.91246045283458,-13.095606037029128
2024-10-11,2838383.5258464757,183.83835258464757,-8.9129636503809
2024-10-14,2974992.766224218,197.4992766224218,-9.790451824938277
2024-10-15,2946333.1338948105,194.63331338948103,-7.728141725407207
2024-10-16,3013690.223044871,201.3690223044871,-8.681598253444285
2024-10-17,2982549.389096425,198.2549389096425,-7.242130792865815
2024-10-18,3029563.8211611477,202.95638211611475,-7.022834461494281
2024-10-21,3036726.256405892,203.6726256405892,-5.062034348246932
2024-10-22,3100767.9289281187,210.07679289281188,-4.154360864218308
2024-10-23,3130413.4433426405,213.04134433426407,-4.3684801011864565
2024-10-24,3123420.0971254613,212.34200971254614,-1.388909708192083
2024-10-25,3220735.815375319,222.0735815375319,0.0
2024-10-28,3376602.9055725895,237.66029055725895,-1.6517589803869057
2024-10-29,3320829.563847789,232.08295638477892,-3.2207579946008162
2024-10-30,3267850.6975454367,226.78506975454366,-0.3407600297961432
2024-10-31,3365096.792505462,236.5096792505462,-3.2162450387865333
2024-11-01,3268003.082142588,226.8003082142588,-1.7206751441115782
2024-11-04,3318502.5386610515,231.85025386610513,-0.236634856309432
2024-11-05,3368612.6861388464,236.86126861388465,0.0
2024-11-06,3424001.603220837,242.40016032208374,0.0
2024-11-07,3506853.5893625496,250.68535893625494,-1.064523572339156
2024-11-08,3469522.306256363,246.95223062563633,0.0
2024-11-11,3551779.234651573,255.1779234651573,-0.5494416592050847
2024-11-12,3532264.2798934015,253.22642798934015,0.0
2024-11-13,3567735.7195096584,256.77357195096585,-2.990771631325914
2024-11-14,3461032.891729882,246.10328917298818,-4.699650750961586
2024-11-15,3400064.600975398,240.0064600975398,-6.6786055474582495
2024-11-18,3329460.723827837,232.94607238278368,-5.037117273024052
2024-11-19,3388024.687326389,238.80246873263889,-1.8593549561880258
2024-11-20,3501398.848585265,250.13988485852653,-0.8792327791818297
2024-11-21,3536367.017589151,253.63670175891508,-5.292075978644772
2024-11-22,3378928.4345159587,237.89284345159584,-2.1492107683668067
2024-11-25,3491057.559239088,249.1057559239088,-2.2942476160142897
2024-11-26,3485883.027819118,248.5883027819118,-1.9713048721120987
2024-11-27,3497404.7714468814,249.74047714468816,0.0
2024-11-28,3575673.755409122,257.5673755409122,0.0
2024-11-29,3619027.852118652,261.90278521186514,0.0
2024-12-02,3662508.005284012,266.25080052840116,0.0
2024-12-03,3667507.021861955,266.7507021861955,-2.1744313702669515
2024-12-04,3587759.5986718456,258.77595986718455,-0.5686883379461457
2024-12-05,3646650.3371352702,264.665033713527,0.0
2024-12-06,3677366.205304574,267.73662053045746,0.0
2024-12-09,3693127.313781243,269.3127313781243,0.0
2024-12-10,3698845.570890863,269.8845570890863,0.0
2024-12-11,3731449.8763503893,273.1449876350389,0.0
2024-12-12,3893030.4105931935,289.30304105931936,0.0
2024-12-13,3936504.253712533,293.6504253712533,0.0
2024-12-16,4050408.9228901113,305.0408922890111,-6.116836808874972
2024-12-17,3802652.018984813,280.2652018984813,-7.1819006376140235
2024-12-18,3759512.578631091,275.9512578631091,-7.96929604312301
2024-12-19,3727619.8448679284,272.7619844867928,-6.270044907151252
2024-12-20,3796446.4645016403,279.64464645016403,-13.137064402641375
2024-12-23,3518304.094119705,251.83040941197046,-12.800820771897856
2024-12-24,3531923.33614199,253.19233361419901,-15.449216483834071
2024-12-25,3424652.4799122866,242.4652479912287,-14.056180642205963
2024-12-26,3481076.1279406487,248.10761279406486,-12.472349341533844
2024-12-27,3545227.7722665984,254.52277722665983,-14.106526754072036
2024-12-30,3479036.904533297,247.9036904533297,-16.078101419103803
2024-12-31,3399180.0683794096,239.91800683794096,-16.811124707491203
2025-01-02,3369489.627699704,236.9489627699704,-20.91561532312241
2025-01-03,3203240.97356499,220.324097356499,-21.25322138875825
2025-01-06,3189566.5473582577,218.95665473582574,-18.236968221387468
2025-01-07,3311737.134786399,231.17371347863988,-18.385826271798784
2025-01-08,3305707.775030099,230.57077750300988,-18.208235609674432
2025-01-09,3312900.9230550034,231.29009230550034,-20.973688943226808
2025-01-10,3200888.754474436,220.08887544744357,-20.3617766548775
2025-01-13,3225673.7044019974,222.5673704401997,-15.95013794917865
2025-01-14,3404363.112183297,240.43631121832968,-16.481780987961105
2025-01-15,3382829.3951025284,238.28293951025285,-16.54467893017885
2025-01-16,3380281.7712386264,238.02817712386263,-15.890331868832913
2025-01-17,3406785.5029980517,240.67855029980518,-13.768026442499478
2025-01-20,3492747.5513572423,249.2747551357242,-14.947600155077648
2025-01-21,3444969.9924509097,244.496999245091,-15.562805790011442
2025-01-22,3420051.6485194284,242.00516485194282,-14.92761815068764
2025-01-23,3445779.345339695,244.5779345339695,-14.323236551500862
2025-01-24,3470259.2715614624,247.02592715614625,-14.016908689017413
2025-01-27,3482666.8026367906,248.26668026367904,-11.539398157353448
2025-02-05,3583016.11027685,258.301611027685,-10.515435750632427
2025-02-06,3624490.774965719,262.4490774965719,-10.581486884293863
2025-02-07,3621815.433954226,262.1815433954226,-8.68647072494622
2025-02-10,3698571.3375626523,269.8571337562652,-8.360867667217924
2025-02-11,3711759.592866082,271.17595928660825,-8.426834147055008
2025-02-12,3709087.6806806447,270.90876806806443,-10.058003709263867
2025-02-13,3643018.6431854693,264.30186431854696,-10.105419039160118
2025-02-14,3641098.1284325337,264.1098128432534,-8.262802367246106
2025-02-17,3715731.638526399,271.57316385263994,-10.97118505137284
2025-02-18,3606031.064622519,260.6031064622519,-9.306173393921831
2025-02-19,3673470.8453630754,267.34708453630753,-8.29811015961315
2025-02-20,3714301.5285538887,271.4301528553888,-8.96753937069941
2025-02-21,3687186.908055618,268.7186908055618,-7.753310334497375
2025-02-24,3736368.1492822673,273.6368149282267,-8.783682419369832
2025-02-25,3694633.8664176245,269.46338664176244,-7.4862520298057165
2025-02-26,3747185.1026848173,274.71851026848174,-7.855302413050824
2025-02-27,3732237.053031897,273.2237053031897,-9.940988619610737
2025-02-28,3647758.2328179064,264.7758232817906,-9.069936478018827
2025-03-03,3683039.4064839706,268.30394064839703,-8.054172584571816
2025-03-04,3724181.9978596447,272.4181997859645,-8.902546468330387
2025-03-05,3689819.386372418,268.9819386372418,-6.870296534634774
2025-03-06,3772133.819022254,277.2133819022254,-7.862838822676144
2025-03-07,3731931.7976239687,273.1931797623969,-7.076972241669203
2025-03-10,3763762.607743085,276.3762607743085,-6.2119765784897245
2025-03-11,3798798.469267119,279.87984692671193,-6.070198459722544
2025-03-12,3804541.062840371,280.4541062840371,-7.076877228988447
2025-03-13,3763766.456145184,276.37664561451845,-4.995188124279533
2025-03-14,3848083.377389145,284.80833773891453,-4.7782221398090865
2025-03-17,3856871.3869837723,285.6871386983772,-3.7983237726292014
2025-03-18,3896561.2778832805,289.65612778832804,-4.6588667945739815
2025-03-19,3861705.766537121,286.1705766537121,-4.463385753889472
2025-03-20,3869623.548051565,286.9623548051565,-6.036945155314872
2025-03-21,3805887.9576492542,280.5887957649254,-11.587353259028896
2025-03-24,3581073.7325596055,258.1073732559605,-11.649074057129367
2025-03-25,3578573.787846065,257.8573787846065,-8.360887857605265
2025-03-26,3711758.7750728303,271.1758775072831,-9.050873838405526
2025-03-27,3683811.521339806,268.3811521339806,-9.70019535907198
2025-03-28,3657511.344528486,265.7511344528486,-10.653784452998572
2025-03-31,3618887.0867803763,261.88870867803763,-8.554739113999219
2025-04-01,3703907.006486715,270.3907006486715,-7.897879447203664
2025-04-02,3730512.509041468,273.0512509041468,-7.435891745337766
2025-04-03,3749224.9001404997,274.92249001404997,-19.152963217277907
2025-04-07,3274635.5917396247,227.4635591739625,-19.20387531166517
2025-04-08,3272573.443725733,227.2573443725733,-16.776744755297276
2025-04-09,3370882.1563510504,237.08821563510503,-14.065517589535586
2025-04-10,3480697.943392882,248.06979433928822,-14.538068283194114
2025-04-11,3461557.7079317584,246.15577079317586,-12.431122720153203
2025-04-14,3546897.6190176043,254.68976190176042,-11.668730058897712
2025-04-15,3577777.6393965557,257.7777639396556,-13.112981633776958
2025-04-16,3519279.5447386657,251.92795447386658,-10.635641516663528
2025-04-17,3619621.9498925647,261.96219498925643,-11.051739166747353
2025-04-18,3602768.2935456336,260.2768293545634,-10.105354464876006
2025-04-21,3641100.7439550976,264.1100743955098,-9.418567514795276
2025-04-22,3668918.4238624126,266.89184238624125,-8.921961956516789
2025-04-23,3689032.9797064923,268.90329797064925,-9.67893792314439
2025-04-24,3658372.3576100743,265.83723576100743,-9.345930456676712
2025-04-25,3671860.521745771,267.1860521745771,-9.359288706937237
2025-04-28,3671319.457985277,267.1319457985277,-6.6619485714548965
2025-04-29,3780572.7635135497,278.057276351355,-5.090287011796891
2025-04-30,3844231.4835635712,284.4231483563571,-1.8384503828554932
2025-05-06,3975944.164540023,297.5944164540023,-0.5951381172296201
2025-05-07,4026303.395486321,302.63033954863204,0.0
2025-05-08,4110746.796177973,311.0746796177973,0.0
2025-05-09,4135889.564260789,313.5889564260789,0.0
2025-05-12,4136412.6175829615,313.64126175829614,-0.2667634470101851
2025-05-13,4125378.1807017326,312.5378180701732,-1.1542080533693453
2025-05-14,4088669.8100302326,308.8669810030233,0.0
2025-05-15,4146233.2458973033,314.6233245897303,0.0
2025-05-16,4158184.7160232775,315.81847160232775,0.0
2025-05-19,4227477.188878931,322.74771888789314,0.0
2025-05-20,4387069.664438778,338.7069664438777,-0.19771575872754016
2025-05-21,4378395.736365827,337.8395736365827,-0.8600400034123663
2025-05-22,4349339.110347035,334.9339110347035,-1.831465410021487
2025-05-23,4306722.001021036,330.6722001021036,-3.5363723498626647
2025-05-26,4231926.545856352,323.1926545856352,-2.703105002254885
2025-05-27,4268482.564886927,326.84825648869264,-3.392544260768948
2025-05-28,4238236.384321925,323.8236384321925,-2.0511644828377533
2025-05-29,4297083.649644461,329.70836496444616,-2.866201160012961
2025-05-30,4261327.422826058,326.1327422826058,-2.0530856401148467
2025-06-03,4296999.367136353,329.6999367136353,-0.9322059142326788
2025-06-04,4346173.141565374,334.6173141565374,-0.845080948246545
2025-06-05,4349995.374518304,334.9995374518304,0.0
2025-06-06,4429366.450183094,342.9366450183093,0.0
2025-06-09,4475401.507041092,347.54015070410924,-1.3571640086455627
2025-06-10,4414662.968545149,341.4662968545149,-0.47232496543007757
2025-06-11,4454263.068420103,345.42630684201026,-0.3074845829016144
2025-06-12,4461640.337383995,346.16403373839944,-3.2702093428736174
2025-06-13,4329046.508826728,332.90465088267285,-2.298360211702023
2025-06-16,4372540.659489348,337.25406594893474,-2.9744387835165957
2025-06-17,4342283.428897576,334.22834288975764,-4.18418640029464
2025-06-18,4288142.365824898,328.8142365824898,-6.901242381356409
2025-06-19,4166543.201501309,316.6543201501309,-5.893329051338664
2025-06-20,4211651.369862591,321.1651369862591,-4.028302515313682
2025-06-23,4295118.795562569,329.51187955625693,-0.43541643228632315
2025-06-24,4455914.873468645,345.5914873468645,-0.4013047022188707
2025-06-25,4457441.510350161,345.74415103501616,-0.19193656782134985
2025-06-26,4466811.574992252,346.6811574992252,0.0
2025-06-27,4521874.599597046,352.1874599597046,0.0
2025-06-30,4579803.289372335,357.9803289372335,0.0
2025-07-01,4620947.556465129,362.0947556465129,0.0
2025-07-02,4622504.486303747,362.25044863037465,0.0
2025-07-03,4633611.011069529,363.36110110695284,-1.0192937713492563
2025-07-04,4586380.902645144,358.63809026451435,0.0
2025-07-07,4665805.9073626045,366.58059073626043,0.0
2025-07-08,4686683.035528664,368.6683035528664,-0.0289929745006147
2025-07-09,4685324.226711248,368.53242267112483,0.0
2025-07-10,4696193.894268595,369.6193894268594,-0.8460238397490322
2025-07-11,4656462.974362244,365.64629743622436,0.0
2025-07-14,4721005.377668083,372.10053776680826,-1.2306794235580452
2025-07-15,4662904.935900053,366.29049359000527,-0.41463285968164143
2025-07-16,4701430.538064933,370.1430538064933,-0.1846057735361097
2025-07-17,4712290.129171956,371.22901291719563,0.0
2025-07-18,4729066.409074613,372.9066409074613,0.0
2025-07-21,4863237.602550882,386.3237602550882,0.0
2025-07-22,4891614.442024589,389.1614442024588,0.0
2025-07-23,4987046.143438807,398.7046143438807,0.0
2025-07-24,5082593.431840764,408.25934318407644,-1.357908644677038
2025-07-25,5013576.4562560115,401.3576456256011,-2.5692186833798165
2025-07-28,4952010.491789676,395.2010491789676,-1.6093829529217623
2025-07-29,5000795.039582398,400.0795039582398,-1.442178804185642
2025-07-30,5009293.346663825,400.92933466638254,-2.8769510316077507
2025-07-31,4936369.707670993,393.6369707670993,-2.539528545820924
2025-08-01,4953519.520771149,395.3519520771149,-1.5173971832137292
2025-08-04,5005470.302271807,400.54703022718064,0.0
2025-08-05,5093321.662550591,409.33216625505906,0.0
2025-08-06,5120621.067059905,412.0621067059905,-0.7373246444038873
2025-08-07,5082865.465985935,408.28654659859353,0.0
2025-08-08,5141753.053453811,414.17530534538116,0.0
2025-08-11,5264143.633085436,426.4143633085436,-0.1681801065384466
2025-08-12,5255290.390714976,425.52903907149766,-1.6686095942693626
2025-08-13,5176305.627367653,417.6305627367653,-3.6397959088996386
2025-08-14,5072539.548489792,407.2539548489792,-4.695274660755853
2025-08-15,5016977.630975383,401.69776309753837,-4.228164019359667
2025-08-18,5041567.006063905,404.1567006063905,-2.154474661119322
2025-08-19,5150728.992385684,415.07289923856837,-1.78617319967186
2025-08-20,5170116.910319031,417.01169103190307,-1.1944225469591732
2025-08-21,5201267.514627548,420.12675146275484,-2.836136152585876
2025-08-22,5114845.3523834525,411.4845352383452,-3.074047527869424
2025-08-25,5102321.355869078,410.2321355869078,-2.041656255110353
2025-08-26,5156667.915322555,415.6667915322555,-7.0869768102845025
2025-08-27,4891074.994548605,389.1074994548605,-8.1396883840312
2025-08-28,4835658.745264464,383.5658745264464,-9.102797549122894
