trade_date,ts_code,trade_type
2020-01-10,002916.SZ,buy
2020-01-10,603127.SH,buy
2020-01-10,300497.SZ,buy
2020-01-10,002463.SZ,buy
2020-01-10,002123.SZ,buy
2020-02-05,300659.SZ,buy
2020-02-05,603606.SH,buy
2020-02-05,300433.SZ,buy
2020-02-05,300016.SZ,buy
2020-02-05,603127.SH,buy
2020-02-05,603127.SH,sell
2020-02-05,300497.SZ,sell
2020-02-05,002123.SZ,sell
2020-02-05,002463.SZ,sell
2020-02-05,002916.SZ,sell
2020-02-27,600743.SH,buy
2020-02-27,000059.SZ,buy
2020-02-27,600325.SH,buy
2020-02-27,002133.SZ,buy
2020-02-27,600697.SH,buy
2020-02-27,603127.SH,sell
2020-02-27,300659.SZ,sell
2020-02-27,300433.SZ,sell
2020-02-27,300016.SZ,sell
2020-02-27,603606.SH,sell
2020-03-03,000830.SZ,buy
2020-03-03,600623.SH,buy
2020-03-03,000039.SZ,buy
2020-03-03,600325.SH,buy
2020-03-03,601717.SH,buy
2020-03-03,002133.SZ,sell
2020-03-03,600325.SH,sell
2020-03-03,600743.SH,sell
2020-03-03,000059.SZ,sell
2020-03-03,600697.SH,sell
2020-03-23,600671.SH,buy
2020-03-23,300421.SZ,buy
2020-03-23,600551.SH,buy
2020-03-23,000620.SZ,buy
2020-03-23,002462.SZ,buy
2020-03-23,600623.SH,sell
2020-03-23,600325.SH,sell
2020-03-23,601717.SH,sell
2020-03-23,000830.SZ,sell
2020-03-23,000039.SZ,sell
2020-04-13,002659.SZ,buy
2020-04-13,002746.SZ,buy
2020-04-13,603609.SH,buy
2020-04-13,603579.SH,buy
2020-04-13,000900.SZ,buy
2020-04-13,600671.SH,sell
2020-04-13,600551.SH,sell
2020-04-13,000620.SZ,sell
2020-04-13,300421.SZ,sell
2020-04-13,002462.SZ,sell
2020-05-13,300607.SZ,buy
2020-05-13,002531.SZ,buy
2020-05-13,603444.SH,buy
2020-05-13,300677.SZ,buy
2020-05-13,603233.SH,buy
2020-05-13,000900.SZ,sell
2020-05-13,002746.SZ,sell
2020-05-13,603609.SH,sell
2020-05-13,603579.SH,sell
2020-05-13,002659.SZ,sell
2020-05-20,300607.SZ,buy
2020-05-20,002601.SZ,buy
2020-05-20,603444.SH,buy
2020-05-20,603208.SH,buy
2020-05-20,002531.SZ,buy
2020-05-20,002531.SZ,sell
2020-05-20,300677.SZ,sell
2020-05-20,603233.SH,sell
2020-05-20,300607.SZ,sell
2020-05-20,603444.SH,sell
2020-06-11,002443.SZ,buy
2020-06-11,002847.SZ,buy
2020-06-11,002605.SZ,buy
2020-06-11,002216.SZ,buy
2020-06-11,002697.SZ,buy
2020-06-11,603444.SH,sell
2020-06-11,002531.SZ,sell
2020-06-11,603208.SH,sell
2020-06-11,300607.SZ,sell
2020-06-11,002601.SZ,sell
2020-07-21,300729.SZ,buy
2020-07-21,300607.SZ,buy
2020-07-21,002768.SZ,buy
2020-07-21,300658.SZ,buy
2020-07-21,600143.SH,buy
2020-07-21,002697.SZ,sell
2020-07-21,002605.SZ,sell
2020-07-21,002443.SZ,sell
2020-07-21,002216.SZ,sell
2020-07-21,002847.SZ,sell
2020-07-27,000059.SZ,buy
2020-07-27,600582.SH,buy
2020-07-27,601717.SH,buy
2020-07-27,601677.SH,buy
2020-07-27,600780.SH,buy
2020-07-27,600143.SH,sell
2020-07-27,300729.SZ,sell
2020-07-27,300607.SZ,sell
2020-07-27,300658.SZ,sell
2020-07-27,002768.SZ,sell
2020-09-10,002394.SZ,buy
2020-09-10,600269.SH,buy
2020-09-10,000543.SZ,buy
2020-09-10,000966.SZ,buy
2020-09-10,000900.SZ,buy
2020-09-10,600582.SH,sell
2020-09-10,600780.SH,sell
2020-09-10,601717.SH,sell
2020-09-10,601677.SH,sell
2020-09-10,000059.SZ,sell
2020-10-16,603766.SH,buy
2020-10-16,600327.SH,buy
2020-10-16,603037.SH,buy
2020-10-16,603926.SH,buy
2020-10-16,603586.SH,buy
2020-10-16,000543.SZ,sell
2020-10-16,600269.SH,sell
2020-10-16,000966.SZ,sell
2020-10-16,002394.SZ,sell
2020-10-16,000900.SZ,sell
2020-11-11,600202.SH,buy
2020-11-11,002521.SZ,buy
2020-11-11,600328.SH,buy
2020-11-11,600475.SH,buy
2020-11-11,603618.SH,buy
2020-11-11,603766.SH,sell
2020-11-11,603037.SH,sell
2020-11-11,603586.SH,sell
2020-11-11,600327.SH,sell
2020-11-11,603926.SH,sell
2020-12-10,002441.SZ,buy
2020-12-10,600475.SH,buy
2020-12-10,600483.SH,buy
2020-12-10,603980.SH,buy
2020-12-10,600277.SH,buy
2020-12-10,600475.SH,sell
2020-12-10,600328.SH,sell
2020-12-10,002521.SZ,sell
2020-12-10,600202.SH,sell
2020-12-10,603618.SH,sell
2020-12-31,002362.SZ,buy
2020-12-31,002139.SZ,buy
2020-12-31,300726.SZ,buy
2020-12-31,603416.SH,buy
2020-12-31,300274.SZ,buy
2020-12-31,600483.SH,sell
2020-12-31,002441.SZ,sell
2020-12-31,600277.SH,sell
2020-12-31,603980.SH,sell
2020-12-31,600475.SH,sell
2021-01-27,002100.SZ,buy
2021-01-27,600269.SH,buy
2021-01-27,002763.SZ,buy
2021-01-27,002394.SZ,buy
2021-01-27,600461.SH,buy
2021-01-27,603416.SH,sell
2021-01-27,002139.SZ,sell
2021-01-27,002362.SZ,sell
2021-01-27,300274.SZ,sell
2021-01-27,300726.SZ,sell
2021-03-02,603486.SH,buy
2021-03-02,603985.SH,buy
2021-03-02,603026.SH,buy
2021-03-02,002027.SZ,buy
2021-03-02,300033.SZ,buy
2021-03-02,002763.SZ,sell
2021-03-02,002394.SZ,sell
2021-03-02,002100.SZ,sell
2021-03-02,600461.SH,sell
2021-03-02,600269.SH,sell
2021-03-12,603806.SH,buy
2021-03-12,002906.SZ,buy
2021-03-12,300763.SZ,buy
2021-03-12,603010.SH,buy
2021-03-12,603882.SH,buy
2021-03-12,002027.SZ,sell
2021-03-12,603985.SH,sell
2021-03-12,603026.SH,sell
2021-03-12,300033.SZ,sell
2021-03-12,603486.SH,sell
2021-06-28,002932.SZ,buy
2021-06-28,300463.SZ,buy
2021-06-28,002064.SZ,buy
2021-06-28,600426.SH,buy
2021-06-28,603010.SH,buy
2021-06-28,603882.SH,sell
2021-06-28,300763.SZ,sell
2021-06-28,603010.SH,sell
2021-06-28,603806.SH,sell
2021-06-28,002906.SZ,sell
2021-07-30,603678.SH,buy
2021-07-30,002774.SZ,buy
2021-07-30,600586.SH,buy
2021-07-30,600426.SH,buy
2021-07-30,603489.SH,buy
2021-07-30,002932.SZ,sell
2021-07-30,600426.SH,sell
2021-07-30,603010.SH,sell
2021-07-30,300463.SZ,sell
2021-07-30,002064.SZ,sell
2021-11-22,002441.SZ,buy
2021-11-22,000550.SZ,buy
2021-11-22,600475.SH,buy
2021-11-22,002322.SZ,buy
2021-11-22,600273.SH,buy
2021-11-22,600586.SH,sell
2021-11-22,002774.SZ,sell
2021-11-22,600426.SH,sell
2021-11-22,603489.SH,sell
2021-11-22,603678.SH,sell
2022-01-13,300833.SZ,buy
2022-01-13,002816.SZ,buy
2022-01-13,603738.SH,buy
2022-01-13,300514.SZ,buy
2022-01-13,300643.SZ,buy
2022-01-13,000550.SZ,sell
2022-01-13,002322.SZ,sell
2022-01-13,002441.SZ,sell
2022-01-13,600273.SH,sell
2022-01-13,600475.SH,sell
2022-01-27,603012.SH,buy
2022-01-27,600327.SH,buy
2022-01-27,603316.SH,buy
2022-01-27,603283.SH,buy
2022-01-27,002286.SZ,buy
2022-01-27,300514.SZ,sell
2022-01-27,300833.SZ,sell
2022-01-27,603738.SH,sell
2022-01-27,002816.SZ,sell
2022-01-27,300643.SZ,sell
2022-02-17,603661.SH,buy
2022-02-17,600308.SH,buy
2022-02-17,603385.SH,buy
2022-02-17,002469.SZ,buy
2022-02-17,603012.SH,buy
2022-02-17,603316.SH,sell
2022-02-17,002286.SZ,sell
2022-02-17,603012.SH,sell
2022-02-17,600327.SH,sell
2022-02-17,603283.SH,sell
2022-03-11,300347.SZ,buy
2022-03-11,600141.SH,buy
2022-03-11,300772.SZ,buy
2022-03-11,000301.SZ,buy
2022-03-11,300196.SZ,buy
2022-03-11,603385.SH,sell
2022-03-11,603012.SH,sell
2022-03-11,600308.SH,sell
2022-03-11,603661.SH,sell
2022-03-11,002469.SZ,sell
2022-03-17,002539.SZ,buy
2022-03-17,600141.SH,buy
2022-03-17,603329.SH,buy
2022-03-17,300707.SZ,buy
2022-03-17,002497.SZ,buy
2022-03-17,600141.SH,sell
2022-03-17,300772.SZ,sell
2022-03-17,300347.SZ,sell
2022-03-17,000301.SZ,sell
2022-03-17,300196.SZ,sell
2022-04-28,002460.SZ,buy
2022-04-28,300750.SZ,buy
2022-04-28,300390.SZ,buy
2022-04-28,300037.SZ,buy
2022-04-28,300769.SZ,buy
2022-04-28,002497.SZ,sell
2022-04-28,603329.SH,sell
2022-04-28,600141.SH,sell
2022-04-28,002539.SZ,sell
2022-04-28,300707.SZ,sell
2022-05-23,002460.SZ,sell
2022-05-23,300390.SZ,sell
2022-05-23,300750.SZ,sell
2022-05-23,300037.SZ,sell
2022-05-23,300769.SZ,sell
2022-05-23,002043.SZ,buy
2022-05-23,603565.SH,buy
2022-05-23,300358.SZ,buy
2022-05-23,000960.SZ,buy
2022-05-23,601919.SH,buy
2022-08-11,603360.SH,buy
2022-08-11,603331.SH,buy
2022-08-11,300756.SZ,buy
2022-08-11,300717.SZ,buy
2022-08-11,300354.SZ,buy
2022-08-11,002043.SZ,sell
2022-08-11,300358.SZ,sell
2022-08-11,000960.SZ,sell
2022-08-11,601919.SH,sell
2022-08-11,603565.SH,sell
2022-09-07,603227.SH,buy
2022-09-07,300839.SZ,buy
2022-09-07,600658.SH,buy
2022-09-07,300278.SZ,buy
2022-09-07,600165.SH,buy
2022-09-07,300354.SZ,sell
2022-09-07,300756.SZ,sell
2022-09-07,603331.SH,sell
2022-09-07,603360.SH,sell
2022-09-07,300717.SZ,sell
2022-09-12,300839.SZ,sell
2022-09-12,600165.SH,sell
2022-09-12,603227.SH,sell
2022-09-12,300278.SZ,sell
2022-09-12,002092.SZ,buy
2022-09-12,600658.SH,buy
2022-09-12,000822.SZ,buy
2022-09-12,600449.SH,buy
2022-09-12,600533.SH,buy
2022-09-12,600658.SH,sell
2022-09-21,300839.SZ,buy
2022-09-21,002965.SZ,buy
2022-09-21,002193.SZ,buy
2022-09-21,002885.SZ,buy
2022-09-21,300278.SZ,buy
2022-09-21,600658.SH,sell
2022-09-21,002092.SZ,sell
2022-09-21,600533.SH,sell
2022-09-21,600449.SH,sell
2022-09-21,000822.SZ,sell
2022-10-13,600165.SH,buy
2022-10-13,002965.SZ,buy
2022-10-13,002488.SZ,buy
2022-10-13,603227.SH,buy
2022-10-13,300787.SZ,buy
2022-10-13,002885.SZ,sell
2022-10-13,002965.SZ,sell
2022-10-13,002193.SZ,sell
2022-10-13,300839.SZ,sell
2022-10-13,300278.SZ,sell
2022-10-17,300604.SZ,buy
2022-10-17,603612.SH,buy
2022-10-17,301060.SZ,buy
2022-10-17,300363.SZ,buy
2022-10-17,300765.SZ,buy
2022-10-17,002965.SZ,sell
2022-10-17,300787.SZ,sell
2022-10-17,603227.SH,sell
2022-10-17,600165.SH,sell
2022-10-17,002488.SZ,sell
2022-11-10,600720.SH,buy
2022-11-10,000950.SZ,buy
2022-11-10,600533.SH,buy
2022-11-10,600449.SH,buy
2022-11-10,600694.SH,buy
2022-11-10,300363.SZ,sell
2022-11-10,603612.SH,sell
2022-11-10,300604.SZ,sell
2022-11-10,301060.SZ,sell
2022-11-10,300765.SZ,sell
2022-12-27,600481.SH,buy
2022-12-27,300856.SZ,buy
2022-12-27,300910.SZ,buy
2022-12-27,002756.SZ,buy
2022-12-27,002192.SZ,buy
2022-12-27,600533.SH,sell
2022-12-27,600694.SH,sell
2022-12-27,600720.SH,sell
2022-12-27,600449.SH,sell
2022-12-27,000950.SZ,sell
2023-01-13,002460.SZ,buy
2023-01-13,603086.SH,buy
2023-01-13,300532.SZ,buy
2023-01-13,002085.SZ,buy
2023-01-13,002192.SZ,buy
2023-01-13,002192.SZ,sell
2023-01-13,600481.SH,sell
2023-01-13,300910.SZ,sell
2023-01-13,300856.SZ,sell
2023-01-13,002756.SZ,sell
2023-01-17,301318.SZ,buy
2023-01-17,603613.SH,buy
2023-01-17,300604.SZ,buy
2023-01-17,300382.SZ,buy
2023-01-17,600851.SH,buy
2023-01-17,603086.SH,sell
2023-01-17,002085.SZ,sell
2023-01-17,002192.SZ,sell
2023-01-17,002460.SZ,sell
2023-01-17,300532.SZ,sell
2023-02-02,002497.SZ,buy
2023-02-02,301318.SZ,buy
2023-02-02,002002.SZ,buy
2023-02-02,300604.SZ,buy
2023-02-02,002430.SZ,buy
2023-02-02,603613.SH,sell
2023-02-02,301318.SZ,sell
2023-02-02,600851.SH,sell
2023-02-02,300382.SZ,sell
2023-02-02,300604.SZ,sell
2023-02-13,600551.SH,buy
2023-02-13,603729.SH,buy
2023-02-13,600757.SH,buy
2023-02-13,600811.SH,buy
2023-02-13,601113.SH,buy
2023-02-13,002002.SZ,sell
2023-02-13,002497.SZ,sell
2023-02-13,301318.SZ,sell
2023-02-13,002430.SZ,sell
2023-02-13,300604.SZ,sell
2023-03-02,300270.SZ,buy
2023-03-02,603003.SH,buy
2023-03-02,002322.SZ,buy
2023-03-02,300647.SZ,buy
2023-03-02,600105.SH,buy
2023-03-02,603729.SH,sell
2023-03-02,600811.SH,sell
2023-03-02,601113.SH,sell
2023-03-02,600757.SH,sell
2023-03-02,600551.SH,sell
2023-03-10,600551.SH,buy
2023-03-10,300150.SZ,buy
2023-03-10,300270.SZ,buy
2023-03-10,300549.SZ,buy
2023-03-10,300076.SZ,buy
2023-03-10,300647.SZ,sell
2023-03-10,002322.SZ,sell
2023-03-10,300270.SZ,sell
2023-03-10,603003.SH,sell
2023-03-10,600105.SH,sell
2023-04-12,300270.SZ,sell
2023-04-12,300076.SZ,sell
2023-04-12,300549.SZ,sell
2023-04-12,600551.SH,sell
2023-04-12,000529.SZ,buy
2023-04-12,600800.SH,buy
2023-04-12,603399.SH,buy
2023-04-12,002322.SZ,buy
2023-04-12,600790.SH,buy
2023-04-12,300150.SZ,sell
2023-04-28,002006.SZ,buy
2023-04-28,301089.SZ,buy
2023-04-28,600833.SH,buy
2023-04-28,600230.SH,buy
2023-04-28,002728.SZ,buy
2023-04-28,002322.SZ,sell
2023-04-28,600790.SH,sell
2023-04-28,000529.SZ,sell
2023-04-28,603399.SH,sell
2023-04-28,600800.SH,sell
2023-05-10,600297.SH,buy
2023-05-10,000048.SZ,buy
2023-05-10,600639.SH,buy
2023-05-10,600658.SH,buy
2023-05-10,600585.SH,buy
2023-05-10,002006.SZ,sell
2023-05-10,002728.SZ,sell
2023-05-10,600230.SH,sell
2023-05-10,600833.SH,sell
2023-05-10,301089.SZ,sell
2023-05-12,000850.SZ,buy
2023-05-12,603519.SH,buy
2023-05-12,605066.SH,buy
2023-05-12,000912.SZ,buy
2023-05-12,600822.SH,buy
2023-05-12,600297.SH,sell
2023-05-12,600658.SH,sell
2023-05-12,600639.SH,sell
2023-05-12,000048.SZ,sell
2023-05-12,600585.SH,sell
2023-06-12,603688.SH,buy
2023-06-12,300274.SZ,buy
2023-06-12,601958.SH,buy
2023-06-12,300775.SZ,buy
2023-06-12,300389.SZ,buy
2023-06-12,603519.SH,sell
2023-06-12,000850.SZ,sell
2023-06-12,600822.SH,sell
2023-06-12,605066.SH,sell
2023-06-12,000912.SZ,sell
2023-06-22,603071.SH,buy
2023-06-22,600284.SH,buy
2023-06-22,600820.SH,buy
2023-06-22,000090.SZ,buy
2023-06-22,605287.SH,buy
2023-06-22,603688.SH,sell
2023-06-22,300389.SZ,sell
2023-06-22,601958.SH,sell
2023-06-22,300274.SZ,sell
2023-06-22,300775.SZ,sell
2023-07-11,603519.SH,buy
2023-07-11,000822.SZ,buy
2023-07-11,002131.SZ,buy
2023-07-11,600826.SH,buy
2023-07-11,603230.SH,buy
2023-07-11,000090.SZ,sell
2023-07-11,600820.SH,sell
2023-07-11,603071.SH,sell
2023-07-11,600284.SH,sell
2023-07-11,605287.SH,sell
2023-09-12,600818.SH,buy
2023-09-12,300624.SZ,buy
2023-09-12,300394.SZ,buy
2023-09-12,002192.SZ,buy
2023-09-12,600129.SH,buy
2023-09-12,603519.SH,sell
2023-09-12,000822.SZ,sell
2023-09-12,002131.SZ,sell
2023-09-12,603230.SH,sell
2023-09-12,600826.SH,sell
2023-10-16,300389.SZ,buy
2023-10-16,000531.SZ,buy
2023-10-16,300627.SZ,buy
2023-10-16,600323.SH,buy
2023-10-16,603758.SH,buy
2023-10-16,300624.SZ,sell
2023-10-16,600129.SH,sell
2023-10-16,002192.SZ,sell
2023-10-16,300394.SZ,sell
2023-10-16,600818.SH,sell
2023-10-25,300043.SZ,buy
2023-10-25,000897.SZ,buy
2023-10-25,300905.SZ,buy
2023-10-25,301149.SZ,buy
2023-10-25,002827.SZ,buy
2023-10-25,600323.SH,sell
2023-10-25,000531.SZ,sell
2023-10-25,300389.SZ,sell
2023-10-25,300627.SZ,sell
2023-10-25,603758.SH,sell
2023-12-12,300736.SZ,buy
2023-12-12,300638.SZ,buy
2023-12-12,600826.SH,buy
2023-12-12,002739.SZ,buy
2023-12-12,300389.SZ,buy
2023-12-12,002827.SZ,sell
2023-12-12,300043.SZ,sell
2023-12-12,000897.SZ,sell
2023-12-12,301149.SZ,sell
2023-12-12,300905.SZ,sell
2024-01-15,000059.SZ,buy
2024-01-15,601618.SH,buy
2024-01-15,600284.SH,buy
2024-01-15,600502.SH,buy
2024-01-15,000990.SZ,buy
2024-01-15,600826.SH,sell
2024-01-15,300389.SZ,sell
2024-01-15,300736.SZ,sell
2024-01-15,300638.SZ,sell
2024-01-15,002739.SZ,sell
2024-01-24,300532.SZ,buy
2024-01-24,000034.SZ,buy
2024-01-24,000589.SZ,buy
2024-01-24,300815.SZ,buy
2024-01-24,601137.SH,buy
2024-01-24,600502.SH,sell
2024-01-24,000990.SZ,sell
2024-01-24,600284.SH,sell
2024-01-24,000059.SZ,sell
2024-01-24,601618.SH,sell
2024-02-07,603439.SH,buy
2024-02-07,300719.SZ,buy
2024-02-07,300996.SZ,buy
2024-02-07,601137.SH,buy
2024-02-07,300860.SZ,buy
2024-02-07,000589.SZ,sell
2024-02-07,601137.SH,sell
2024-02-07,300532.SZ,sell
2024-02-07,300815.SZ,sell
2024-02-07,000034.SZ,sell
2024-04-12,600757.SH,buy
2024-04-12,601956.SH,buy
2024-04-12,002061.SZ,buy
2024-04-12,600502.SH,buy
2024-04-12,601886.SH,buy
2024-04-12,300719.SZ,sell
2024-04-12,603439.SH,sell
2024-04-12,601137.SH,sell
2024-04-12,300860.SZ,sell
2024-04-12,300996.SZ,sell
2024-09-02,300831.SZ,buy
2024-09-02,600861.SH,buy
2024-09-02,600238.SH,buy
2024-09-02,002213.SZ,buy
2024-09-02,300857.SZ,buy
2024-09-02,600502.SH,sell
2024-09-02,601886.SH,sell
2024-09-02,002061.SZ,sell
2024-09-02,601956.SH,sell
2024-09-02,600757.SH,sell
2024-09-10,300302.SZ,buy
2024-09-10,600833.SH,buy
2024-09-10,000735.SZ,buy
2024-09-10,002213.SZ,buy
2024-09-10,300831.SZ,buy
2024-09-10,300857.SZ,sell
2024-09-10,600238.SH,sell
2024-09-10,002213.SZ,sell
2024-09-10,300831.SZ,sell
2024-09-10,600861.SH,sell
2024-10-10,600728.SH,buy
2024-10-10,002376.SZ,buy
2024-10-10,002322.SZ,buy
2024-10-10,002636.SZ,buy
2024-10-10,300743.SZ,buy
2024-10-10,000735.SZ,sell
2024-10-10,600833.SH,sell
2024-10-10,002213.SZ,sell
2024-10-10,300302.SZ,sell
2024-10-10,300831.SZ,sell
2024-10-15,603909.SH,buy
2024-10-15,002970.SZ,buy
2024-10-15,002322.SZ,buy
2024-10-15,300743.SZ,buy
2024-10-15,600728.SH,buy
2024-10-15,002322.SZ,sell
2024-10-15,002376.SZ,sell
2024-10-15,002636.SZ,sell
2024-10-15,600728.SH,sell
2024-10-15,300743.SZ,sell
2024-11-12,002376.SZ,buy
2024-11-12,603039.SH,buy
2024-11-12,605058.SH,buy
2024-11-12,603315.SH,buy
2024-11-12,600728.SH,buy
2024-11-12,300743.SZ,sell
2024-11-12,002322.SZ,sell
2024-11-12,002970.SZ,sell
2024-11-12,600728.SH,sell
2024-11-12,603909.SH,sell
2024-11-20,600728.SH,buy
2024-11-20,002376.SZ,buy
2024-11-20,300515.SZ,buy
2024-11-20,603577.SH,buy
2024-11-20,002491.SZ,buy
2024-11-20,605058.SH,sell
2024-11-20,603039.SH,sell
2024-11-20,603315.SH,sell
2024-11-20,600728.SH,sell
2024-11-20,002376.SZ,sell
2025-01-08,301022.SZ,buy
2025-01-08,300950.SZ,buy
2025-01-08,301158.SZ,buy
2025-01-08,603385.SH,buy
2025-01-08,601002.SH,buy
2025-01-08,002376.SZ,sell
2025-01-08,002491.SZ,sell
2025-01-08,300515.SZ,sell
2025-01-08,600728.SH,sell
2025-01-08,603577.SH,sell
2025-03-11,002457.SZ,buy
2025-03-11,603518.SH,buy
2025-03-11,003008.SZ,buy
2025-03-11,001255.SZ,buy
2025-03-11,002857.SZ,buy
2025-03-11,300950.SZ,sell
2025-03-11,603385.SH,sell
2025-03-11,301158.SZ,sell
2025-03-11,301022.SZ,sell
2025-03-11,601002.SH,sell
2025-04-09,300673.SZ,buy
2025-04-09,603182.SH,buy
2025-04-09,300518.SZ,buy
2025-04-09,300668.SZ,buy
2025-04-09,300564.SZ,buy
2025-04-09,002857.SZ,sell
2025-04-09,603518.SH,sell
2025-04-09,001255.SZ,sell
2025-04-09,003008.SZ,sell
2025-04-09,002457.SZ,sell
2025-04-22,301356.SZ,buy
2025-04-22,300533.SZ,buy
2025-04-22,300479.SZ,buy
2025-04-22,301327.SZ,buy
2025-04-22,300379.SZ,buy
2025-04-22,300673.SZ,sell
2025-04-22,603182.SH,sell
2025-04-22,300518.SZ,sell
2025-04-22,300668.SZ,sell
2025-04-22,300564.SZ,sell
2025-05-07,603499.SH,buy
2025-05-07,300484.SZ,buy
2025-05-07,300210.SZ,buy
2025-05-07,300502.SZ,buy
2025-05-07,301396.SZ,buy
2025-05-07,300479.SZ,sell
2025-05-07,300379.SZ,sell
2025-05-07,301356.SZ,sell
2025-05-07,300533.SZ,sell
2025-05-07,301327.SZ,sell
2025-05-30,300410.SZ,buy
2025-05-30,300612.SZ,buy
2025-05-30,300400.SZ,buy
2025-05-30,002198.SZ,buy
2025-05-30,301306.SZ,buy
2025-05-30,300484.SZ,sell
2025-05-30,603499.SH,sell
2025-05-30,301396.SZ,sell
2025-05-30,300502.SZ,sell
2025-05-30,300210.SZ,sell
2025-07-09,300484.SZ,buy
2025-07-09,300879.SZ,buy
2025-07-09,600281.SH,buy
2025-07-09,300502.SZ,buy
2025-07-09,301396.SZ,buy
2025-07-09,002198.SZ,sell
2025-07-09,300410.SZ,sell
2025-07-09,300400.SZ,sell
2025-07-09,300612.SZ,sell
2025-07-09,301306.SZ,sell
2025-08-01,301231.SZ,buy
2025-08-01,300850.SZ,buy
2025-08-01,000526.SZ,buy
2025-08-01,301396.SZ,buy
2025-08-01,300573.SZ,buy
2025-08-01,600281.SH,sell
2025-08-01,300484.SZ,sell
2025-08-01,301396.SZ,sell
2025-08-01,300502.SZ,sell
2025-08-01,300879.SZ,sell
2025-08-14,301235.SZ,buy
2025-08-14,300850.SZ,buy
2025-08-14,300502.SZ,buy
2025-08-14,603259.SH,buy
2025-08-14,300573.SZ,buy
2025-08-14,300850.SZ,sell
2025-08-14,000526.SZ,sell
2025-08-14,300573.SZ,sell
2025-08-14,301396.SZ,sell
2025-08-14,301231.SZ,sell
2025-08-28,301165.SZ,buy
2025-08-28,300502.SZ,sell
2025-08-28,603259.SH,sell
2025-08-28,300573.SZ,sell
2025-08-28,301235.SZ,sell
2025-08-28,300850.SZ,sell
2025-08-28,300971.SZ,buy
2025-08-28,300502.SZ,buy
2025-08-28,605305.SH,buy
2025-08-28,300850.SZ,buy
