date,stock_code,action,quantity,price,amount,commission,total_cost,position_ratio,net_amount,avg_cost,return_rate,holding_days
2020-01-10,002916.SZ,buy,1300,151.37,196781.0,196.781,196977.781,19.6781,,,,
2020-01-10,603127.SH,buy,2900,66.77,193633.0,193.633,193826.633,19.3633,,,,
2020-01-10,300497.SZ,buy,10400,18.95,197080.0,197.08,197277.08,19.708000000000002,,,,
2020-01-10,002463.SZ,buy,8400,23.39,196476.0,196.476,196672.476,19.6476,,,,
2020-01-10,002123.SZ,buy,10100,19.49,196848.99999999997,196.84899999999996,197045.84899999996,19.684899999999995,,,,
2020-02-05,002916.SZ,sell,1300,165.0,214500.0,214.5,,21.500091321262012,214285.5,151.37,9.00442624033824,12.0
2020-02-05,300497.SZ,sell,10400,19.9,206959.99999999997,206.95999999999998,,20.744330535423707,206753.03999999998,18.95,5.0131926121372,12.0
2020-02-05,002463.SZ,sell,8400,20.78,174552.0,174.552,,17.49596242568264,174377.448,23.39,-11.158614792646429,12.0
2020-02-05,002123.SZ,sell,10100,17.87,180487.0,180.487,,18.090848402333876,180306.513,19.49,-8.311954848640315,12.0
2020-02-05,300016.SZ,buy,20300,9.7,196910.0,196.91,197106.91,19.736983599392552,,,,
2020-02-05,300433.SZ,buy,9900,19.85,196515.0,196.51500000000001,196711.515,19.69739135663312,,,,
2020-02-05,603606.SH,buy,18300,10.78,197274.0,197.274,197471.274,19.773468602846815,,,,
2020-02-05,300659.SZ,buy,2500,77.74,194350.0,194.35,194544.35,19.48038577290103,,,,
2020-02-27,603127.SH,sell,2900,74.49,216020.99999999997,216.021,,20.143120995686807,215804.97899999996,66.77,11.562078777894264,28.0
2020-02-27,300016.SZ,sell,20300,10.4,211120.0,211.12,,19.686121740985367,210908.88,9.7,7.216494845360836,16.0
2020-02-27,300433.SZ,sell,9900,21.9,216810.0,216.81,,20.21669218768017,216593.19,19.85,10.327455919395451,16.0
2020-02-27,603606.SH,sell,18300,11.77,215391.0,215.391,,20.084375937441166,215175.609,10.78,9.183673469387758,16.0
2020-02-27,300659.SZ,sell,2500,82.0,205000.0,205.0,,19.115455460884803,204795.0,77.74,5.479804476460002,16.0
2020-02-27,600697.SH,buy,13400,15.73,210782.0,210.782,210992.782,19.654604551005956,,,,
2020-02-27,002133.SZ,buy,69300,3.06,212058.0,212.058,212270.058,19.77358660548444,,,,
2020-02-27,600325.SH,buy,30200,7.02,212004.0,212.004,212216.004,19.768551314777667,,,,
2020-02-27,000059.SZ,buy,35500,5.96,211580.0,211.58,211791.58,19.729014958117105,,,,
2020-02-27,600743.SH,buy,94200,2.25,211950.0,211.95000000000002,212161.95,19.7635160240709,,,,
2020-03-03,600697.SH,sell,13400,15.63,209442.0,209.442,,19.337541933473346,209232.558,15.73,-0.6357279084551789,3.0
2020-03-03,002133.SZ,sell,69300,3.07,212751.0,212.751,,19.643058144442794,212538.249,3.06,0.32679738562090804,3.0
2020-03-03,000059.SZ,sell,35500,6.2,220100.0,220.1,,20.321582965964243,219879.9,5.96,4.026845637583897,3.0
2020-03-03,600743.SH,sell,94200,2.27,213834.0,213.834,,19.74305030415265,213620.166,2.25,0.8888888888888897,3.0
2020-03-03,600325.SH,rebalance_sell,100,7.12,712.0,0.712,,0.06573815116659038,711.288,7.02,1.4245014245014322,3.0
2020-03-03,601717.SH,buy,33900,6.32,214248.0,214.248,214462.248,19.78127445384783,,,,
2020-03-03,000039.SZ,buy,25700,8.31,213567.0,213.567,213780.567,19.718398497465177,,,,
2020-03-03,600623.SH,buy,35700,5.99,213843.0,213.84300000000002,214056.843,19.743881263928632,,,,
2020-03-03,000830.SZ,buy,22800,9.38,213864.00000000003,213.86400000000003,214077.86400000003,19.74582017007259,,,,
2020-03-23,600325.SH,sell,30100,6.12,184212.0,184.21200000000002,,19.363412905945747,184027.788,7.02,-12.820512820512814,17.0
2020-03-23,601717.SH,sell,33900,5.6,189840.0,189.84,,19.954999164358135,189650.16,6.32,-11.392405063291148,14.0
2020-03-23,000039.SZ,sell,25700,7.49,192493.0,192.493,,20.23386880607243,192300.507,8.31,-9.867629362214203,14.0
2020-03-23,600623.SH,sell,35700,5.41,193137.0,193.137,,20.301562756040017,192943.863,5.99,-9.68280467445743,14.0
2020-03-23,000830.SZ,sell,22800,7.9,180120.0,180.12,,18.9332830250958,179939.88,9.38,-15.778251599147126,14.0
2020-03-23,000620.SZ,buy,66000,2.85,188100.0,188.1,188288.1,19.77209936165068,,,,
2020-03-23,600551.SH,buy,25400,7.39,187706.0,187.70600000000002,187893.706,19.730684118968647,,,,
2020-03-23,300421.SZ,buy,32500,5.79,188175.0,188.175,188363.175,19.779982973836347,,,,
2020-03-23,600671.SH,buy,17400,10.76,187224.0,187.22400000000002,187411.224,19.6800187713221,,,,
2020-03-23,002462.SZ,buy,12600,14.93,188118.0,188.118,188306.118,19.77399142857524,,,,
2020-04-13,000620.SZ,sell,66000,3.03,199980.0,199.98000000000002,,20.171994934172353,199780.02,2.85,6.315789473684201,14.0
2020-04-13,600551.SH,sell,25400,7.47,189738.0,189.738,,19.13888376247622,189548.262,7.39,1.0825439783491213,14.0
2020-04-13,300421.SZ,sell,32500,5.84,189800.0,189.8,,19.145137706300194,189610.2,5.79,0.8635578583765081,14.0
2020-04-13,600671.SH,sell,17400,12.16,211584.0,211.584,,21.342491129872602,211372.416,10.76,13.01115241635688,14.0
2020-04-13,002462.SZ,sell,12600,15.09,190134.0,190.13400000000001,,19.17882830690032,189943.866,14.93,1.071667782987275,14.0
2020-04-13,000900.SZ,buy,50900,3.85,195965.0,195.965,196160.965,19.76700163653908,,,,
2020-04-13,603579.SH,buy,7100,27.32,193972.0,193.972,194165.972,19.56596760361676,,,,
2020-04-13,603609.SH,buy,14700,13.28,195216.0,195.216,195411.216,19.691449960342986,,,,
2020-04-13,002746.SZ,buy,13000,15.01,195130.0,195.13,195325.13,19.68277513503876,,,,
2020-04-13,002659.SZ,buy,37200,5.27,196043.99999999997,196.04399999999998,196240.04399999997,19.774970371411563,,,,
2020-05-13,000900.SZ,sell,50900,3.78,192402.0,192.40200000000002,,18.809881231826996,192209.598,3.85,-1.8181818181818254,19.0
2020-05-13,603579.SH,sell,7100,29.855387855387857,211973.2537732538,211.9732537732538,,20.723234310448056,211761.28051948053,27.32,9.280336220306943,19.0
2020-05-13,603609.SH,sell,14700,15.1,221970.0,221.97,,21.700550602533433,221748.03,13.28,13.704819277108438,19.0
2020-05-13,002746.SZ,sell,13000,14.043242320819113,182562.15017064847,182.56215017064847,,17.84790367115135,182379.58802047782,15.01,-6.440757356301711,19.0
2020-05-13,002659.SZ,sell,37200,5.4,200880.0,200.88,,19.638719669490996,200679.12,5.27,2.4667931688804705,19.0
2020-05-13,300677.SZ,buy,3600,55.01,198036.0,198.036,198234.036,19.360680448363794,,,,
2020-05-13,603444.SH,buy,400,428.0,171200.0,171.20000000000002,171371.2,16.737100793592486,,,,
2020-05-13,002531.SZ,buy,33700,5.99,201863.0,201.863,202064.863,19.73482113023925,,,,
2020-05-13,300607.SZ,buy,2800,69.79,195412.00000000003,195.41200000000003,195607.41200000004,19.10414918386387,,,,
2020-05-13,603233.SH,buy,2800,70.36,197008.0,197.008,197205.008,19.260179632850864,,,,
2020-05-20,300677.SZ,sell,3600,65.01,234036.00000000003,234.03600000000003,,21.2314296262205,233801.96400000004,55.01,18.178512997636805,5.0
2020-05-20,603233.SH,sell,2800,76.0,212800.0,212.8,,19.304928406141457,212587.2,70.36,8.015918135304151,5.0
2020-05-20,603444.SH,rebalance_buy,100,429.83556187766715,42983.55618776671,42.983556187766716,43026.53974395448,3.899410126156931,,,,
2020-05-20,002531.SZ,rebalance_buy,2000,6.1,12200.0,12.200000000000001,12212.2,1.1067675120062301,,,,
2020-05-20,603208.SH,buy,1600,133.51,213616.0,213.616,213829.616,19.37895482333794,,,,
2020-05-20,002601.SZ,buy,12500,17.42,217750.00000000003,217.75000000000003,217967.75000000003,19.753985716340708,,,,
2020-06-11,603444.SH,sell,500,421.77108582266476,210885.5429113324,210.8855429113324,,19.447546174313914,210674.65736842106,428.36711237553345,-1.5398069464973778,21.0
2020-06-11,002531.SZ,sell,35700,5.89,210273.0,210.273,,19.391058392423172,210062.727,5.996162464985995,-1.770506813414751,21.0
2020-06-11,300607.SZ,sell,2800,72.62,203336.0,203.336,,18.751338732418134,203132.664,69.79,4.055022209485597,21.0
2020-06-11,603208.SH,sell,1600,144.11921832884096,230590.74932614554,230.59074932614556,,21.264730540468353,230360.1585768194,133.51,7.946384786788231,16.0
2020-06-11,002601.SZ,sell,12500,17.004634146341466,212557.92682926834,212.55792682926835,,19.601770892690716,212345.36890243908,17.42,-2.3844193665817186,16.0
2020-06-11,002697.SZ,buy,21000,10.196410256410255,214124.61538461535,214.12461538461534,214338.73999999996,19.74624854440765,,,,
2020-06-11,002216.SZ,buy,9500,22.39682068673166,212769.7965239508,212.7697965239508,212982.56632047475,19.621309195854565,,,,
2020-06-11,002605.SZ,buy,5700,37.0,210900.0,210.9,211110.9,19.448879385189954,,,,
2020-06-11,002847.SZ,buy,2200,93.8672641509434,206507.98113207548,206.50798113207549,206714.48911320756,19.04385404038321,,,,
2020-06-11,002443.SZ,buy,33700,6.36,214332.0,214.332,214546.332,19.765373240334437,,,,
2020-07-21,002697.SZ,sell,21000,11.023418803418803,231491.79487179487,231.49179487179487,,18.939945653995526,231260.30307692307,10.196410256410255,8.110781404549963,26.0
2020-07-21,002216.SZ,sell,9500,28.97350572276388,275248.30436625687,275.2483043662569,,22.51996848933026,274973.0560618906,22.39682068673166,29.364368845120865,26.0
2020-07-21,002605.SZ,sell,5700,39.13939824013626,223094.5699687767,223.09456996877668,,18.252910576162108,222871.4753988079,37.0,5.782157405773673,26.0
2020-07-21,002847.SZ,sell,2200,97.40028301886792,214280.62264150943,214.28062264150944,,17.531780553095526,214066.34201886793,93.8672641509434,3.763845574792985,26.0
2020-07-21,002443.SZ,sell,33700,7.552083333333334,254505.20833333334,254.50520833333334,,20.822832261341002,254250.703125,6.36,18.743448637316565,26.0
2020-07-21,600143.SH,buy,15100,15.939576719576719,240687.60846560844,240.68760846560843,240928.29607407405,19.692318798830144,,,,
2020-07-21,300729.SZ,buy,5100,46.59513157894737,237635.17105263157,237.6351710526316,237872.8062236842,19.442577771308965,,,,
2020-07-21,300658.SZ,buy,7000,34.22419509085113,239569.36563595792,239.56936563595792,239808.93500159387,19.600827614733184,,,,
2020-07-21,002768.SZ,buy,6200,38.51587205793603,238798.40675920338,238.79840675920337,239037.20516596257,19.53775013401607,,,,
2020-07-21,300607.SZ,buy,2800,85.46870170015455,239312.36476043274,239.31236476043276,239551.67712519318,19.579800594668946,,,,
2020-07-27,600143.SH,sell,15100,15.355192743764173,231863.410430839,231.863410430839,,20.34171620623334,231631.54702040815,15.939576719576719,-3.666245259165607,4.0
2020-07-27,300729.SZ,sell,5100,44.163552631578945,225234.1184210526,225.2341184210526,,19.76011871976167,225008.88430263157,46.59513157894737,-5.218525766470973,4.0
2020-07-27,300658.SZ,sell,7000,31.296461587503988,219075.23111252792,219.07523111252792,,19.2197905259195,218856.15588141538,34.22419509085113,-8.554572271386425,4.0
2020-07-27,002768.SZ,sell,6200,35.30621605310803,218898.5395292698,218.8985395292698,,19.204289114825837,218679.64098974052,38.51587205793603,-8.333333333333323,4.0
2020-07-27,300607.SZ,sell,2800,78.90253477588871,220927.09737248838,220.9270973724884,,19.382257462129992,220706.1702751159,85.46870170015455,-7.682539682539684,4.0
2020-07-27,600780.SH,buy,64700,3.48,225156.0,225.156,225381.156,19.753265276397848,,,,
2020-07-27,601677.SH,buy,22000,10.203882618510159,224485.4176072235,224.4854176072235,224709.9030248307,19.694434102037864,,,,
2020-07-27,601717.SH,buy,34100,6.600082372322899,225062.80889621086,225.06280889621087,225287.87170510707,19.745089484526666,,,,
2020-07-27,600582.SH,buy,71200,3.165046439628483,225351.306501548,225.351306501548,225576.65780804955,19.770399801506137,,,,
2020-07-27,000059.SZ,buy,43700,5.157232704402516,225371.06918238997,225.37106918238996,225596.44025157235,19.772133610408606,,,,
2020-09-10,600780.SH,sell,64700,3.5906896551724135,232317.62068965516,232.31762068965517,,17.754828212380815,232085.3030689655,3.48,3.180737217598088,33.0
2020-09-10,601677.SH,sell,22000,10.658961625282167,234497.15575620768,234.4971557562077,,17.921398748763824,234262.65860045148,10.203882618510159,4.4598612487611415,33.0
2020-09-10,601717.SH,sell,34100,10.152388797364084,346196.4579901153,346.1964579901153,,26.457995829598786,345850.2615321252,6.600082372322899,53.822152886115425,33.0
2020-09-10,600582.SH,sell,71200,3.5774303405572763,254713.04024767806,254.71304024767807,,19.466393722635697,254458.32720743038,3.165046439628483,13.029315960912067,33.0
2020-09-10,000059.SZ,sell,43700,5.230607966457024,228577.56813417195,228.57756813417194,,17.46899543555246,228348.99056603777,5.157232704402516,1.4227642276422774,33.0
2020-09-10,000900.SZ,buy,62500,4.140808080808081,258800.50505050505,258.800505050505,259059.30555555556,19.77877741175454,,,,
2020-09-10,002394.SZ,buy,24200,10.674870641169854,258331.86951631046,258.33186951631046,258590.20138582677,19.742962033742568,,,,
2020-09-10,000966.SZ,buy,63600,4.067979797979798,258723.51515151517,258.7235151515152,258982.23866666667,19.772893473951648,,,,
2020-09-10,000543.SZ,buy,57300,4.511382488479263,258502.21658986175,258.50221658986175,258760.71880645162,19.75598077514671,,,,
2020-09-10,600269.SH,buy,69600,3.7163114754098356,258655.27868852456,258.65527868852456,258913.9339672131,19.767678515763702,,,,
2020-10-16,000900.SZ,sell,62500,3.995151515151515,249696.9696969697,249.6969696969697,,19.42596603265655,249447.27272727274,4.140808080808081,-3.5175879396984957,20.0
2020-10-16,002394.SZ,sell,24200,11.401267164089694,275910.6653709706,275.9106653709706,,21.465343452300573,275634.7547055996,10.674870641169854,6.804733727810633,20.0
2020-10-16,000966.SZ,sell,63600,3.880707070707071,246812.96969696973,246.81296969696973,,19.20159612497937,246566.15672727276,4.067979797979798,-4.6035805626598405,20.0
2020-10-16,000543.SZ,sell,57300,4.37778801843318,250847.25345622122,250.84725345622124,,19.515455998282704,250596.406202765,4.511382488479263,-2.96127562642368,20.0
2020-10-16,600269.SH,sell,69600,3.5809836065573766,249236.4590163934,249.2364590163934,,19.390139146774004,248987.222557377,3.7163114754098356,-3.641456582633055,20.0
2020-10-16,603586.SH,buy,13900,18.28405632115039,254148.38286399044,254.14838286399043,254402.53124685443,19.77227780842543,,,,
2020-10-16,603926.SH,buy,19000,13.375436408977556,254133.29177057356,254.13329177057358,254387.42506234415,19.77110374905071,,,,
2020-10-16,603037.SH,buy,14900,17.035714285714285,253832.14285714284,253.83214285714286,254085.97499999998,19.747674916213143,,,,
2020-10-16,600327.SH,buy,56900,4.463128128805304,253951.99052902183,253.95199052902183,254205.94251955085,19.756998845157252,,,,
2020-10-16,603766.SH,buy,63600,3.994890510948905,254075.03649635034,254.07503649635035,254329.1115328467,19.766571595618263,,,,
2020-11-11,603586.SH,sell,13900,16.96992210904733,235881.91731575792,235.88191731575793,,18.217626334801665,235646.03539844215,18.28405632115039,-7.187323146576138,18.0
2020-11-11,603926.SH,sell,19000,13.867406483790523,263480.7231920199,263.4807231920199,,20.34913661953209,263217.24246882787,13.375436408977556,3.6781609195402236,18.0
2020-11-11,603037.SH,sell,14900,17.872012987012983,266292.99350649345,266.2929935064935,,20.566333810077868,266026.700512987,17.035714285714285,4.909090909090893,18.0
2020-11-11,600327.SH,sell,56900,4.427985387633609,251952.36855635236,251.95236855635235,,19.458779022826054,251700.416187796,4.463128128805304,-0.7874015748031457,18.0
2020-11-11,603766.SH,sell,63600,4.158783454987834,264498.6277372262,264.49862773722623,,20.42775139789274,264234.129109489,3.994890510948905,4.102564102564091,18.0
2020-11-11,600475.SH,buy,19700,12.947625000000002,255068.21250000005,255.06821250000004,255323.28071250004,19.699421804302787,,,,
2020-11-11,600328.SH,buy,36500,7.012542368469008,255957.7964491188,255.9577964491188,256213.75424556792,19.76812612959784,,,,
2020-11-11,002521.SZ,buy,43600,5.871411992263056,255993.56286266923,255.99356286266925,256249.5564255319,19.77088844035405,,,,
2020-11-11,600202.SH,buy,60800,4.2055650319829425,255698.3539445629,255.6983539445629,255954.05229850745,19.748088872578947,,,,
2020-11-11,603618.SH,buy,44000,5.809477351916375,255617.0034843205,255.61700348432052,255872.62048780482,19.741806015869436,,,,
2020-12-10,600328.SH,sell,36500,6.888426574336813,251427.56996329367,251.42756996329368,,19.696289463944925,251176.14239333037,7.012542368469008,-1.7699115044247857,21.0
2020-12-10,002521.SZ,sell,43600,5.636963249516441,245771.59767891682,245.77159767891683,,19.25321288594912,245525.8260812379,5.871411992263056,-3.993055555555552,21.0
2020-12-10,600202.SH,sell,60800,4.266076759061834,259377.4669509595,259.3774669509595,,20.319067118362337,259118.08948400852,4.2055650319829425,1.4388489208633104,21.0
2020-12-10,603618.SH,sell,44000,5.860348432055748,257855.3310104529,257.8553310104529,,20.19982629647447,257597.47567944246,5.809477351916375,0.8756567425569098,21.0
2020-12-10,600475.SH,rebalance_buy,300,12.598244642857145,3779.4733928571436,3.7794733928571436,3783.252866250001,0.2960757325772197,,,,
2020-12-10,600277.SH,buy,77000,3.276216216216216,252268.6486486486,252.26864864864862,252520.91729729724,19.762177740441903,,,,
2020-12-10,603980.SH,buy,34800,7.2480234260614935,252231.21522693997,252.23121522693998,252483.4464421669,19.759245287530288,,,,
2020-12-10,600483.SH,buy,31700,7.955905947441218,252202.21853388663,252.20221853388662,252454.42075242053,19.75697374960802,,,,
2020-12-10,002441.SZ,buy,29600,8.531606936416184,252535.56531791904,252.53556531791904,252788.10088323697,19.78308741228684,,,,
2020-12-31,600475.SH,sell,20000,11.807000892857145,236140.0178571429,236.1400178571429,,19.25594844714494,235903.87783928576,12.94238429464286,-8.772598432698953,36.0
2020-12-31,600277.SH,sell,77000,3.0708108108108108,236452.43243243243,236.45243243243243,,19.281424175530596,236215.97999999998,3.276216216216216,-6.269592476489019,15.0
2020-12-31,603980.SH,sell,34800,6.864304538799415,238877.79795021962,238.87779795021962,,19.47919968939647,238638.9201522694,7.2480234260614935,-5.294117647058822,15.0
2020-12-31,600483.SH,sell,31700,8.152475795297372,258433.48271092668,258.4334827109267,,21.073860607177046,258175.04922821576,7.955905947441218,2.470741222366692,15.0
2020-12-31,002441.SZ,sell,29600,8.213722543352599,243126.18728323694,243.12618728323696,,19.825632990801033,242883.06109595372,8.531606936416184,-3.725961538461549,15.0
2020-12-31,603416.SH,buy,2700,88.24402825428861,238258.87628657924,238.25887628657924,238497.13516286583,19.428729956413346,,,,
2020-12-31,300726.SZ,buy,3400,71.11334361743155,241785.36829926728,241.78536829926728,242027.15366756654,19.716296413855854,,,,
2020-12-31,002139.SZ,buy,30100,8.05388888888889,242422.0555555556,242.4220555555556,242664.47761111116,19.76821483537244,,,,
2020-12-31,002362.SZ,buy,10200,23.66,241332.0,241.332,241573.332,19.679326667357646,,,,
2020-12-31,300274.SZ,buy,3400,70.25944095835712,238882.0992584142,238.8820992584142,239120.98135767263,19.47955043794643,,,,
2021-01-27,603416.SH,sell,2700,96.71128153380427,261120.46014127153,261.1204601412715,,17.960342248816062,260859.33968113025,88.24402825428861,9.595270577535263,18.0
2021-01-27,300726.SZ,sell,3400,80.70302352487467,274390.2799845739,274.3902799845739,,18.87306469820551,274115.8897045893,71.11334361743155,13.485064011379796,18.0
2021-01-27,002139.SZ,sell,30100,10.506388888888889,316242.30555555556,316.24230555555556,,21.751723469924737,315926.06325,8.05388888888889,30.45112781954885,18.0
2021-01-27,002362.SZ,sell,10200,24.19,246738.0,246.738,,16.971090367223027,246491.262,23.66,2.240067624683014,18.0
2021-01-27,300274.SZ,sell,3400,98.28088990302341,334155.0256702796,334.1550256702796,,22.983793081373946,333820.87064460927,70.25944095835712,39.88282366390396,18.0
2021-01-27,002394.SZ,buy,29700,9.674759486425142,287340.3567468267,287.3403567468267,287627.69710357353,19.763794634391537,,,,
2021-01-27,002763.SZ,buy,39700,7.226844919786097,286905.74331550807,286.90574331550806,287192.6490588236,19.733901128657852,,,,
2021-01-27,600269.SH,buy,84200,3.414426229508196,287494.6885245901,287.4946885245901,287782.1832131147,19.77440985599079,,,,
2021-01-27,002100.SZ,buy,25000,11.495885797950221,287397.1449487555,287.3971449487555,287684.5420937043,19.76770063065772,,,,
2021-01-27,600461.SH,buy,42700,6.7322155688622765,287465.6047904192,287.4656047904192,287753.07039520965,19.772409423625973,,,,
2021-03-02,002394.SZ,sell,29700,10.695925612848688,317668.99070160603,317.66899070160605,,20.75804412609988,317351.3217109044,9.674759486425142,10.554951033732321,19.0
2021-03-02,002763.SZ,sell,39700,7.384866310160428,293179.19251336897,293.17919251336895,,19.157761044304774,292886.0133208556,7.226844919786097,2.1865889212827887,19.0
2021-03-02,600269.SH,sell,84200,3.5393442622950815,298012.7868852459,298.0127868852459,,19.473611719680694,297714.7740983606,3.414426229508196,3.6585365853658556,19.0
2021-03-02,002100.SZ,sell,25000,12.997554904831626,324938.8726207906,324.9388726207906,,21.233093734614297,324613.9337481698,11.495885797950221,13.062665489849948,19.0
2021-03-02,600461.SH,sell,42700,6.607544910179641,282142.1676646707,282.1421676646707,,18.436547908820156,281860.025497006,6.7322155688622765,-1.8518518518518645,19.0
2021-03-02,300033.SZ,buy,2100,140.09438680992963,294198.21230085223,294.1982123008522,294492.41051315307,19.224348776608227,,,,
2021-03-02,002027.SZ,buy,26100,11.584030100334447,302343.18561872904,302.343185618729,302645.5288043478,19.75658113320361,,,,
2021-03-02,603026.SH,buy,5200,57.3,297960.0,297.96,298257.96,19.47016236665825,,,,
2021-03-02,603985.SH,buy,7700,39.1555550774196,301497.7740961309,301.4977740961309,301799.27187022706,19.70133781325587,,,,
2021-03-02,603486.SH,buy,2700,111.8,301860.0,301.86,302161.86,19.725007423813462,,,,
2021-03-12,300033.SZ,sell,2100,122.93030474249724,258153.6399592442,258.15363995924423,,17.983077768598587,257895.48631928494,140.09438680992963,-12.25179856115108,8.0
2021-03-12,002027.SZ,sell,26100,10.157525083612038,265111.4046822742,265.1114046822742,,18.46775822528172,264846.29327759193,11.584030100334447,-12.314410480349354,8.0
2021-03-12,603026.SH,sell,5200,61.98,322296.0,322.296,,22.45125822523079,321973.704,57.3,8.167539267015707,8.0
2021-03-12,603985.SH,sell,7700,36.67971040329913,282433.7701054033,282.4337701054033,,19.674440589277804,282151.3363352979,39.1555550774196,-6.323099415204683,8.0
2021-03-12,603486.SH,sell,2700,102.99,278073.0,278.073,,19.370667735450027,277794.927,111.8,-7.880143112701255,8.0
2021-03-12,603010.SH,buy,10400,27.2402534562212,283298.6359447005,283.2986359447005,283581.93458064523,19.734687462612385,,,,
2021-03-12,603806.SH,buy,2500,113.16238639695105,282905.9659923776,282.9059659923776,283188.87195837,19.70733392891389,,,,
2021-03-12,300763.SZ,buy,1100,254.6050762181015,280065.5838399116,280.0655838399116,280345.6494237515,19.509471860618437,,,,
2021-03-12,002906.SZ,buy,10400,27.28484126984127,283762.34920634923,283.76234920634926,284046.1115555556,19.76698989943983,,,,
2021-03-12,603882.SH,buy,2200,124.1942703670546,273227.39480752015,273.22739480752017,273500.62220232765,19.03312109064561,,,,
2021-06-28,603806.SH,sell,2500,170.4086938018882,426021.7345047205,426.0217345047205,,22.20231654259258,425595.71277021576,113.16238639695105,50.587752015169194,71.0
2021-06-28,300763.SZ,sell,1100,449.80287347774214,494783.16082551633,494.78316082551635,,25.78584956320083,494288.37766469084,254.6050762181015,76.66689139081775,71.0
2021-06-28,002906.SZ,sell,10400,31.818856943891763,330916.1122164743,330.91611221647435,,17.24584376197558,330585.19610425783,27.28484126984127,16.617343048508307,71.0
2021-06-28,603882.SH,sell,2200,147.61804095624373,324759.6901037362,324.7596901037362,,16.92499902226826,324434.9304136324,124.1942703670546,18.860588753378458,71.0
2021-06-28,603010.SH,rebalance_buy,2200,30.083527397260276,66183.76027397261,66.18376027397261,66249.94403424658,3.449196781685611,,,,
2021-06-28,600426.SH,buy,8600,43.66199396323281,375493.14808380214,375.49314808380217,375868.64123188594,19.568996269693347,,,,
2021-06-28,002064.SZ,buy,27000,14.02537867815335,378685.2243101405,378.6852243101405,379063.9095344506,19.735352774691012,,,,
2021-06-28,300463.SZ,buy,8800,42.94714856946394,377934.9074112827,377.9349074112827,378312.842318694,19.696249668097018,,,,
2021-06-28,002932.SZ,buy,3900,95.19949601007981,371278.03443931125,371.2780344393112,371649.31247375056,19.34932370414505,,,,
2021-07-30,603010.SH,sell,12600,27.223220683426167,343012.5806111697,343.0125806111697,,19.162668532333356,342669.5680305585,27.736698112593103,-1.8512565089130275,95.0
