date,stock_code,action,quantity,price,amount,commission,total_cost,position_ratio,net_amount,avg_cost,return_rate,holding_days
2021-07-30,002064.SZ,sell,27000,12.712407814959025,343235.0110038937,343.2350110038937,,19.175094781772057,342891.7759928898,14.02537867815335,-9.361393323657461,24.0
2021-07-30,300463.SZ,sell,8800,35.79941474342869,315034.84974217246,315.03484974217247,,17.599670516417536,314719.81489243027,42.94714856946394,-16.643092880716637,24.0
2021-07-30,002932.SZ,sell,3900,97.8484619253267,381609.0015087741,381.6090015087741,,21.318888047306835,381227.3925072653,95.19949601007981,2.7825419527078328,24.0
2021-07-30,600426.SH,rebalance_sell,400,43.47511902728501,17390.047610914004,17.390047610914003,,0.9715087345650236,17372.657563303088,43.66199396323281,-0.42800366860286715,24.0
2021-07-30,603489.SH,buy,1500,230.48640969027787,345729.6145354168,345.72961453541683,346075.34414995223,19.314457776881426,,,,
2021-07-30,600586.SH,buy,36600,9.671174157303371,353964.9741573034,353.9649741573034,354318.9391314607,19.774532641767113,,,,
2021-07-30,002774.SZ,buy,51600,6.855704963877883,353754.37613609876,353.75437613609876,354108.1305122349,19.762767417101827,,,,
2021-07-30,603678.SH,buy,4400,80.08278090639678,352364.2359881458,352.3642359881458,352716.60022413393,19.685106140593405,,,,
2021-11-22,600426.SH,sell,8200,39.95119166369789,327599.7716423227,327.5997716423227,,17.72908793983016,327272.1718706804,43.66199396323281,-8.498929990828492,98.0
2021-11-22,603489.SH,sell,1500,253.4577676489092,380186.6514733638,380.18665147336384,,20.574991684914952,379806.46482189046,230.48640969027787,9.96646960204712,74.0
2021-11-22,600586.SH,sell,36600,9.479165474974465,346937.45638406544,346.93745638406546,,18.775607330305757,346590.5189276814,9.671174157303371,-1.9853709508881792,74.0
2021-11-22,002774.SZ,sell,51600,8.245100792356094,425447.20088557445,425.44720088557443,,23.024408107616892,425021.7536846889,6.855704963877883,20.266272189349138,74.0
2021-11-22,603678.SH,sell,4400,77.89760143750067,342749.44632500294,342.74944632500296,,18.548960045853192,342406.69687867793,80.08278090639678,-2.728650833754405,74.0
2021-11-22,600273.SH,buy,32200,11.334961199426045,364985.75062151864,364.98575062151866,365350.7363721402,19.752347314267332,,,,
2021-11-22,002322.SZ,buy,34400,10.595720896824174,364492.7988507516,364.4927988507516,364857.29164960235,19.72566968488374,,,,
2021-11-22,600475.SH,buy,23300,15.660460714285714,364888.7346428571,364.8887346428571,365253.6233775,19.747096990652526,,,,
2021-11-22,000550.SZ,buy,19900,18.296402716588204,364098.4140601053,364.0984140601053,364462.51247416536,19.70432631641786,,,,
2021-11-22,002441.SZ,buy,38400,9.501653989175656,364863.5131843452,364.8635131843452,365228.3766975296,19.74573205241192,,,,
2022-01-13,600273.SH,sell,32200,12.2426225347471,394212.44561885664,394.21244561885663,,19.382357136570334,393818.23317323776,11.334961199426045,8.007626310772158,37.0
2022-01-13,002322.SZ,sell,34400,13.187479965112098,453649.3107998562,453.6493107998562,,22.304706648412356,453195.66148905637,10.595720896824174,24.460431654676228,37.0
2022-01-13,600475.SH,sell,23300,16.07149642857143,374465.8667857143,374.4658667857143,,18.411471393557918,374091.40091892856,15.660460714285714,2.6246719160105036,37.0
2022-01-13,000550.SZ,sell,19900,20.092651189708253,399843.7586751942,399.84375867519424,,19.659233531566993,399443.914916519,18.296402716588204,9.817495280050336,37.0
2022-01-13,002441.SZ,sell,38400,10.178832001767239,390867.14886786195,390.86714886786194,,19.21787796531079,390476.2817189941,9.501653989175656,7.126948775055669,37.0
2022-01-13,300514.SZ,buy,31100,12.924486916608666,401951.5431065295,401.9515431065295,402353.49464963604,19.762867577293047,,,,
2022-01-13,603738.SH,buy,7800,51.54085886379,402018.699137562,402.018699137562,402420.71783669956,19.7661694572611,,,,
2022-01-13,002816.SZ,buy,21900,18.33,401426.99999999994,401.42699999999996,401828.42699999997,19.73707721492049,,,,
2022-01-13,300833.SZ,buy,5200,76.0994743909457,395717.26683291764,395.71726683291763,396112.9840997506,19.456345115696234,,,,
2022-01-13,300643.SZ,buy,30900,13.010659196883545,402029.3691837015,402.02936918370153,402431.3985528852,19.766694074500453,,,,
2022-01-27,300514.SZ,sell,31100,11.86427509923061,368978.955586072,368.978955586072,,19.64006309761043,368609.9766304859,12.924486916608666,-8.203125000000009,10.0
2022-01-27,603738.SH,sell,7800,49.74822140674719,388036.1269726281,388.03612697262815,,20.654440863137573,387648.0908456555,51.54085886379,-3.4780899980349855,10.0
2022-01-27,002816.SZ,sell,21900,16.18,354342.0,354.342,,18.86096519266144,353987.658,18.33,-11.729405346426617,10.0
2022-01-27,300833.SZ,sell,5200,73.04622482255898,379840.3690773067,379.8403690773067,,20.218195923527993,379460.5287082294,76.0994743909457,-4.012182203389822,10.0
2022-01-27,300643.SZ,sell,30900,11.676232612587798,360795.58772896294,360.79558772896297,,19.204477656675746,360434.792141234,13.010659196883545,-10.256410256410243,10.0
2022-01-27,002286.SZ,buy,30600,12.10829865361077,370513.9388004896,370.5139388004896,370884.4527392901,19.72176739735037,,,,
2022-01-27,603283.SH,buy,14500,25.455349993050486,369102.5748992321,369.1025748992321,369471.6774741313,19.646643123581534,,,,
2022-01-27,603316.SH,buy,52500,7.069095003359612,371127.4876763796,371.12748767637964,371498.615164056,19.754425462135686,,,,
2022-01-27,600327.SH,buy,54000,6.875204342004801,371261.03446825925,371.26103446825925,371632.2955027275,19.76153390932296,,,,
2022-01-27,603012.SH,buy,63000,5.893132748390942,371267.3631486293,371.26736314862933,371638.63051177794,19.761870773200727,,,,
2022-02-17,002286.SZ,sell,30600,12.511908608731131,382864.4034271726,382.86440342717265,,17.92558904043555,382481.53902374546,12.10829865361077,3.333333333333349,10.0
2022-02-17,603283.SH,sell,14500,24.617186029864673,356949.19743303774,356.94919743303774,,16.712247375891227,356592.2482356047,25.455349993050486,-3.292682926829287,10.0
2022-02-17,603316.SH,sell,52500,10.953793939785267,575074.1818387265,575.0741818387265,,26.924789453210625,574499.1076568877,7.069095003359612,54.95327102803738,10.0
2022-02-17,600327.SH,sell,54000,7.698203020145339,415702.96308784833,415.70296308784833,,19.463079911584316,415287.2601247605,6.875204342004801,11.970534069981593,10.0
2022-02-17,603012.SH,rebalance_buy,6400,6.087862352250817,38962.319054405234,38.962319054405235,39001.28137345964,1.82420332937651,,,,
2022-02-17,002469.SZ,buy,64100,6.584422188686148,422061.46229478205,422.0614622947821,422483.5237570768,19.760782812865163,,,,
2022-02-17,603385.SH,buy,41300,10.230294906664977,422511.17964526353,422.51117964526355,422933.6908249088,19.781838435526666,,,,
2022-02-17,600308.SH,buy,67200,6.285686705383772,422398.14660178946,422.39814660178945,422820.54474839126,19.77654626454611,,,,
2022-02-17,603661.SH,buy,10700,39.21394984326019,419589.26332288404,419.58926332288405,420008.8525862069,19.64503524688686,,,,
2022-03-11,603012.SH,sell,69400,5.913630601428823,410405.9637391603,410.40596373916026,,19.933906302240146,409995.5577754211,5.911090521657558,0.04297142400303891,26.0
2022-03-11,002469.SZ,sell,64100,6.332788219691772,405931.7248822426,405.93172488224263,,19.716587193777276,405525.7931573604,6.584422188686148,-3.8216560509554194,16.0
2022-03-11,603385.SH,sell,41300,9.236554603870323,381469.7051398443,381.46970513984434,,18.528437769568537,381088.23543470446,10.230294906664977,-9.713701431492831,16.0
2022-03-11,600308.SH,sell,67200,6.061579029979597,407338.1108146289,407.3381108146289,,19.78489703300465,406930.77270381426,6.285686705383772,-3.5653650254668943,16.0
2022-03-11,603661.SH,sell,10700,40.21943573667712,430347.96238244517,430.3479623824452,,20.90251291997266,429917.61442006275,39.21394984326019,2.5641025641025736,16.0
2022-03-11,000301.SZ,buy,25400,15.971769730588436,405682.95115694625,405.6829511569463,406088.6341081032,19.704503957741096,,,,
2022-03-11,300772.SZ,buy,11000,36.70350194552529,403738.5214007782,403.7385214007782,404142.259922179,19.610060689379196,,,,
2022-03-11,600141.SH,buy,11200,36.1465094173561,404840.90547438833,404.84090547438836,405245.7463798627,19.663604796370763,,,,
2022-03-11,300347.SZ,buy,4400,91.22940626969975,401409.3875866789,401.4093875866789,401810.7969742656,19.49693188688172,,,,
2022-03-11,300196.SZ,buy,26300,15.440529768567929,406085.93291333655,406.08593291333653,406492.0188462499,19.724077261452884,,,,
2022-03-17,000301.SZ,sell,25400,16.228550594424263,412205.1850983763,412.2051850983763,,19.936851570762563,411792.9799132779,15.971769730588436,1.6077170418006426,4.0
2022-03-17,300772.SZ,sell,11000,38.56498054474708,424214.7859922179,424.2147859922179,,20.517711877959997,423790.57120622566,36.70350194552529,5.071664829106948,4.0
2022-03-17,300347.SZ,sell,4400,93.66192239103816,412112.4585205679,412.11245852056794,,19.93236672659936,411700.34606204735,91.22940626969975,2.666372851476429,4.0
2022-03-17,300196.SZ,sell,26300,14.645046728971959,385164.7289719625,385.1647289719625,,18.629003975227423,384779.5642429906,15.440529768567929,-5.1519154557463676,4.0
2022-03-17,600141.SH,rebalance_buy,200,35.78912867452913,7157.825734905826,7.157825734905826,7164.983560640731,0.34619775394660374,,,,
2022-03-17,002497.SZ,buy,12500,32.62785764187122,407848.2205233903,407.8482205233903,408256.06874391367,19.726121188975064,,,,
2022-03-17,300707.SZ,buy,27300,14.974999488988585,408817.48604938836,408.8174860493884,409226.30353543774,19.77300100422986,,,,
2022-03-17,603329.SH,buy,30700,13.286558028616852,407897.33147853735,407.89733147853735,408305.2288100159,19.728496505585973,,,,
2022-03-17,002539.SZ,buy,31100,13.132077876010525,408407.6219439273,408.4076219439273,408816.0295658712,19.753177382086896,,,,
2022-04-28,600141.SH,sell,11400,31.643512057736316,360736.037458194,360.736037458194,,19.041974420039455,360375.30142073584,36.14023957976265,-12.442439713499724,32.0
2022-04-28,002497.SZ,sell,12500,25.737751424066623,321721.8928008328,321.7218928008328,,16.982556265369265,321400.170908032,32.62785764187122,-21.117249846531603,28.0
2022-04-28,300707.SZ,sell,27300,10.6863846118604,291738.2999037889,291.7382999037889,,15.399828870043383,291446.5616038851,14.974999488988585,-28.638497652582156,28.0
2022-04-28,603329.SH,sell,30700,14.895516693163753,457292.3624801272,457.2923624801272,,24.138839940090932,456835.07011764706,13.286558028616852,12.109672505712114,28.0
2022-04-28,002539.SZ,sell,31100,14.13580357353999,439623.4911370937,439.6234911370937,,23.206162965215633,439183.8676459566,13.132077876010525,7.643312101910811,28.0
2022-04-28,300037.SZ,buy,5700,65.14200972691664,371309.4554434249,371.3094554434249,371680.7648988683,19.600107608577584,,,,
2022-04-28,002460.SZ,buy,3500,104.68878478201282,366410.7467370449,366.4107467370449,366777.1574837819,19.34152217160437,,,,
2022-04-28,300390.SZ,buy,6600,56.34633476748519,371885.8094654023,371.8858094654023,372257.6952748677,19.630531290726758,,,,
2022-04-28,300750.SZ,buy,900,400.7585535760147,360682.6982184132,360.68269821841324,361043.3809166316,19.039158830982576,,,,
2022-04-28,300769.SZ,buy,400,756.0373285780028,302414.9314312011,302.4149314312011,302717.3463626323,15.963410334955192,,,,
2022-05-23,300037.SZ,sell,5700,78.43858819303004,447099.9527002713,447.0999527002713,,20.62105991954295,446652.852747571,65.14200972691664,20.411679838946178,14.0
2022-05-23,002460.SZ,sell,3500,122.8079975327458,429827.9913646103,429.82799136461034,,19.824445767652264,429398.16337324574,104.68878478201282,17.307692307692303,14.0
2022-05-23,300390.SZ,sell,6600,64.43641381805008,425280.33119913057,425.28033119913056,,19.614699440908755,424855.05086793145,56.34633476748519,14.357773374166829,14.0
2022-05-23,300750.SZ,sell,900,427.73095285164425,384957.8575664798,384.95785756647984,,17.754953896626624,384572.89970891335,400.7585535760147,6.73033651682583,14.0
2022-05-23,300769.SZ,sell,400,907.3181730468847,362927.26921875385,362.92726921875385,,16.738863244776805,362564.34194953507,756.0373285780028,20.009705705063453,14.0
2022-05-23,002043.SZ,buy,43700,9.804315011250402,428448.5659916426,428.4485659916426,428877.01455763425,19.7608241700683,,,,
2022-05-23,603565.SH,buy,12000,35.5517382413088,426620.85889570555,426.62085889570557,427047.47975460126,19.676527007178734,,,,
2022-05-23,300358.SZ,buy,26900,15.891668209185452,427485.8748270887,427.4858748270887,427913.36070191575,19.716423109257654,,,,
2022-05-23,000960.SZ,buy,24600,17.388509045539614,427757.3225202745,427.7573225202745,428185.07984279474,19.728942768703824,,,,
2022-05-23,601919.SH,buy,21900,19.529162105263158,427688.65010526316,427.68865010526315,428116.33875536843,19.72577547249586,,,,
2022-08-11,002043.SZ,sell,43700,9.367482014388488,409358.9640287769,409.35896402877694,,19.3245069936099,408949.60506474815,9.804315011250402,-4.455517762950813,57.0
2022-08-11,603565.SH,sell,12000,38.97137757947575,467656.530953709,467.65653095370897,,22.07654576335844,467188.87442275527,35.5517382413088,9.618768328445766,57.0
2022-08-11,300358.SZ,sell,26900,15.838625484921288,426059.02554438263,426.0590255443826,,20.112862651871126,425632.96651883825,15.891668209185452,-0.3337769425207717,57.0
2022-08-11,000960.SZ,sell,24600,15.495608234560201,381191.96257018094,381.191962570181,,17.9948343480699,380810.77060761076,17.388509045539614,-10.885929357266932,57.0
2022-08-11,601919.SH,sell,21900,18.634355747726257,408092.39087520505,408.09239087520507,,19.26471618916963,407684.29848432983,19.529162105263158,-4.581898356487849,57.0
2022-08-11,300717.SZ,buy,27800,15.04322074760567,418201.5367834376,418.2015367834376,418619.738320221,19.741936130515118,,,,
2022-08-11,300756.SZ,buy,14500,28.861628534662508,418493.6137526064,418.4936137526064,418912.107366359,19.755724135492034,,,,
2022-08-11,603331.SH,buy,23500,17.82914539247032,418984.9167230525,418.9849167230525,419403.90163977555,19.778916952854402,,,,
2022-08-11,603360.SH,buy,18200,22.949764295179314,417685.7101722635,417.6857101722635,418103.3958824358,19.717585631732774,,,,
2022-08-11,300354.SZ,buy,10600,39.23552679332618,415896.5840092575,415.8965840092575,416312.4805932668,19.63312679709729,,,,
2022-09-07,300717.SZ,sell,27800,15.391633217236864,427887.4034391848,427.8874034391848,,20.7517991141571,427459.5160357456,15.04322074760567,2.31607629427793,19.0
2022-09-07,300756.SZ,sell,14500,26.67664633313954,386811.37183052336,386.8113718305234,,18.759682614586296,386424.56045869284,28.861628534662508,-7.57054370268409,19.0
2022-09-07,603331.SH,sell,23500,17.01536697206711,399861.12384357705,399.86112384357705,,19.39257302007108,399461.26271973347,17.82914539247032,-4.564315352697099,19.0
2022-09-07,603360.SH,sell,18200,25.133334101905117,457426.68065467314,457.42668065467313,,22.184402976355948,456969.25397401844,22.949764295179314,9.514563106796134,19.0
2022-09-07,300354.SZ,sell,10600,34.438258949189006,365045.54486140347,365.04554486140347,,17.704077646582427,364680.49931654206,39.23552679332618,-12.226847034339224,19.0
2022-09-07,300278.SZ,buy,79800,5.105619834710745,407428.46280991746,407.42846280991745,407835.8912727274,19.759575873616285,,,,
2022-09-07,600658.SH,buy,75000,5.436614618751435,407746.0964063576,407.7460964063576,408153.84250276396,19.77498055375469,,,,
2022-09-07,300839.SZ,buy,16600,24.430339099500724,405543.629051712,405.543629051712,405949.1726807637,19.668164695816984,,,,
2022-09-07,603227.SH,buy,33300,12.218763647934619,406884.8294762228,406.8848294762228,407291.71430569905,19.733210597046057,,,,
2022-09-07,600165.SH,buy,44900,9.08,407692.0,407.692,408099.692,19.772356971596142,,,,
2022-09-13,300278.SZ,sell,79800,4.997906336088154,398832.9256198347,398.83292561983467,,19.125431579382102,398434.09269421484,5.105619834710745,-2.1097046413502336,3.0
2022-09-13,300839.SZ,sell,16600,24.637083859157993,408975.5920620227,408.9755920620227,,19.61180785529034,408566.6164699607,24.430339099500724,0.8462623413258079,3.0
2022-09-13,603227.SH,sell,33300,12.404208627414233,413060.14729289396,413.060147292894,,19.80767654260804,412647.08714560105,12.218763647934619,1.5177065767284947,3.0
2022-09-13,600165.SH,sell,44900,9.9,444510.0,444.51,,21.315806808424508,444065.49,9.08,9.03083700440529,3.0
2022-09-13,600658.SH,rebalance_buy,2800,5.29884465765247,14836.765041426916,14.836765041426915,14851.601806468343,0.7114746963736307,,,,
2022-09-13,002092.SZ,buy,51400,8.025211034900334,412495.84719387715,412.4958471938772,412908.343041071,19.780616382223307,,,,
2022-09-13,000822.SZ,buy,42400,9.718580837342062,412067.8275033034,412.0678275033034,412479.8953308067,19.76009134333898,,,,
2022-09-13,600449.SH,buy,28000,14.695862726053711,411484.1563295039,411.48415632950395,411895.6404858334,19.732102272271163,,,,
2022-09-13,600533.SH,buy,92100,4.479339931983147,412547.20773564785,412.5472077356479,412959.7549433835,19.78307929956141,,,,
2022-09-21,600658.SH,sell,77800,5.097488560661676,396584.6100194784,396.5846100194784,,20.13819066147235,396188.02540945896,5.43165631680957,-6.152225705329161,9.0
2022-09-21,002092.SZ,sell,51400,7.320707776111373,376284.37969212455,376.28437969212456,,19.107364203572292,375908.09531243244,8.025211034900334,-8.778625954198475,6.0
2022-09-21,000822.SZ,sell,42400,8.459535568264558,358684.30809441727,358.6843080944173,,18.213649247077168,358325.62378632283,9.718580837342062,-12.955032119914337,6.0
2022-09-21,600449.SH,sell,28000,14.033578314156964,392940.192796395,392.94019279639497,,19.95313060862561,392547.2526035986,14.695862726053711,-4.5066045066045,6.0
2022-09-21,600533.SH,sell,92100,4.599811177097609,423642.6094106898,423.64260941068983,,21.51217022823228,423218.9668012791,4.479339931983147,2.689486552567262,6.0
2022-09-21,300839.SZ,buy,17900,21.65651357409902,387651.59297637246,387.65159297637246,388039.2445693488,19.684580521665325,,,,
2022-09-21,002885.SZ,buy,13300,29.21560941925528,388567.6052760952,388.5676052760952,388956.1728813713,19.73109475815868,,,,
2022-09-21,002193.SZ,buy,59700,6.521959834149505,389361.00209872547,389.36100209872546,389750.3631008242,19.771382696925517,,,,
2022-09-21,002965.SZ,buy,7200,53.39121903650057,384416.77706280415,384.41677706280416,384801.19383986696,19.52031963514478,,,,
2022-09-21,300278.SZ,buy,85000,4.577823691460056,389115.01377410477,389.1150137741048,389504.12878787884,19.7588916429195,,,,
2022-10-13,300839.SZ,sell,17900,22.707466102356808,406463.64323218685,406.4636432321869,,20.441559574400006,406057.17958895466,21.65651357409902,4.852824184566427,11.0
2022-10-13,002885.SZ,sell,13300,29.21560941925528,388567.6052760952,388.5676052760952,,19.54154568111263,388179.03767081915,29.21560941925528,0.0,11.0
2022-10-13,002193.SZ,sell,59700,6.4517233436278945,385167.8836145853,385.1678836145853,,19.370569471955264,384782.7157309707,6.521959834149505,-1.0769230769230824,11.0
2022-10-13,300278.SZ,sell,85000,4.276225895316805,363479.2011019284,363.4792011019284,,18.27981879091719,363115.7219008265,4.577823691460056,-6.588235294117653,11.0
2022-10-13,002965.SZ,rebalance_sell,400,58.114288412806395,23245.71536512256,23.24571536512256,,1.169055789853901,23222.469649757437,53.39121903650057,8.84615384615385,11.0
2022-10-13,300787.SZ,buy,6600,58.83663783433484,388321.8097066099,388.32180970660994,388710.13151631656,19.529184317776902,,,,
2022-10-13,603227.SH,buy,40900,9.612231436360034,393140.2657471254,393.1402657471254,393533.4060128725,19.771510434389896,,,,
2022-10-13,002488.SZ,buy,58500,6.72,393120.0,393.12,393513.12,19.770491244890216,,,,
2022-10-13,600165.SH,buy,45200,8.69,392788.0,392.788,393180.788,19.753794554074933,,,,
2022-10-17,002965.SZ,sell,6800,58.01161299158235,394478.96834276,394.47896834276,,19.63276488611299,394084.48937441723,53.39121903650057,8.653846153846155,13.0
2022-10-17,300787.SZ,sell,6600,60.354398237067684,398339.0283646467,398.3390283646467,,19.824875637097662,397940.6893362821,58.83663783433484,2.5796178343949143,2.0
2022-10-17,603227.SH,sell,40900,10.199473871378814,417158.4813393935,417.15848133939346,,20.761498182757503,416741.3228580541,9.612231436360034,6.109324758842441,2.0
2022-10-17,002488.SZ,sell,58500,6.8,397800.0,397.8,,19.79804881488579,397402.2,6.72,1.1904761904761916,2.0
2022-10-17,600165.SH,sell,45200,8.38,378776.00000000006,378.77600000000007,,18.85124619886169,378397.22400000005,8.69,-3.5673187571921603,2.0
2022-10-17,300765.SZ,buy,9300,42.72911965280127,397380.81277105183,397.38081277105186,397778.19358382287,19.77718634826615,,,,
2022-10-17,300604.SZ,buy,4200,92.49833032504978,388492.9873652091,388.4929873652091,388881.4803525743,19.33484949245153,,,,
2022-10-17,300363.SZ,buy,7500,52.745735598868244,395593.0169915118,395.59301699151183,395988.6100085033,19.68820980700325,,,,
2022-10-17,301060.SZ,buy,17300,22.927641853201457,396648.20406038524,396.64820406038524,397044.8522644456,19.74072525471163,,,,
2022-10-17,603612.SH,buy,12600,31.360999105546522,395148.58872988616,395.14858872988617,395543.73731861607,19.666091123196367,,,,
2022-11-10,300765.SZ,sell,9300,45.79114125658508,425857.6136862412,425.8576136862412,,20.050363721213056,425431.75607255497,42.72911965280127,7.166123778501629,18.0
2022-11-10,300604.SZ,sell,4200,110.36494246988005,463532.7583734962,463.53275837349616,,21.82419687565642,463069.2256151227,92.49833032504978,19.315605029890744,18.0
2022-11-10,300363.SZ,sell,7500,46.644173450242,349831.300876815,349.831300876815,,16.47086866178032,349481.4695759382,52.745735598868244,-11.567877629063085,18.0
2022-11-10,301060.SZ,sell,17300,24.993649141072357,432390.1301405518,432.3901301405518,,20.35792974026335,431957.74001041125,22.927641853201457,9.010989010989007,18.0
2022-11-10,603612.SH,sell,12600,33.354150985144315,420262.30241281836,420.26230241281837,,19.786923494808676,419842.04011040553,31.360999105546522,6.355511420059583,18.0
2022-11-10,600694.SH,buy,21800,19.220560539398186,419008.21975888044,419.00821975888044,419427.2279786393,19.72787837611216,,,,
2022-11-10,600720.SH,buy,36200,11.592286903793694,419640.7859173317,419.6407859173317,420060.42670324905,19.757661057334865,,,,
2022-11-10,600449.SH,buy,31100,13.496899566585462,419753.57652080787,419.7535765208079,420173.3300973287,19.762971500429813,,,,
2022-11-10,600533.SH,buy,102200,4.106974265265722,419732.76991015684,419.73276991015683,420152.502680067,19.761991876964245,,,,
2022-11-10,000950.SZ,buy,75900,5.533810401747585,420016.20949264173,420.01620949264174,420436.22570213437,19.775336869607717,,,,
2022-12-27,600694.SH,sell,21800,20.20323070696328,440430.4294117995,440.4304294117995,,20.285982256961855,439989.99898238765,19.220560539398186,5.112598904443093,33.0
2022-12-27,600720.SH,sell,36200,12.134616115667082,439273.1033871484,439.2731033871484,,20.232676459646832,438833.83028376126,11.592286903793694,4.6783625730994105,33.0
2022-12-27,600449.SH,sell,31100,14.079253101184326,437864.7714468326,437.8647714468326,,20.16780946852791,437426.9066753857,13.496899566585462,4.314720812182734,33.0
2022-12-27,600533.SH,sell,102200,4.183637784884016,427567.7816151464,427.5677816151464,,19.693535805591697,427140.21383353125,4.106974265265722,1.8666666666666598,33.0
2022-12-27,000950.SZ,sell,75900,5.327709455686223,404373.14768658427,404.3731476865843,,18.625203781031246,403968.7745388977,5.533810401747585,-3.724394785847303,33.0
2022-12-27,002192.SZ,buy,4200,100.75,423150.0,423.15000000000003,423573.15,19.49005522506124,,,,
2022-12-27,002756.SZ,buy,4100,102.95647324353594,422121.54029849736,422.1215402984974,422543.6618387959,19.442684939396496,,,,
2022-12-27,300910.SZ,buy,3600,116.8979523503241,420832.62846116675,420.83262846116673,421253.46108962793,19.38331837224582,,,,
2022-12-27,300856.SZ,buy,6100,70.04802409952134,427292.9470070802,427.2929470070802,427720.23995408724,19.680877075380266,,,,
2022-12-27,600481.SH,buy,33100,12.963846093269348,429103.3056872154,429.1033056872154,429532.4089929026,19.764261196030162,,,,
2023-01-13,002756.SZ,sell,4100,108.97610575172655,446802.0335820789,446.8020335820789,,19.204279103643838,446355.2315484968,102.95647324353594,5.846774193548389,12.0
2023-01-13,300910.SZ,sell,3600,137.415197107188,494694.7095858768,494.6947095858768,,21.2627843204254,494200.0148762909,116.8979523503241,17.551415011425565,12.0
2023-01-13,300856.SZ,sell,6100,75.36640101038702,459735.0461633608,459.73504616336083,,19.76016104820587,459275.31111719745,70.04802409952134,7.59247242050618,12.0
