date,stock_code,action,quantity,price,amount,commission,total_cost,position_ratio,net_amount,avg_cost,return_rate,holding_days
2023-01-13,600481.SH,sell,33100,13.42274330011074,444292.80323366553,444.29280323366555,,19.096428296520305,443848.51043043187,12.963846093269348,3.5398230088495533,12.0
2023-01-13,002192.SZ,rebalance_buy,200,103.98,20796.0,20.796,20816.796,0.8938459501572777,,,,
2023-01-13,002460.SZ,buy,4400,103.621880510214,455936.2742449416,455.9362742449416,456392.2105191865,19.59688364414498,,,,
2023-01-13,002085.SZ,buy,67600,6.809061151079136,460292.53381294955,460.29253381294956,460752.8263467625,19.784122775357606,,,,
2023-01-13,300532.SZ,buy,27600,16.64498076648588,459401.4691550103,459.4014691550103,459860.8706241653,19.745823365094708,,,,
2023-01-13,603086.SH,buy,11700,39.08187414500685,457257.9274965802,457.2579274965802,457715.18542407674,19.653690453458758,,,,
2023-01-17,002192.SZ,sell,4400,106.21,467324.0,467.324,,19.82978967710293,466856.676,100.89681818181818,5.265955769395377,14.0
2023-01-17,002460.SZ,sell,4400,105.18912791948416,462832.1628457303,462.83216284573035,,19.639189181444745,462369.3306828846,103.621880510214,1.5124676386428664,2.0
2023-01-17,002085.SZ,sell,67600,6.788174460431654,458880.59352517984,458.88059352517985,,19.471513674684964,458421.71293165465,6.809061151079136,-0.30674846625765956,2.0
2023-01-17,300532.SZ,sell,27600,17.118492897134207,472470.4039609041,472.4704039609041,,20.048165168492496,471997.9335569432,16.64498076648588,2.8447742733456822,2.0
2023-01-17,603086.SH,sell,11700,39.54644322845418,462693.3857729139,462.6933857729139,,19.633300504282968,462230.692387141,39.08187414500685,1.1887072808320884,2.0
2023-01-17,600851.SH,buy,76400,6.095197737420991,465673.1071389637,465.6731071389637,466138.78024610266,19.75973793952091,,,,
2023-01-17,300382.SZ,buy,24500,18.985913799031813,465154.8880762794,465.15488807627946,465620.0429643557,19.73774853812125,,,,
2023-01-17,300604.SZ,buy,5900,78.25461712100686,461702.2410139405,461.70224101394047,462163.9432549544,19.591243618460695,,,,
2023-01-17,603613.SH,buy,1500,302.5450953746422,453817.64306196326,453.8176430619633,454271.46070502524,19.25667933527339,,,,
2023-01-17,301318.SZ,buy,10300,45.09172149803435,464444.7314297538,464.44473142975386,464909.17616118357,19.707614718890053,,,,
2023-02-02,600851.SH,sell,76400,6.3175764276751565,482662.839074382,482.66283907438196,,19.552774706606733,482180.1762353076,6.095197737420991,3.6484245439469367,7.0
2023-02-02,300382.SZ,sell,24500,20.833028219671274,510409.1913819462,510.40919138194624,,20.67678536514499,509898.78219056426,18.985913799031813,9.728867623604476,7.0
2023-02-02,603613.SH,sell,1500,294.3450462686143,441517.5694029214,441.5175694029214,,17.885971043678236,441076.0518335185,302.5450953746422,-2.71035598705501,7.0
2023-02-02,300604.SZ,rebalance_sell,100,85.6148223375538,8561.48223375538,8.56148223375538,,0.3468274740028979,8552.920751521624,78.25461712100686,9.40545808966862,7.0
2023-02-02,002430.SZ,buy,12300,39.63976247995766,487569.07850347925,487.56907850347926,488056.6475819827,19.75152751384124,,,,
2023-02-02,002497.SZ,buy,18600,26.213829858664916,487577.2353711674,487.57723537116743,488064.8126065386,19.751857950293576,,,,
2023-02-02,002002.SZ,buy,155400,3.141671757065122,488215.79104791995,488.21579104791994,488704.00683896785,19.777725977152887,,,,
2023-02-13,300604.SZ,sell,5800,87.80762959118825,509284.2516288918,509.2842516288918,,20.468369052030898,508774.9673772629,78.25461712100686,12.207602339181278,14.0
2023-02-13,301318.SZ,sell,10300,51.5276225946617,530734.5127250155,530.7345127250155,,21.33046494243713,530203.7782122905,45.09172149803435,14.272910598252281,14.0
2023-02-13,002430.SZ,sell,12300,38.344550214472875,471637.9676380164,471.6379676380164,,18.955347528788714,471166.32967037836,39.63976247995766,-3.2674571805006667,7.0
2023-02-13,002497.SZ,sell,18600,25.361755083144264,471728.6445464833,471.7286445464833,,18.958991875577492,471256.9159019368,26.213829858664916,-3.2504780114722567,7.0
2023-02-13,002002.SZ,sell,155400,3.131504534550348,486635.8046691241,486.63580466912407,,19.55811751893288,486149.16886445496,3.141671757065122,-0.32362459546925243,7.0
2023-02-13,601113.SH,buy,123600,3.98,491928.0,491.928,492419.928,19.770813291051,,,,
2023-02-13,600551.SH,buy,42800,11.484067725111197,491518.09863475926,491.51809863475927,492009.61673339404,19.754339166057257,,,,
2023-02-13,600811.SH,buy,196000,2.51,491959.99999999994,491.96,492451.95999999996,19.7720993858155,,,,
2023-02-13,600757.SH,buy,70900,6.934000301408969,491620.62136989593,491.62062136989596,492112.24199126585,19.758459602085445,,,,
2023-02-13,603729.SH,buy,33600,14.63,491568.0,491.568,492059.568,19.75634472495031,,,,
2023-03-02,601113.SH,sell,123600,3.92,484512.0,484.512,,19.46625453693057,484027.488,3.98,-1.5075376884422125,13.0
2023-03-02,600551.SH,sell,42800,11.694978059823983,500545.06096046645,500.54506096046646,,20.11041535371646,500044.515899506,11.484067725111197,1.8365472910927425,13.0
2023-03-02,600811.SH,sell,196000,2.49,488040.00000000006,488.0400000000001,,19.607999108801426,487551.9600000001,2.51,-0.7968127490039673,13.0
2023-03-02,600757.SH,sell,70900,7.099942188964056,503385.9011975516,503.38590119755156,,20.224551885224145,502882.515296354,6.934000301408969,2.393162393162406,13.0
2023-03-02,603729.SH,sell,33600,14.52,487872.0,487.872,,19.601249367283764,487384.128,14.63,-0.7518796992481285,13.0
2023-03-02,600105.SH,buy,113100,4.352121212121212,492224.90909090906,492.2249090909091,492717.13399999996,19.776136338792732,,,,
2023-03-02,300647.SZ,buy,38600,12.749894736842103,492145.9368421052,492.1459368421052,492638.08277894725,19.77296346815884,,,,
2023-03-02,002322.SZ,buy,40000,12.288147698086815,491525.90792347264,491.52590792347263,492017.4338313961,19.7480525459312,,,,
2023-03-02,603003.SH,buy,54800,8.98,492104.0,492.104,492596.104,19.771278570276237,,,,
2023-03-02,300270.SZ,buy,72700,6.77,492178.99999999994,492.179,492671.17899999995,19.774291847739477,,,,
2023-03-10,600105.SH,sell,113100,4.473575757575757,505961.41818181815,505.96141818181815,,20.361281347334355,505455.4567636363,4.352121212121212,2.7906976744186056,6.0
2023-03-10,300647.SZ,sell,38600,12.509614035087717,482871.10175438586,482.87110175438585,,19.432063402481145,482388.2306526315,12.749894736842103,-1.8845700824499452,6.0
2023-03-10,002322.SZ,sell,40000,12.288147698086815,491525.90792347264,491.52590792347263,,19.78035664596339,491034.38201554917,12.288147698086815,0.0,6.0
2023-03-10,603003.SH,sell,54800,9.1,498680.0,498.68,,20.068257020024248,498181.32,8.98,1.336302895322931,6.0
2023-03-10,300270.SZ,rebalance_buy,1400,6.63,9282.0,9.282,9291.282,0.37353325110264113,,,,
2023-03-10,300076.SZ,buy,92900,5.29,491441.0,491.44100000000003,491932.441,19.776939717208904,,,,
2023-03-10,600551.SH,buy,42100,11.663341509617066,491026.67755487846,491.02667755487846,491517.70423243335,19.760266240594916,,,,
2023-03-10,300549.SZ,buy,34000,14.418746957419016,490237.39655224653,490.23739655224654,490727.63394879876,19.7285033986485,,,,
2023-03-10,300150.SZ,buy,114200,4.301179276450339,491194.67337062873,491.1946733706287,491685.86804399936,19.76702685503457,,,,
2023-04-12,300270.SZ,sell,74100,7.07,523887.0,523.8870000000001,,20.656300494503892,523363.113,6.767354925775978,4.472132429042352,28.0
2023-04-12,300076.SZ,sell,92900,5.48,509092.00000000006,509.09200000000004,,20.07294956994156,508582.90800000005,5.29,3.5916824196597426,22.0
2023-04-12,600551.SH,sell,42100,12.16952631292775,512337.0577742583,512.3370577742584,,20.200898704978513,511824.72071648407,11.663341509617066,4.339963833634706,22.0
2023-04-12,300549.SZ,sell,34000,13.626847160185589,463312.80344631005,463.31280344631006,,18.26792512686514,462849.49064286373,14.418746957419016,-5.492154065620543,22.0
2023-04-12,300150.SZ,sell,114200,4.394010483855743,501795.99725632585,501.79599725632585,,19.785276035224992,501294.2012590695,4.301179276450339,2.1582733812949733,22.0
2023-04-12,000529.SZ,buy,60100,8.34605926803439,501598.16200886684,501.59816200886684,502099.7601708757,19.777475604368878,,,,
2023-04-12,600800.SH,buy,121400,4.13,501382.0,501.382,501883.382,19.768952569037502,,,,
2023-04-12,603399.SH,buy,37700,13.3,501410.0,501.41,501911.41,19.770056578898114,,,,
2023-04-12,002322.SZ,buy,38700,12.934305963262732,500557.64077826776,500.55764077826774,501058.198419046,19.736448972270416,,,,
2023-04-12,600790.SH,buy,101900,4.919760756087597,501323.6210453262,501.3236210453262,501824.9446663715,19.76665074969421,,,,
2023-04-28,000529.SZ,sell,60100,8.123920808428911,488247.6405865776,488.2476405865776,,20.869234415041866,487759.392945991,8.34605926803439,-2.6615969581749077,12.0
2023-04-28,600800.SH,sell,121400,3.72,451608.0,451.608,,19.303141341114188,451156.392,4.13,-9.927360774818395,12.0
2023-04-28,603399.SH,sell,37700,11.69,440713.0,440.713,,18.837454894214577,440272.287,13.3,-12.105263157894745,12.0
2023-04-28,002322.SZ,sell,38700,10.97354984824616,424676.37912712636,424.6763791271264,,18.151999456439025,424251.7027479992,12.934305963262732,-15.159345391903528,12.0
2023-04-28,600790.SH,sell,101900,4.998929319978663,509390.89770582574,509.39089770582575,,21.772963491108648,508881.50680811994,4.919760756087597,1.609195402298866,12.0
2023-04-28,002728.SZ,buy,16800,27.47943441759078,461654.4982155251,461.6544982155251,462116.15271374065,19.732560162387355,,,,
2023-04-28,301089.SZ,buy,5500,83.09191648023862,457005.54064131243,457.00554064131245,457462.54618195374,19.533849144992026,,,,
2023-04-28,600230.SH,buy,27500,16.80304743966375,462083.8045907531,462.0838045907531,462545.88839534385,19.750910062388392,,,,
2023-04-28,600833.SH,buy,36900,12.528885014753962,462315.8570444212,462.3158570444212,462778.1729014656,19.760828711552506,,,,
2023-04-28,002006.SZ,buy,22900,20.2,462580.0,462.58,463042.58,19.77211900934572,,,,
2023-05-10,002728.SZ,sell,16800,24.956281006960577,419265.5209169377,419.2655209169377,,18.962847491987347,418846.2553960207,27.47943441759078,-9.181969949916525,5.0
2023-05-10,301089.SZ,sell,5500,71.99364653243846,395965.05592841154,395.9650559284116,,17.908997027242485,395569.09087248315,83.09191648023862,-13.356618089847059,5.0
2023-05-10,600230.SH,sell,27500,15.98804933031479,439671.35658365674,439.67135658365675,,19.88577754559223,439231.6852270731,16.80304743966375,-4.850299401197599,5.0
2023-05-10,600833.SH,sell,36900,13.368238422605128,493287.9977941292,493.2879977941292,,22.310790191714926,492794.7097963351,12.528885014753962,6.699346405228768,5.0
2023-05-10,002006.SZ,sell,22900,18.93,433497.0,433.497,,19.60651923214693,433063.503,20.2,-6.287128712871286,5.0
2023-05-10,600585.SH,buy,13600,31.932483241546745,434281.77208503574,434.28177208503575,434716.0538571208,19.64201347773134,,,,
2023-05-10,600658.SH,buy,69700,6.273832074660525,437286.0956038386,437.28609560383865,437723.38169944246,19.777895218207053,,,,
2023-05-10,600639.SH,buy,29900,14.583987986298668,436061.24079033016,436.06124079033015,436497.3020311205,19.722496589248507,,,,
2023-05-10,000048.SZ,buy,13800,31.651658820894795,436792.89172834816,436.79289172834814,437229.6846200765,19.755588232760388,,,,
2023-05-10,600297.SH,buy,201500,2.17,437255.0,437.255,437692.255,19.77648880350361,,,,
2023-05-12,600585.SH,sell,13600,31.77003601575399,432072.4898142543,432.0724898142543,,19.606158923878162,431640.41732444003,31.932483241546745,-0.5087209302325622,2.0
2023-05-12,600658.SH,sell,69700,6.051280599039122,421774.2577530268,421.7742577530268,,19.13885591526911,421352.48349527374,6.273832074660525,-3.5472972972972974,2.0
2023-05-12,600639.SH,sell,29900,14.594815000393915,436384.96851177805,436.3849685117781,,19.801846325165474,435948.5835432663,14.583987986298668,0.07423904974015616,2.0
2023-05-12,000048.SZ,sell,13800,31.682873474564317,437223.6539489876,437.2236539489876,,19.83990336502964,436786.4302950386,31.651658820894795,0.0986193293885629,2.0
2023-05-12,600297.SH,sell,201500,2.24,451360.00000000006,451.36000000000007,,20.48136852148577,450908.6400000001,2.17,3.2258064516129163,2.0
2023-05-12,600822.SH,buy,48500,8.98,435530.0,435.53000000000003,435965.53,19.763050408017317,,,,
2023-05-12,000850.SZ,buy,108700,4.007042460153403,435565.51541867486,435.56551541867486,436001.0809340935,19.764661991627015,,,,
2023-05-12,000912.SZ,buy,92300,4.72,435656.0,435.656,436091.656,19.768767911636836,,,,
2023-05-12,605066.SH,buy,47900,9.083050440352281,435078.11609287426,435.07811609287427,435513.19420896715,19.74254526615545,,,,
2023-05-12,603519.SH,buy,24200,17.99394815303255,435453.54530338774,435.4535453033877,435888.9988486911,19.759581122266443,,,,
2023-06-12,600822.SH,sell,48500,15.55,754175.0,754.1750000000001,,29.661182825168048,753420.825,8.98,73.16258351893096,21.0
2023-06-12,000850.SZ,sell,108700,3.9862266551655927,433302.8374164999,433.3028374164999,,17.041501878575755,432869.53457908344,4.007042460153403,-0.5194805194805222,21.0
2023-06-12,000912.SZ,sell,92300,4.66,430118.0,430.118,,16.916244418597316,429687.882,4.72,-1.2711864406779578,21.0
2023-06-12,605066.SH,sell,47900,9.371222175480497,448881.54220551584,448.88154220551587,,17.654201598039172,448432.6606633103,9.083050440352281,3.172631672813211,21.0
2023-06-12,603519.SH,sell,24200,18.7618111374761,454035.8295269217,454.0358295269217,,17.85691616504771,453581.7936973948,17.99394815303255,4.267340207458253,21.0
2023-06-12,300389.SZ,buy,22300,22.530879693473935,502438.61716446874,502.4386171644688,502941.0557816332,19.760564434169687,,,,
2023-06-12,300775.SZ,buy,15700,31.914280869635835,501054.2096532826,501.0542096532826,501555.2638629359,19.706116641159007,,,,
2023-06-12,601958.SH,buy,41900,11.993456925163887,502525.8451643669,502.5258451643669,503028.37100953126,19.763995051271092,,,,
2023-06-12,300274.SZ,buy,4800,104.00462684572719,499222.2088594905,499.22220885949054,499721.43106835004,19.63406531291222,,,,
2023-06-12,603688.SH,buy,4600,107.26767580285328,493431.3086931251,493.4313086931251,493924.7400018182,19.406313201589438,,,,
2023-06-26,300389.SZ,sell,22300,23.037968545910175,513746.6985737969,513.746698573797,,19.79449720300314,513232.9518752231,22.530879693473935,2.2506393861892504,8.0
2023-06-26,300775.SZ,sell,15700,32.54994311901524,511034.10696853924,511.0341069685393,,19.68998190958671,510523.0728615707,31.914280869635835,1.991779955738221,8.0
2023-06-26,601958.SH,sell,41900,12.103589679297624,507140.4075625704,507.14040756257043,,19.539958907561104,506633.26715500787,11.993456925163887,0.9182736455463777,8.0
2023-06-26,300274.SZ,sell,4800,112.48924137451336,539948.3585976642,539.9483585976642,,20.80403884579382,539408.4102390665,104.00462684572719,8.157920263847126,8.0
2023-06-26,603688.SH,sell,4600,105.34575807025448,484590.4871231706,484.5904871231706,,18.671117631685682,484105.8966360474,107.26767580285328,-1.7917025965315803,8.0
2023-06-26,605287.SH,buy,22300,22.94931188925082,511769.6551302933,511.7696551302933,512281.42478542356,19.71832234675338,,,,
2023-06-26,603071.SH,buy,29800,17.175142581238152,511819.2489208969,511.81924892089694,512331.0681698178,19.720233179761387,,,,
2023-06-26,000090.SZ,buy,85600,5.996812293739683,513327.1323441168,513.3271323441168,513840.45947646094,19.77833144936826,,,,
2023-06-26,600820.SH,buy,77600,6.610537568913009,512977.71534764953,512.9777153476496,513490.6930629972,19.764868523419626,,,,
2023-06-26,600284.SH,buy,77500,6.6228083945506215,513267.65057767316,513.2676505776732,513780.9182282508,19.776039635790152,,,,
2023-07-11,605287.SH,sell,22300,24.2477875975572,540725.6634255255,540.7256634255256,,20.06805160803901,540184.9377621,22.94931188925082,5.658015868068667,11.0
2023-07-11,603071.SH,sell,29800,18.235069516352343,543405.0715872998,543.4050715872999,,20.167492978971637,542861.6665157125,17.175142581238152,6.171284634760694,11.0
2023-07-11,000090.SZ,sell,85600,6.080433182297806,520485.0804046922,520.4850804046922,,19.316859104865312,519964.59532428754,5.996812293739683,1.394422310756984,11.0
2023-07-11,600820.SH,sell,77600,6.858291958207874,532203.455956931,532.203455956931,,19.751765345221887,531671.2525009741,6.610537568913009,3.7478705281090217,11.0
2023-07-11,600284.SH,sell,77500,6.845423802770811,530520.3447147378,530.5203447147378,,19.6892997262305,529989.8243700231,6.6228083945506215,3.3613445378151336,11.0
2023-07-11,603230.SH,buy,41400,12.872509122755801,532921.8776820902,532.9218776820902,533454.7995597722,19.778428263651715,,,,
2023-07-11,600826.SH,buy,43000,12.387253082340516,532651.8825406422,532.6518825406422,533184.5344231828,19.768407884004535,,,,
2023-07-11,002131.SZ,buy,233100,2.285598553345389,532773.0227848102,532.7730227848102,533305.795807595,19.772903784303352,,,,
2023-07-11,000822.SZ,buy,72900,7.301196457217641,532257.221731166,532.257221731166,532789.4789528971,19.75376076435043,,,,
2023-07-11,603519.SH,buy,27000,19.707330777233715,532097.9309853103,532.0979309853103,532630.0289162956,19.747848977422723,,,,
2023-09-12,603230.SH,sell,41400,11.89639468690702,492510.74003795057,492.5107400379506,,18.392819089783053,492018.2292979126,12.872509122755801,-7.582938388625599,45.0
2023-09-12,600826.SH,sell,43000,12.18660703923355,524024.1026870427,524.0241026870427,,19.569685970027763,523500.07858435565,12.387253082340516,-1.6197783461210653,45.0
2023-09-12,002131.SZ,sell,233100,2.3359421338155517,544508.1113924051,544.5081113924051,,20.334661504007475,543963.6032810127,2.285598553345389,2.2026431718061716,45.0
2023-09-12,000822.SZ,sell,72900,7.111280942434523,518412.3807034767,518.4123807034767,,19.360116149848952,517893.96832277323,7.301196457217641,-2.6011560693641576,45.0
2023-09-12,603519.SH,sell,27000,21.179639930570573,571850.2781254054,571.8502781254055,,21.355755026158903,571278.42784728,19.707330777233715,7.470870459218651,45.0
2023-09-12,002192.SZ,buy,10100,52.14098259558724,526623.9242154311,526.6239242154311,527150.5481396465,19.66677633405452,,,,
2023-09-12,300394.SZ,buy,3500,147.97479869521086,517911.79543323803,517.911795433238,518429.7072286713,19.3414217873386,,,,
2023-09-12,300624.SZ,buy,4000,129.256805328632,517027.22131452797,517.027221314528,517544.2485358425,19.30838735699159,,,,
2023-09-12,600818.SH,buy,35700,14.828529959062148,529378.5195385187,529.3785195385187,529907.8980580573,19.769646727173683,,,,
2023-09-12,600129.SH,buy,13200,39.95,527340.0,527.34,527867.34,19.693518192230314,,,,
2023-10-16,002192.SZ,sell,10100,62.96441688365083,635940.6105248734,635.9406105248734,,22.54088407609932,635304.6699143485,52.14098259558724,20.758017492711367,18.0
2023-10-16,300394.SZ,sell,3500,154.0027061039879,539009.4713639576,539.0094713639577,,19.105164552876648,538470.4618925937,147.97479869521086,4.073604060913729,18.0
2023-10-16,300624.SZ,sell,4000,143.24752320877232,572990.0928350893,572.9900928350893,,20.309606031747467,572417.1027422543,129.256805328632,10.823970037453188,18.0
2023-10-16,600818.SH,sell,35700,13.284518049869742,474257.2943803498,474.25729438034983,,16.810026782294717,473783.03708596947,14.828529959062148,-10.412440838404317,18.0
2023-10-16,600129.SH,sell,13200,41.28,544896.0,544.896,,19.31381227469167,544351.104,39.95,3.329161451814764,18.0
2023-10-16,603758.SH,buy,44600,12.486013215859026,556876.1894273126,556.8761894273126,557433.0656167399,19.738449507511074,,,,
2023-10-16,600323.SH,buy,30200,18.446679352229395,557089.7164373278,557.0897164373278,557646.8061537651,19.74601796201801,,,,
2023-10-16,300627.SZ,buy,9100,61.05202372336034,555573.4158825792,555.5734158825792,556128.9892984617,19.6922727624452,,,,
2023-10-16,000531.SZ,buy,65100,8.570289534514076,557925.8486968664,557.9258486968664,558483.7745455633,19.775654629377545,,,,
2023-10-16,300389.SZ,buy,29500,18.900584499896294,557567.2427469407,557.5672427469407,558124.8099896876,19.762943858886565,,,,
2023-10-25,603758.SH,sell,44600,12.844463356027228,572863.0656788144,572.8630656788145,,20.772111175600866,572290.2026131356,12.486013215859026,2.870813397129188,7.0
2023-10-25,600323.SH,sell,30200,17.966731812522067,542595.3007381664,542.5953007381664,,19.67459692472298,542052.7054374283,18.446679352229395,-2.6018099547511464,7.0
2023-10-25,300627.SZ,sell,9100,58.55139138304288,532817.6615856902,532.8176615856902,,19.320058083456477,532284.8439241046,61.05202372336034,-4.0959040959041,7.0
2023-10-25,000531.SZ,sell,65100,8.248098198630087,536951.1927308186,536.9511927308187,,19.46994061846102,536414.2415380878,8.570289534514076,-3.759398496240617,7.0
2023-10-25,300389.SZ,sell,29500,18.370446154167496,541928.1615479412,541.9281615479412,,19.65040634540445,541386.2333863932,18.900584499896294,-2.804878048780483,7.0
2023-10-25,301149.SZ,buy,44600,12.215456857707256,544809.3758537436,544.8093758537436,545354.1852295974,19.754879661047415,,,,
2023-10-25,300905.SZ,buy,13000,41.68771348426759,541940.2752954786,541.9402752954786,542482.2155707742,19.650845591928928,,,,
2023-10-25,000897.SZ,buy,230100,2.37,545337.0,545.337,545882.337,19.77401140139095,,,,
2023-10-25,300043.SZ,buy,166000,3.28536,545369.76,545.36976,545915.12976,19.77519928450453,,,,
2023-10-25,002827.SZ,buy,30700,17.750403234392568,544937.3792958518,544.9373792958518,545482.3166751476,19.759521087401513,,,,
2023-12-12,301149.SZ,sell,44600,12.18494364324171,543448.4864885802,543.4484864885802,,19.14565924896103,542905.0380020917,12.215456857707256,-0.24979184013322078,34.0
2023-12-12,300905.SZ,sell,13000,41.39310066812436,538110.3086856167,538.1103086856167,,18.957595548781686,537572.1983769311,41.68771348426759,-0.706713780918715,34.0
2023-12-12,000897.SZ,sell,230100,2.21,508521.0,508.521,,17.915165887844456,508012.479,2.37,-6.7510548523206815,34.0
2023-12-12,300043.SZ,sell,166000,4.0940639999999995,679614.624,679.6146239999999,,23.94278452367756,678935.0093759999,3.28536,24.615384615384606,34.0
2023-12-12,002827.SZ,sell,30700,17.550369034242237,538796.3293512367,538.7963293512367,,18.98176401778704,538257.5330218854,17.750403234392568,-1.1269276393831507,34.0
2023-12-12,002739.SZ,buy,43900,12.77,560603.0,560.6030000000001,561163.603,19.750011783629912,,,,
2023-12-12,600826.SH,buy,57100,9.831656112241278,561387.564008977,561.387564008977,561948.951572986,19.777651929013203,,,,
2023-12-12,300638.SZ,buy,4900,114.0374751126355,558783.6280519139,558.783628051914,559342.4116799658,19.68591541344726,,,,
2023-12-12,300736.SZ,buy,42200,13.3,561260.0,561.26,561821.26,19.773157856237166,,,,
2023-12-12,300389.SZ,buy,32400,17.28711996941734,560102.6870091218,560.1026870091217,560662.7896961309,19.732385785436275,,,,
2024-01-15,002739.SZ,sell,43900,12.55,550945.0,550.945,,20.073979338262905,550394.055,12.77,-1.722787783868433,23.0
2024-01-15,600826.SH,sell,57100,9.409243389910825,537267.7975639082,537.2677975639082,,19.57564306312229,536730.5297663442,9.831656112241278,-4.296455424274978,23.0
2024-01-15,300638.SZ,sell,4900,94.76907414532813,464368.46331210784,464.36846331210785,,16.91951635438773,463904.09484879574,114.0374751126355,-16.896551724137925,23.0
2024-01-15,300736.SZ,sell,42200,12.44,524968.0,524.968,,19.127493280180783,524443.032,13.3,-6.466165413533844,23.0
2024-01-15,300389.SZ,sell,32400,19.6381682852581,636276.6524423624,636.2766524423624,,23.183084290713357,635640.37578992,17.28711996941734,13.600000000000012,23.0
2024-01-15,000990.SZ,buy,64800,8.366346153846154,542139.2307692308,542.1392307692307,542681.37,19.753136369189818,,,,
2024-01-15,600502.SH,buy,96800,5.6030475782843014,542375.0055779204,542.3750055779203,542917.3805834983,19.761726951985047,,,,
2024-01-15,600284.SH,buy,77900,6.967862277291914,542796.4714010401,542.7964714010401,543339.2678724411,19.777083287417966,,,,
2024-01-15,601618.SH,buy,164000,3.3090657114765403,542686.7766821526,542.6867766821526,543229.4634588348,19.773086500950235,,,,
2024-01-15,000059.SZ,buy,89700,6.048795554861789,542576.9612711024,542.5769612711024,543119.5382323735,19.76908531699822,,,,
2024-01-24,000990.SZ,sell,64800,7.37252564102564,477739.66153846146,477.73966153846146,,18.63762958295407,477261.921876923,8.366346153846154,-11.878787878787888,7.0
2024-01-24,600502.SH,sell,96800,5.29764037275937,512811.588083107,512.811588083107,,20.00585924509832,512298.7764950239,5.6030475782843014,-5.450733752620556,7.0
2024-01-24,600284.SH,sell,77900,6.734116098660715,524587.6440856698,524.5876440856698,,20.46526797205456,524063.0564415841,6.967862277291914,-3.3546325878594296,7.0
