date,stock_code,action,quantity,price,amount,commission,total_cost,position_ratio,net_amount,avg_cost,return_rate,holding_days
2024-01-24,601618.SH,sell,164000,3.2761941977863764,537295.8484369657,537.2958484369657,,20.961041767768336,536758.5525885287,3.3090657114765403,-0.9933774834436943,7.0
2024-01-24,000059.SZ,sell,89700,5.399110106376633,484300.17654198396,484.300176541984,,18.893569079614895,483815.876365442,6.048795554861789,-10.740740740740748,7.0
2024-01-24,300815.SZ,buy,12700,39.69391927598569,504112.77480501827,504.11277480501826,504616.88757982326,19.666500232773053,,,,
2024-01-24,300532.SZ,buy,36700,13.798721223482557,506413.06890180986,506.4130689018099,506919.48197071167,19.75623954637703,,,,
2024-01-24,601137.SH,buy,32700,15.464543339374881,505690.5671975586,505.6905671975586,506196.25776475616,19.728053234414727,,,,
2024-01-24,000034.SZ,buy,18700,27.021113489678186,505294.8222569821,505.2948222569821,505800.11707923905,19.71261439145151,,,,
2024-01-24,000589.SZ,buy,67300,7.522963455261548,506295.4405391022,506.2954405391022,506801.73597964126,19.751650616403047,,,,
2024-02-07,300815.SZ,sell,12700,34.1367705773477,433536.9863323158,433.5369863323158,,19.44811052577134,433103.44934598345,39.69391927598569,-13.999999999999996,10.0
2024-02-07,300532.SZ,sell,36700,11.736354569125378,430724.2126869014,430.7242126869014,,19.321931827149154,430293.4884742145,13.798721223482557,-14.94607087827428,10.0
2024-02-07,000034.SZ,sell,18700,23.569818620280035,440755.6081992367,440.7556081992367,,19.771931930490005,440314.85259103746,27.021113489678186,-12.772585669781941,10.0
2024-02-07,000589.SZ,sell,67300,6.564540536877441,441793.5781318518,441.7935781318518,,19.81849440291641,441351.78455372,7.522963455261548,-12.739965095986047,10.0
2024-02-07,601137.SH,rebalance_sell,700,13.821172248814607,9674.820574170224,9.674820574170225,,0.4340044466223293,9665.145753596054,15.464543339374881,-10.626702997275208,10.0
2024-02-07,300860.SZ,buy,6900,63.627160117428176,439027.4048102544,439.02740481025444,439466.43221506465,19.694406156266496,,,,
2024-02-07,300996.SZ,buy,15800,27.76719400350049,438721.66525530774,438.72166525530776,439160.38692056306,19.680690932781168,,,,
2024-02-07,300719.SZ,buy,52600,8.37950667112453,440762.0509011503,440.7620509011503,441202.8129520514,19.772220944767565,,,,
2024-02-07,603439.SH,buy,32300,13.643973411362937,440700.34118702286,440.70034118702284,441141.04152820987,19.769452698046525,,,,
2024-04-12,601137.SH,sell,32000,17.897996685012206,572735.8939203906,572.7358939203906,,20.614243144782442,572163.1580264702,15.464543339374881,15.735694822888263,49.0
2024-04-12,300860.SZ,sell,6900,69.76174620889459,481356.0488413727,481.35604884137274,,17.325246654450265,480874.69279253134,63.627160117428176,9.641458270563433,39.0
2024-04-12,300996.SZ,sell,15800,33.30684115154984,526248.0901944875,526.2480901944875,,18.941027096259567,525721.8421042929,27.76719400350049,19.95033112582781,39.0
2024-04-12,300719.SZ,sell,52600,12.958528042753704,681618.5750488448,681.6185750488448,,24.533211882142133,680936.9564737959,8.37950667112453,54.64547677261614,39.0
2024-04-12,603439.SH,sell,32300,15.238325360555912,492197.9091459559,492.1979091459559,,17.71547319138093,491705.71123680996,13.643973411362937,11.68539325842698,39.0
2024-04-12,601886.SH,buy,80200,6.847306696563072,549153.9970643583,549.1539970643584,549703.1510614227,19.765469808301102,,,,
2024-04-12,600502.SH,buy,95800,5.732258319083311,549150.3469681812,549.1503469681812,549699.4973151494,19.76533843191821,,,,
2024-04-12,002061.SZ,buy,93900,5.851218422318258,549429.4098556844,549.4294098556844,549978.83926554,19.77538262554522,,,,
2024-04-12,601956.SH,buy,106100,5.178821740989129,549472.9867189466,549.4729867189466,550022.4597056656,19.776951069332853,,,,
2024-04-12,600757.SH,buy,58200,9.43920872716903,549361.9479212376,549.3619479212375,549911.3098691588,19.77295449639448,,,,
2024-09-02,601886.SH,sell,80200,5.44330649419715,436553.1808346114,436.5531808346114,,16.605610602083914,436116.6276537768,6.847306696563072,-20.504415306395494,97.0
2024-09-02,600502.SH,sell,95800,5.131473343303233,491595.1462884497,491.5951462884497,,18.69929697347257,491103.55114216125,5.732258319083311,-10.480772888060534,97.0
2024-09-02,002061.SZ,sell,93900,5.6214633100630165,527855.4048149172,527.8554048149173,,20.078564746233408,527327.5494101023,5.851218422318258,-3.926619990443158,97.0
2024-09-02,601956.SH,sell,106100,4.856688156967133,515294.6134542128,515.2946134542128,,19.600777344040825,514779.3188407586,5.178821740989129,-6.220209926755853,97.0
2024-09-02,600757.SH,sell,58200,10.848292374681352,631370.6162064547,631.3706162064547,,24.01607652538018,630739.2455902483,9.43920872716903,14.927984836870205,97.0
2024-09-02,300857.SZ,buy,9800,52.96528119434396,519059.7557045708,519.0597557045708,519578.8154602754,19.743995831079143,,,,
2024-09-02,002213.SZ,buy,55500,9.356770456191166,519300.7603186097,519.3007603186097,519820.0610789283,19.753163164979643,,,,
2024-09-02,600238.SH,buy,76200,6.82,519684.0,519.684,520203.684,19.767740836603217,,,,
2024-09-02,600861.SH,buy,36200,14.362804391471192,519933.51897125714,519.9335189712572,520453.4524902284,19.777232039637422,,,,
2024-09-02,300831.SZ,buy,46800,11.089181255759991,518973.6827695676,518.9736827695676,519492.65645233716,19.740721788637604,,,,
2024-09-10,300857.SZ,sell,9800,47.03987237767159,460990.7493011816,460.9907493011816,,18.007504648415527,460529.7585518804,52.96528119434396,-11.187345149609301,6.0
2024-09-10,600238.SH,sell,76200,7.02,534924.0,534.924,,20.89553083473195,534389.076,6.82,2.9325513196480832,6.0
2024-09-10,600861.SH,sell,36200,14.022551308256153,507616.3573588727,507.61635735887273,,19.82882287466376,507108.74100151384,14.362804391471192,-2.3689877961234744,6.0
2024-09-10,300831.SZ,rebalance_sell,1500,11.189991994448718,16784.98799167308,16.78498799167308,,0.6556655415360132,16768.203003681407,11.089181255759991,0.9090909090909087,6.0
2024-09-10,000735.SZ,buy,104700,4.833868851305984,506106.0687317365,506.1060687317365,506612.17480046826,19.769827049878057,,,,
2024-09-10,600833.SH,buy,42500,11.895117105693563,505542.47699197644,505.54247699197646,506048.0194689684,19.74781168213169,,,,
2024-09-10,300302.SZ,buy,49200,10.279265406574032,505739.85800344235,505.73985800344235,506245.5978614458,19.755521900800655,,,,
2024-10-10,002213.SZ,sell,55500,11.988674873280232,665371.4554670529,665.3714554670529,,19.58087833557662,664706.0840115858,9.356770456191166,28.12834224598931,21.0
2024-10-10,300831.SZ,sell,45300,17.571311753445148,795980.4224310652,795.9804224310652,,23.42450323208273,795184.4420086342,11.089181255759991,58.45454545454544,21.0
2024-10-10,000735.SZ,sell,104700,5.610920837841601,587463.4117220156,587.4634117220156,,17.288162119093396,586875.9483102936,4.833868851305984,16.075156576200406,15.0
2024-10-10,600833.SH,sell,42500,12.608404551184888,535857.1934253577,535.8571934253577,,15.769468953759521,535321.3362319323,11.895117105693563,5.996472663139332,15.0
2024-10-10,300302.SZ,sell,49200,15.989968410226272,786706.4457831326,786.7064457831326,,23.151584087538605,785919.7393373494,10.279265406574032,55.55555555555556,15.0
2024-10-10,300743.SZ,buy,31200,21.500891994677374,670827.8302339341,670.8278302339342,671498.6580641681,19.741451214959636,,,,
2024-10-10,002636.SZ,buy,80600,8.338185545456591,672057.7549638012,672.0577549638012,672729.812718765,19.777646044628934,,,,
2024-10-10,002322.SZ,buy,36000,18.64415925001948,671189.7330007013,671.1897330007013,671860.922733702,19.75210146751729,,,,
2024-10-10,002376.SZ,buy,83800,8.020233003864405,672095.5257238371,672.0955257238371,672767.621249561,19.778757581126072,,,,
2024-10-10,600728.SH,buy,138100,4.86420684380794,671746.9651298765,671.7469651298766,672418.7120950064,19.768499968589737,,,,
2024-10-15,002636.SZ,sell,80600,8.008775746129912,645507.3251380709,645.5073251380709,,19.57330837597552,644861.8178129328,8.338185545456591,-3.9506172839506104,3.0
2024-10-15,002376.SZ,sell,83800,7.7607880543723065,650354.0389563993,650.3540389563993,,19.720272198819757,649703.684917443,8.020233003864405,-3.234880450070336,3.0
2024-10-15,300743.SZ,rebalance_sell,600,21.378727835616708,12827.236701370024,12.827236701370024,,0.3889521463042167,12814.409464668654,21.500891994677374,-0.5681818181818167,3.0
2024-10-15,600728.SH,rebalance_buy,700,4.701728118336276,3291.2096828353933,3.2912096828353934,3294.5008925182287,0.09979725952506371,,,,
2024-10-15,002970.SZ,buy,7400,87.2633411527394,645748.7245302716,645.7487245302716,646394.4732548018,19.58062817632683,,,,
2024-10-15,603909.SH,buy,39900,16.347421177485806,652262.1049816837,652.2621049816837,652914.3670866654,19.77812927225672,,,,
2024-11-12,300743.SZ,sell,30600,26.47908147639955,810259.8931778262,810.2598931778263,,21.82779332047822,809449.6332846484,21.500891994677374,23.15340909090909,23.0
2024-11-12,002322.SZ,sell,36000,17.60633768076496,633828.1565075385,633.8281565075386,,17.074854768740128,633194.3283510309,18.64415925001948,-5.5664702030124396,23.0
2024-11-12,002970.SZ,sell,7400,105.34230130543614,779533.0296602275,779.5330296602275,,21.000034681681214,778753.4966305672,87.2633411527394,20.717703349282306,20.0
2024-11-12,603909.SH,sell,39900,18.330611728495988,731391.4079669899,731.39140796699,,19.703135529593947,730660.016559023,16.347421177485806,12.131519274376412,20.0
2024-11-12,600728.SH,rebalance_buy,3000,5.179009374409289,15537.028123227867,15.537028123227866,15552.565151351095,0.41855587515035164,,,,
2024-11-12,603315.SH,buy,67800,10.829979052861795,734272.5797840296,734.2725797840296,735006.8523638137,19.780752135663977,,,,
2024-11-12,605058.SH,buy,33300,22.011867397114997,732995.1843239294,732.9951843239294,733728.1795082533,19.746340060814475,,,,
2024-11-12,603039.SH,buy,8900,81.63874403328147,726584.8218962051,726.5848218962051,727311.4067181012,19.573649708793045,,,,
2024-11-12,002376.SZ,buy,90400,8.121754940622182,734206.6466322453,734.2066466322453,734940.8532788776,19.778975946046014,,,,
2024-11-20,603315.SH,sell,67800,10.366278712824897,702833.696729528,702.833696729528,,19.184546513119017,702130.8630327985,10.829979052861795,-4.281636536631766,6.0
2024-11-20,605058.SH,sell,33300,20.948644725135743,697589.8693470203,697.5898693470203,,19.04141101635128,696892.2794776732,22.011867397114997,-4.830224772835976,6.0
2024-11-20,603039.SH,sell,8900,95.38177810831107,848897.8251639685,848.8978251639685,,23.171512532090468,848048.9273388045,81.63874403328147,16.833960685905467,6.0
2024-11-20,600728.SH,rebalance_buy,7500,4.854051923465962,36405.38942599471,36.40538942599471,36441.794815420704,0.9937214024045018,,,,
2024-11-20,002376.SZ,rebalance_buy,5600,7.546463965661443,42260.19820770408,42.26019820770408,42302.458405911784,1.1535342456429298,,,,
2024-11-20,002491.SZ,buy,169700,4.27,724618.9999999999,724.6189999999999,725343.6189999998,19.779198086940198,,,,
2024-11-20,603577.SH,buy,60800,11.915639073434566,724470.8556648216,724.4708556648216,725195.3265204864,19.77515433960408,,,,
2024-11-20,300515.SZ,buy,56400,12.842928141201032,724341.1471637381,724.3411471637381,725065.4883109019,19.771613816741045,,,,
2025-01-08,600728.SH,sell,149300,4.397080508076907,656484.1198558821,656.4841198558821,,18.904433995933232,655827.6357360262,4.86926049807056,-9.69716017823967,63.0
2025-01-08,002376.SZ,sell,96000,6.824530193161694,655154.8985435226,655.1548985435226,,18.866157096606244,654499.7436449791,8.08819630041614,-15.623583557058698,40.0
2025-01-08,002491.SZ,sell,169700,4.37,741589.0,741.589,,21.35515525598363,740847.411,4.27,2.3419203747072728,34.0
2025-01-08,603577.SH,sell,60800,11.568159926700144,703344.1235433688,703.3441235433688,,20.253837309685515,702640.7794198254,11.915639073434566,-2.916160388821381,34.0
2025-01-08,300515.SZ,sell,56400,12.050287038241168,679636.1889568019,679.6361889568019,,19.571132167221375,678956.5527678451,12.842928141201032,-6.1718098415346185,34.0
2025-01-08,603385.SH,buy,102500,6.70013704727427,686764.0473456127,686.7640473456127,687450.8113929583,19.776389422298944,,,,
2025-01-08,301022.SZ,buy,26000,26.342948565837844,684916.6627117839,684.9166627117839,685601.5793744957,19.723191241537187,,,,
2025-01-08,601002.SH,buy,151700,4.5268835445973,686728.2337154105,686.7282337154105,687414.9619491259,19.775358115694814,,,,
2025-01-08,300950.SZ,buy,28700,23.869568468194135,685056.6150371716,685.0566150371717,685741.6716522088,19.72722137633839,,,,
2025-01-08,301158.SZ,buy,48400,14.165918351912113,685630.4482325463,685.6304482325463,686316.0786807789,19.74374575436755,,,,
2025-03-11,603385.SH,sell,102500,7.223074572915188,740365.1437238067,740.3651437238067,,17.9770906983362,739624.7785800829,6.70013704727427,7.8048780487804805,38.0
2025-03-11,301022.SZ,sell,26000,38.83810413875432,1009790.7076076122,1009.7907076076123,,24.51911639936841,1008780.9169000046,26.342948565837844,47.43263853584138,38.0
2025-03-11,601002.SH,sell,151700,5.40030578143725,819226.3870440308,819.2263870440308,,19.891950866685917,818407.1606569868,4.5268835445973,19.29411764705883,38.0
2025-03-11,300950.SZ,sell,28700,26.765170804836426,768160.4020988054,768.1604020988054,,18.651998053209525,767392.2416967066,23.869568468194135,12.130937098844667,38.0
2025-03-11,301158.SZ,sell,48400,15.375076945599977,744153.7241670389,744.153724167039,,18.069082676650265,743409.5704428719,14.165918351912113,8.535688005886689,38.0
2025-03-11,002857.SZ,buy,54700,14.87474699491925,813648.6606220829,813.648660622083,814462.309282705,19.75651594700084,,,,
2025-03-11,001255.SZ,buy,28000,29.057706814363993,813615.7908021918,813.6157908021919,814429.406592994,19.75571782226681,,,,
2025-03-11,003008.SZ,buy,26300,30.954292676064167,814097.8973804876,814.0978973804877,814911.9952778681,19.767424037446926,,,,
2025-03-11,603518.SH,buy,86700,9.38585240230977,813753.403280257,813.753403280257,814567.1566835373,19.759059243753725,,,,
2025-03-11,002457.SZ,buy,62600,12.998212584342076,813688.1077798139,813.688107779814,814501.7958875938,19.75747377860371,,,,
2025-04-09,002857.SZ,sell,54700,12.749783138502213,697413.137676071,697.4131376760711,,19.387562300538335,696715.724538395,14.87474699491925,-14.28571428571429,20.0
2025-04-09,001255.SZ,sell,28000,23.446006575118986,656488.1841033316,656.4881841033316,,18.24987927712696,655831.6959192284,29.057706814363993,-19.312261201806177,20.0
2025-04-09,003008.SZ,sell,26300,26.3017861454133,691736.9756243698,691.7369756243698,,19.229769251540134,691045.2386487455,30.954292676064167,-15.030246626337815,20.0
2025-04-09,603518.SH,sell,86700,8.39402150328927,727761.6643351797,727.7616643351797,,20.23122858605403,727033.9026708446,9.38585240230977,-10.567296996662968,20.0
2025-04-09,002457.SZ,sell,62600,12.49828133109815,782392.4113267442,782.3924113267443,,21.749922389777375,781610.0189154175,12.998212584342076,-3.8461538461538423,20.0
2025-04-09,300668.SZ,buy,45100,15.745525084077661,710123.1812919026,710.1231812919026,710833.3044731944,19.74089198294954,,,,
2025-04-09,300518.SZ,buy,44700,15.918105265952237,711539.3053880649,711.5393053880649,712250.844693453,19.78025917099984,,,,
2025-04-09,603182.SH,buy,54700,13.001076724075979,711158.896806956,711.158896806956,711870.055703763,19.769684097678905,,,,
2025-04-09,300673.SZ,buy,35700,19.91027036480581,710796.6520235675,710.7966520235675,711507.448675591,19.75961396431521,,,,
2025-04-09,300564.SZ,buy,35700,19.928926379555445,711462.6717501294,711.4626717501294,712174.1344218795,19.77812881332585,,,,
2025-04-22,300668.SZ,sell,45100,17.734993456187475,799848.2048740551,799.8482048740551,,19.85408742573809,799048.356669181,15.745525084077661,12.635135135135142,9.0
2025-04-22,300518.SZ,sell,44700,19.267211571907534,861244.3572642668,861.2443572642668,,21.378082315932463,860383.1129070026,15.918105265952237,21.03960396039604,9.0
2025-04-22,603182.SH,sell,54700,13.561285721129659,741802.3289457924,741.8023289457924,,18.41325416717656,741060.5266168466,13.001076724075979,4.30894308943089,9.0
2025-04-22,300673.SZ,sell,35700,21.854573829650587,780208.285718526,780.208285718526,,19.36657908406506,779428.0774328074,19.91027036480581,9.765329295987884,9.0
2025-04-22,300564.SZ,sell,35700,22.70312351761856,810501.5095789826,810.5015095789826,,20.11852715529648,809691.0080694036,19.928926379555445,13.920454545454545,9.0
2025-04-22,301327.SZ,buy,9800,80.63233175124596,790196.8511622103,790.1968511622104,790987.0480133726,19.614518443518694,,,,
2025-04-22,300479.SZ,buy,39800,19.97311864725665,794930.1221608147,794.9301221608147,795725.0522829755,19.732009206945236,,,,
2025-04-22,300533.SZ,buy,14100,56.255566910752506,793203.4934416104,793.2034934416104,793996.6969350519,19.68915027779596,,,,
2025-04-22,301356.SZ,buy,29900,26.631092150170645,796269.6552901022,796.2696552901023,797065.9249453923,19.765259525813846,,,,
2025-04-22,300379.SZ,buy,66300,12.016711630577666,796707.9811072992,796.7079811072992,797504.6890884065,19.776139789147006,,,,
2025-05-07,301327.SZ,sell,9800,88.4933855395974,867235.1782880545,867.2351782880545,,21.70626052682392,866367.9431097665,80.63233175124596,9.749257670735746,8.0
2025-05-07,300479.SZ,sell,39800,20.46467204440159,814493.9473671832,814.4939473671832,,20.386186194583722,813679.453419816,19.97311864725665,2.461074836765429,8.0
2025-05-07,300533.SZ,sell,14100,61.96843822896196,873754.9790283636,873.7549790283637,,21.869446358066945,872881.2240493352,56.255566910752506,10.155210643015513,8.0
2025-05-07,301356.SZ,sell,29900,30.55996587030716,913742.9795221841,913.7429795221841,,22.87031668528207,912829.2365426619,26.631092150170645,14.75295755045232,8.0
2025-05-07,300379.SZ,sell,66300,7.190592943364533,476736.31214506854,476.73631214506855,,11.932360279071775,476259.57583292347,12.016711630577666,-40.16172506738545,8.0
2025-05-07,301396.SZ,buy,7500,105.25105071150497,789382.8803362873,789.3828803362874,790172.2632166236,19.757674601966894,,,,
2025-05-07,300502.SZ,buy,2900,267.55521477801636,775910.1228562475,775.9101228562475,776686.0329791037,19.420461362469677,,,,
2025-05-07,300210.SZ,buy,81500,9.69,789735.0,789.735,790524.735,19.766487898923152,,,,
2025-05-07,300484.SZ,buy,35500,22.25791443209247,790155.9623392827,790.1559623392827,790946.118301622,19.777024277563243,,,,
2025-05-07,603499.SH,buy,22800,34.63899814738816,789769.15776045,789.7691577604501,790558.9269182105,19.76734284261767,,,,
2025-05-30,301396.SZ,sell,7500,111.7529401018362,838147.0507637715,838.1470507637715,,20.046904548461814,837308.9037130077,105.25105071150497,6.177505446623069,17.0
2025-05-30,300502.SZ,sell,2900,333.0687063359373,965899.2483742181,965.8992483742181,,23.10249736957725,964933.349125844,267.55521477801636,24.485970722819133,17.0
2025-05-30,300210.SZ,sell,81500,10.55,859825.0,859.825,,20.565400412342814,858965.175,9.69,8.875128998968021,17.0
2025-05-30,300484.SZ,sell,35500,21.605471961954247,766994.2546493758,766.9942546493758,,18.345063194057907,766227.2603947264,22.25791443209247,-2.9312830370014415,17.0
2025-05-30,603499.SH,sell,22800,30.595425302427746,697575.6968953526,697.5756968953526,,16.6847015666816,696878.1211984572,34.63899814738816,-11.673469387755098,17.0
2025-05-30,301306.SZ,buy,22300,37.01864661654135,825515.8195488722,825.5158195488722,826341.335368421,19.74478920215845,,,,
2025-05-30,300410.SZ,buy,139900,5.91,826809.0,826.809,827635.809,19.77571965170674,,,,
2025-05-30,300400.SZ,buy,46500,17.77042395866153,826324.7140777612,826.3247140777612,827151.0387918389,19.764136441280314,,,,
2025-05-30,300612.SZ,buy,58100,14.21,825601.0,825.601,826426.601,19.746826558695826,,,,
2025-05-30,002198.SZ,buy,135700,6.09296875,826815.859375,826.8158593750001,827642.675234375,19.775883715084117,,,,
2025-07-09,301306.SZ,sell,22300,54.36360902255638,1212308.4812030073,1212.3084812030072,,24.202394247420298,1211096.1727218044,37.01864661654135,46.85466377440344,27.0
2025-07-09,300410.SZ,sell,139900,7.67,1073033.0,1073.0330000000001,,21.421913736610527,1071959.967,5.91,29.78003384094754,27.0
2025-07-09,300400.SZ,sell,46500,19.49442031286004,906490.5445479918,906.4905445479918,,18.097078326910896,905584.0540034438,17.77042395866153,9.701492537313442,27.0
2025-07-09,300612.SZ,sell,58100,15.46,898226.0,898.226,,17.93208586127428,897327.774,14.21,8.796622097114708,27.0
2025-07-09,002198.SZ,sell,135700,6.465596590909091,877381.4573863636,877.3814573863636,,17.515947686820727,876504.0759289773,6.09296875,6.115702479338849,27.0
2025-07-09,301396.SZ,buy,9800,100.50768318824481,984975.2952447991,984.9752952447991,985960.270540044,19.66393932658788,,,,
2025-07-09,300502.SZ,buy,1800,527.2281698529455,949010.7057353018,949.0107057353018,949959.7164410371,18.945946185608,,,,
2025-07-09,600281.SH,buy,141300,7.01,990513.0,990.513,991503.513,19.77449346011847,,,,
2025-07-09,300879.SZ,buy,23000,42.93368883374562,987474.8431761493,987.4748431761493,988462.3180193255,19.71384002877123,,,,
2025-07-09,300484.SZ,buy,42500,23.26371482618442,988707.8801128378,988.7078801128378,989696.5879929506,19.73845624364234,,,,
2025-08-01,300502.SZ,sell,1800,725.462826953358,1305833.0885160444,1305.8330885160444,,26.327327816667246,1304527.2554275284,527.2281698529455,37.599405425492364,17.0
2025-08-01,600281.SH,sell,141300,6.72,949536.0,949.5360000000001,,19.14390573004675,948586.464,7.01,-4.13694721825963,17.0
2025-08-01,300879.SZ,sell,23000,32.230558503602076,741302.8455828477,741.3028455828477,,14.945649025685642,740561.5427372649,42.93368883374562,-24.929444967074314,17.0
2025-08-01,300484.SZ,sell,42500,22.520224171711643,957109.5272977449,957.1095272977449,,19.29659808992775,956152.4177704471,23.26371482618442,-3.195924038906898,17.0
2025-08-01,301396.SZ,rebalance_buy,700,92.62405846278317,64836.84092394822,64.83684092394822,64901.67776487217,1.3071967471292316,,,,
2025-08-01,000526.SZ,buy,19300,50.74,979282.0,979.282,980261.282,19.743624560976773,,,,
2025-08-01,300573.SZ,buy,5300,185.07128779015102,980877.8252878004,980.8778252878004,981858.7031130882,19.775798516331047,,,,
2025-08-01,301231.SZ,buy,39000,25.149713758810684,980838.8365936166,980.8388365936166,981819.6754302103,19.775012452520944,,,,
2025-08-01,300850.SZ,buy,10000,97.16786223039536,971678.6223039536,971.6786223039536,972650.3009262576,19.590330377456556,,,,
2025-08-14,301396.SZ,sell,10500,95.57615170413568,1003549.5928934247,1003.5495928934247,,19.086421125289043,1002546.0433005312,99.98210820654738,-4.406744948115798,26.0
2025-08-14,000526.SZ,sell,19300,53.93,1040849.0,1040.849,,19.795815256681312,1039808.151,50.74,6.286953094205749,9.0
2025-08-14,301231.SZ,sell,39000,26.287390962471857,1025208.2475364024,1025.2082475364025,,19.498345166163993,1024183.039288866,25.149713758810684,4.5236188951160985,9.0
2025-08-14,300850.SZ,rebalance_sell,800,113.2793561489961,90623.48491919688,90.62348491919688,,1.723560060467048,90532.86143427769,97.16786223039536,16.581093325279376,9.0
2025-08-14,300573.SZ,rebalance_buy,200,186.5460746147288,37309.214922945765,37.30921492294576,37346.52413786871,0.7095806653860953,,,,
2025-08-14,603259.SH,buy,5800,178.2363622102501,1033770.9008194505,1033.7709008194506,1034804.67172027,19.661197513140582,,,,
2025-08-14,300502.SZ,buy,1100,914.1756375079316,1005593.2012587248,1005.5932012587248,1006598.7944599835,19.12528833240217,,,,
2025-08-14,301235.SZ,buy,35800,29.008305204865902,1038497.3263341993,1038.4973263341992,1039535.8236605335,19.75108898281047,,,,
2025-08-28,300573.SZ,sell,5500,199.5588995374738,1097573.9474561058,1097.5739474561058,,19.452613285342224,1096476.3735086496,185.12491640195384,7.79688840165635,19.0
2025-08-28,603259.SH,sell,5800,170.90886731938426,991271.4304524286,991.2714304524287,,17.568583731503214,990280.1590219762,178.2363622102501,-4.111111111111111,10.0
2025-08-28,301235.SZ,sell,35800,32.94232212883933,1179335.132212448,1179.335132212448,,20.90168987148281,1178155.7970802356,29.008305204865902,13.56169171618316,10.0
2025-08-28,300502.SZ,rebalance_sell,100,1182.5898302610103,118258.98302610104,118.25898302610103,,2.09593738048943,118140.72404307494,914.1756375079316,29.361337333904824,10.0
2025-08-28,300850.SZ,rebalance_buy,1400,105.1795887145083,147251.42420031162,147.25142420031162,147398.67562451193,2.6097786097451987,,,,
2025-08-28,300971.SZ,buy,29000,38.38543366341456,1113177.5762390222,1113.1775762390223,1114290.7538152612,19.729160808418563,,,,
2025-08-28,605305.SH,buy,14700,75.68460982667476,1112563.764452119,1112.563764452119,1113676.328216571,19.718282048633597,,,,
2025-08-28,301165.SZ,buy,8600,129.22894893931428,1111368.9608781028,1111.3689608781028,1112480.329838981,19.69710620719608,,,,
